filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 2.0 6 4 4 4 4 4 4 4 4 4 
g_150.txt 2.0 21 21 21 21 21 21 21 21 21 21 
g_160.txt 2.0 7 7 7 7 7 7 7 7 7 7 
g_175.txt 2.0 26 26 26 26 26 26 26 26 26 26 
g_200.txt 2.0 51 51 51 51 51 51 51 51 51 51 
g_125.txt 5.0 3 4 4 4 4 4 4 4 4 4 
g_150.txt 5.0 20 20 20 20 20 20 20 20 20 20 
g_160.txt 5.0 7 7 7 7 7 7 7 7 7 7 
g_175.txt 5.0 24 24 24 24 24 24 24 24 24 24 
g_200.txt 5.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 7.0 3 3 3 3 3 3 3 3 3 3 
g_150.txt 7.0 19 19 19 19 19 19 19 19 19 19 
g_160.txt 7.0 7 7 7 7 7 7 7 7 7 7 
g_175.txt 7.0 22 22 22 22 22 22 22 22 22 22 
g_200.txt 7.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 10.0 3 3 3 3 3 3 3 3 3 3 
g_150.txt 10.0 19 19 19 19 19 19 19 19 19 19 
g_160.txt 10.0 6 6 6 6 6 6 6 6 6 6 
g_175.txt 10.0 23 23 23 23 23 23 23 23 23 23 
g_200.txt 10.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 15.0 3 3 3 3 3 3 3 3 3 3 
g_150.txt 15.0 19 19 19 19 19 19 19 19 19 19 
g_160.txt 15.0 6 6 6 6 6 6 6 6 6 6 
g_175.txt 15.0 23 23 23 23 23 23 23 23 23 23 
g_200.txt 15.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 20.0 3 3 3 3 3 3 3 3 3 3 
g_150.txt 20.0 19 19 19 19 19 19 19 19 19 19 
g_160.txt 20.0 6 6 6 6 6 6 6 6 6 6 
g_175.txt 20.0 24 24 24 24 24 24 24 24 24 24 
g_200.txt 20.0 49 49 49 49 49 49 49 49 49 49 
