filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 27000.0 22 25 25 25 25 25 25 25 25 25 
g_250.txt 54000.0 21 21 21 21 21 21 21 21 21 21 
g_250.txt 108000.0 20 20 20 20 20 20 20 20 20 20 
g_250.txt 216000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 432000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 560000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 27000.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 54000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 108000.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 216000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 432000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 560000.0 14 14 14 14 14 14 14 14 14 14 
g_350.txt 27000.0 38 38 38 38 38 38 38 38 38 38 
g_350.txt 54000.0 29 29 29 29 29 29 29 29 29 29 
g_350.txt 108000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 216000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 432000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 560000.0 27 27 27 27 27 27 27 27 27 27 
g_400.txt 27000.0 120 120 120 120 120 120 120 120 120 120 
g_400.txt 54000.0 125 125 125 125 125 125 125 125 125 125 
g_400.txt 108000.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 216000.0 114 114 114 114 114 114 114 114 114 114 
g_400.txt 432000.0 113 113 113 113 113 113 113 113 113 113 
g_400.txt 560000.0 113 113 113 113 113 113 113 113 113 113 
g_450.txt 27000.0 249 249 249 249 249 249 249 249 249 249 
g_450.txt 54000.0 249 249 249 249 249 249 249 249 249 249 
g_450.txt 108000.0 246 246 246 246 246 246 246 246 246 246 
g_450.txt 216000.0 239 239 239 239 239 239 239 239 239 239 
g_450.txt 432000.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 560000.0 238 238 238 238 238 238 238 238 238 238 
g_475.txt 27000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 54000.0 248 248 248 248 248 248 248 248 248 248 
g_475.txt 108000.0 251 251 251 251 251 251 251 251 251 251 
g_475.txt 216000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 432000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 560000.0 249 249 249 249 249 249 249 249 249 249 
g_500.txt 27000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 54000.0 312 312 312 312 312 312 312 312 312 312 
g_500.txt 108000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 216000.0 313 313 313 313 313 313 313 313 313 313 
g_500.txt 432000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 560000.0 311 311 311 311 311 311 311 311 311 311 
