filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n125_01_simulated.txt 0.8 10 10 10 10 10 10 10 10 10 10 
n125_02_simulated.txt 0.8 11 11 11 11 11 11 11 11 11 11 
n125_03_simulated.txt 0.8 22 22 22 22 22 22 22 22 22 22 
n125_04_simulated.txt 0.8 9 9 9 9 9 9 9 9 9 9 
n125_05_simulated.txt 0.8 12 12 12 12 12 12 12 12 12 12 
n125_06_simulated.txt 0.8 8 8 8 8 8 8 8 8 8 8 
n125_07_simulated.txt 0.8 13 13 13 13 13 13 13 13 13 13 
n125_08_simulated.txt 0.8 15 15 15 15 15 15 15 15 15 15 
n125_09_simulated.txt 0.8 19 19 19 19 19 19 19 19 19 19 
n125_010_simulated.txt 0.8 13 13 13 13 13 13 13 13 13 13 
n150_01_simulated.txt 0.8 27 27 27 27 27 27 27 27 27 27 
n150_02_simulated.txt 0.8 11 11 11 11 11 11 11 11 11 11 
n150_03_simulated.txt 0.8 38 38 38 38 38 38 38 38 38 38 
n150_04_simulated.txt 0.8 28 28 28 28 28 28 28 28 28 28 
n150_05_simulated.txt 0.8 29 29 29 29 29 29 29 29 29 29 
n150_06_simulated.txt 0.8 22 22 22 22 22 22 22 22 22 22 
n150_07_simulated.txt 0.8 16 16 16 16 16 16 16 16 16 16 
n150_08_simulated.txt 0.8 41 41 41 41 41 41 41 41 41 41 
n150_09_simulated.txt 0.8 25 25 25 25 25 25 25 25 25 25 
n150_010_simulated.txt 0.8 12 12 12 12 12 12 12 12 12 12 
n175_01_simulated.txt 0.8 39 39 39 39 39 39 39 39 39 39 
n175_02_simulated.txt 0.8 28 28 28 28 28 28 28 28 28 28 
n175_03_simulated.txt 0.8 44 44 44 44 44 44 44 44 44 44 
n175_04_simulated.txt 0.8 35 35 35 35 35 35 35 35 35 35 
n175_05_simulated.txt 0.8 50 50 50 50 50 50 50 50 50 50 
n175_06_simulated.txt 0.8 28 28 28 28 28 28 28 28 28 28 
n175_07_simulated.txt 0.8 53 53 53 53 53 53 53 53 53 53 
n175_08_simulated.txt 0.8 43 43 43 43 43 43 43 43 43 43 
n175_09_simulated.txt 0.8 41 41 41 41 41 41 41 41 41 41 
n175_010_simulated.txt 0.8 27 27 27 27 27 27 27 27 27 27 
n200_01_simulated.txt 0.8 43 43 43 43 43 43 43 43 43 43 
n200_02_simulated.txt 0.8 43 43 43 43 43 43 43 43 43 43 
n200_03_simulated.txt 0.8 53 53 53 53 53 53 53 53 53 53 
n200_04_simulated.txt 0.8 47 47 47 47 47 47 47 47 47 47 
n200_05_simulated.txt 0.8 68 68 68 68 68 68 68 68 68 68 
n200_06_simulated.txt 0.8 55 55 55 55 55 55 55 55 55 55 
n200_07_simulated.txt 0.8 55 55 55 55 55 55 55 55 55 55 
n200_08_simulated.txt 0.8 61 61 61 61 61 61 61 61 61 61 
n200_09_simulated.txt 0.8 78 78 78 78 78 78 78 78 78 78 
n200_010_simulated.txt 0.8 58 58 58 58 58 58 58 58 58 58 
n125_01_simulated.txt 1.0 15 15 15 15 15 15 15 15 15 15 
n125_02_simulated.txt 1.0 19 19 19 19 19 19 19 19 19 19 
n125_03_simulated.txt 1.0 30 30 30 30 30 30 30 30 30 30 
n125_04_simulated.txt 1.0 14 14 14 14 14 14 14 14 14 14 
n125_05_simulated.txt 1.0 21 21 21 21 21 21 21 21 21 21 
n125_06_simulated.txt 1.0 12 12 12 12 12 12 12 12 12 12 
n125_07_simulated.txt 1.0 19 19 19 19 19 19 19 19 19 19 
n125_08_simulated.txt 1.0 22 22 22 22 22 22 22 22 22 22 
n125_09_simulated.txt 1.0 32 32 32 32 32 32 32 32 32 32 
n125_010_simulated.txt 1.0 21 21 21 21 21 21 21 21 21 21 
n150_01_simulated.txt 1.0 37 37 37 37 37 37 37 37 37 37 
