filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 27000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 54000.0 44 44 44 44 44 44 44 44 44 44 
g_250.txt 108000.0 46 46 46 46 46 46 46 46 46 46 
g_250.txt 216000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 432000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 560000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 27000.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 54000.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 108000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 216000.0 56 56 56 56 56 56 56 56 56 56 
g_300.txt 432000.0 57 57 57 57 57 57 57 57 57 57 
g_300.txt 560000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 27000.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 54000.0 79 79 79 79 79 79 79 79 79 79 
g_350.txt 108000.0 82 82 82 82 82 82 82 82 82 82 
g_350.txt 216000.0 83 83 83 83 83 83 83 83 83 83 
g_350.txt 432000.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 560000.0 81 81 81 81 81 81 81 81 81 81 
g_400.txt 27000.0 181 181 181 181 181 181 181 181 181 181 
g_400.txt 54000.0 182 182 182 182 182 182 182 182 182 182 
g_400.txt 108000.0 185 185 185 185 185 185 185 185 185 185 
g_400.txt 216000.0 183 183 183 183 183 183 183 183 183 183 
g_400.txt 432000.0 183 183 183 183 183 183 183 183 183 183 
g_400.txt 560000.0 183 183 183 183 183 183 183 183 183 183 
g_450.txt 27000.0 270 270 270 270 270 270 270 270 270 270 
g_450.txt 54000.0 271 271 271 271 271 271 271 271 271 271 
g_450.txt 108000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 216000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 432000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 560000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 27000.0 310 310 310 310 310 310 310 310 310 310 
g_475.txt 54000.0 318 318 318 318 318 318 318 318 318 318 
g_475.txt 108000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 216000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 432000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 560000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 27000.0 348 348 348 348 348 348 348 348 348 348 
g_500.txt 54000.0 358 358 358 358 358 358 358 358 358 358 
g_500.txt 108000.0 364 364 364 364 364 364 364 364 364 364 
g_500.txt 216000.0 364 364 364 364 364 364 364 364 364 364 
g_500.txt 432000.0 364 364 364 364 364 364 364 364 364 364 
g_500.txt 560000.0 364 364 364 364 364 364 364 364 364 364 
