filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 6 6 6 6 6 6 6 6 6 6 
g_300.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 32000.0 3 3 3 3 3 3 3 3 3 3 
g_400.txt 32000.0 31 31 31 31 31 31 31 31 31 31 
g_450.txt 32000.0 119 119 119 119 119 119 119 119 119 119 
g_475.txt 32000.0 125 125 125 125 125 125 125 125 125 125 
g_500.txt 32000.0 176 176 176 176 176 176 176 176 176 176 
g_250.txt 72000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 72000.0 12 12 12 12 12 12 12 12 12 12 
g_350.txt 72000.0 32 32 32 32 32 32 32 32 32 32 
g_400.txt 72000.0 117 117 117 117 117 117 117 117 117 117 
g_450.txt 72000.0 245 245 245 245 245 245 245 245 245 245 
g_475.txt 72000.0 246 246 246 246 246 246 246 246 246 246 
g_500.txt 72000.0 313 313 313 313 313 313 313 313 313 313 
g_250.txt 86400.0 24 24 24 24 24 24 24 24 24 24 
g_300.txt 86400.0 20 20 20 20 20 20 20 20 20 20 
g_350.txt 86400.0 45 45 45 45 45 45 45 45 45 45 
g_400.txt 86400.0 146 146 146 146 146 146 146 146 146 146 
g_450.txt 86400.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 86400.0 272 272 272 272 272 272 272 272 272 272 
g_500.txt 86400.0 340 340 340 340 340 340 340 340 340 340 
g_250.txt 129600.0 49 48 48 48 48 48 48 48 48 48 
g_300.txt 129600.0 54 54 54 54 54 54 54 54 54 54 
g_350.txt 129600.0 84 84 84 84 84 84 84 84 84 84 
g_400.txt 129600.0 202 202 202 202 202 202 202 202 202 202 
g_450.txt 129600.0 315 315 315 315 315 315 315 315 315 315 
g_475.txt 129600.0 315 315 315 315 315 315 315 315 315 315 
g_500.txt 129600.0 379 379 379 379 379 379 379 379 379 379 
g_250.txt 172800.0 77 76 76 76 76 76 76 76 76 76 
g_300.txt 172800.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 172800.0 117 117 117 117 117 117 117 117 117 117 
g_400.txt 172800.0 232 232 232 232 232 232 232 232 232 232 
g_450.txt 172800.0 334 334 334 334 334 334 334 334 334 334 
g_475.txt 172800.0 349 349 349 349 349 349 349 349 349 349 
g_500.txt 172800.0 397 397 397 397 397 397 397 397 397 397 
g_250.txt 216000.0 96 97 97 97 97 97 97 97 97 97 
g_300.txt 216000.0 92 92 92 92 92 92 92 92 92 92 
g_350.txt 216000.0 143 143 143 143 143 143 143 143 143 143 
g_400.txt 216000.0 251 251 251 251 251 251 251 251 251 251 
g_450.txt 216000.0 350 350 350 350 350 350 350 350 350 350 
g_475.txt 216000.0 374 374 374 374 374 374 374 374 374 374 
g_500.txt 216000.0 406 406 406 406 406 406 406 406 406 406 
g_250.txt 720000.0 149 154 154 154 154 154 154 154 154 154 
g_300.txt 720000.0 180 180 180 180 180 180 180 180 180 180 
g_350.txt 720000.0 240 240 240 240 240 240 240 240 240 240 
g_400.txt 720000.0 313 313 313 313 313 313 313 313 313 313 
g_450.txt 720000.0 402 402 402 402 402 402 402 402 402 402 
g_475.txt 720000.0 411 411 411 411 411 411 411 411 411 411 
g_500.txt 720000.0 467 467 467 467 467 467 467 467 467 467 
