filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 1.0 10 10 10 10 10 10 10 10 10 10 
g_190.txt 1.0 30 30 30 30 30 30 30 30 30 30 
g_200.txt 1.0 20 20 20 20 20 20 20 20 20 20 
g_125.txt 1.5 12 12 12 12 12 12 12 12 12 12 
g_150.txt 1.5 22 22 22 22 22 22 22 22 22 22 
g_160.txt 1.5 4 4 4 4 4 4 4 4 4 4 
g_175.txt 1.5 36 36 36 36 36 36 36 36 36 36 
g_190.txt 1.5 60 60 60 60 60 60 60 60 60 60 
g_200.txt 1.5 41 41 41 41 41 41 41 41 41 41 
g_125.txt 2.0 33 33 33 33 33 33 33 33 33 33 
g_150.txt 2.0 42 42 42 42 42 42 42 42 42 42 
g_160.txt 2.0 25 25 25 25 25 25 25 25 25 25 
g_175.txt 2.0 54 54 54 54 54 54 54 54 54 54 
g_190.txt 2.0 74 74 74 74 74 74 74 74 74 74 
g_200.txt 2.0 73 73 73 73 73 73 73 73 73 73 
g_125.txt 2.5 40 40 40 40 40 40 40 40 40 40 
g_150.txt 2.5 54 54 54 54 54 54 54 54 54 54 
g_160.txt 2.5 44 44 44 44 44 44 44 44 44 44 
g_175.txt 2.5 75 75 75 75 75 75 75 75 75 75 
g_190.txt 2.5 94 94 94 94 94 94 94 94 94 94 
g_200.txt 2.5 88 88 88 88 88 88 88 88 88 88 
g_125.txt 3.0 49 49 49 49 49 49 49 49 49 49 
g_150.txt 3.0 64 64 64 64 64 64 64 64 64 64 
g_160.txt 3.0 57 57 57 57 57 57 57 57 57 57 
g_175.txt 3.0 85 85 85 85 85 85 85 85 85 85 
g_190.txt 3.0 106 106 106 106 106 106 106 106 106 106 
g_200.txt 3.0 100 100 100 100 100 100 100 100 100 100 
g_125.txt 3.5 61 61 61 61 61 61 61 61 61 61 
g_150.txt 3.5 78 78 78 78 78 78 78 78 78 78 
g_160.txt 3.5 68 68 68 68 68 68 68 68 68 68 
g_175.txt 3.5 98 98 98 98 98 98 98 98 98 98 
g_190.txt 3.5 123 123 123 123 123 123 123 123 123 123 
g_200.txt 3.5 118 118 118 118 118 118 118 118 118 118 
g_125.txt 4.0 72 72 72 72 72 72 72 72 72 72 
g_150.txt 4.0 89 89 89 89 89 89 89 89 89 89 
g_160.txt 4.0 80 80 80 80 80 80 80 80 80 80 
g_175.txt 4.0 109 109 109 109 109 109 109 109 109 109 
g_190.txt 4.0 131 131 131 131 131 131 131 131 131 131 
g_200.txt 4.0 134 134 134 134 134 134 134 134 134 134 
