filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 66 68 68 68 68 68 68 68 68 68 
g_300.txt 5.0 27000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 27000.0 85 85 85 85 85 85 85 85 85 85 
g_400.txt 5.0 27000.0 223 223 223 223 223 223 223 223 223 223 
g_450.txt 5.0 27000.0 254 254 254 254 254 254 254 254 254 254 
g_475.txt 5.0 27000.0 313 313 313 313 313 313 313 313 313 313 
g_500.txt 5.0 27000.0 353 353 353 353 353 353 353 353 353 353 
g_250.txt 5.0 54000.0 66 66 66 66 66 66 66 66 66 66 
g_300.txt 5.0 54000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 54000.0 85 85 85 85 85 85 85 85 85 85 
g_400.txt 5.0 54000.0 217 217 217 217 217 217 217 217 217 217 
g_450.txt 5.0 54000.0 258 258 258 258 258 258 258 258 258 258 
g_475.txt 5.0 54000.0 312 312 312 312 312 312 312 312 312 312 
g_500.txt 5.0 54000.0 352 352 352 352 352 352 352 352 352 352 
g_250.txt 5.0 108000.0 65 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 108000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 5.0 108000.0 85 85 85 85 85 85 85 85 85 85 
g_400.txt 5.0 108000.0 222 222 222 222 222 222 222 222 222 222 
g_450.txt 5.0 108000.0 254 254 254 254 254 254 254 254 254 254 
g_475.txt 5.0 108000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 5.0 108000.0 353 353 353 353 353 353 353 353 353 353 
g_250.txt 5.0 216000.0 65 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 216000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 5.0 216000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 5.0 216000.0 223 223 223 223 223 223 223 223 223 223 
g_450.txt 5.0 216000.0 253 253 253 253 253 253 253 253 253 253 
g_475.txt 5.0 216000.0 312 312 312 312 312 312 312 312 312 312 
g_500.txt 5.0 216000.0 351 351 351 351 351 351 351 351 351 351 
g_250.txt 5.0 432000.0 65 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 432000.0 56 56 56 56 56 56 56 56 56 56 
g_350.txt 5.0 432000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 5.0 432000.0 221 221 221 221 221 221 221 221 221 221 
g_450.txt 5.0 432000.0 256 256 256 256 256 256 256 256 256 256 
g_475.txt 5.0 432000.0 312 312 312 312 312 312 312 312 312 312 
g_500.txt 5.0 432000.0 352 352 352 352 352 352 352 352 352 352 
g_250.txt 5.0 560000.0 65 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 560000.0 56 56 56 56 56 56 56 56 56 56 
g_350.txt 5.0 560000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 5.0 560000.0 221 221 221 221 221 221 221 221 221 221 
g_450.txt 5.0 560000.0 256 256 256 256 256 256 256 256 256 256 
g_475.txt 5.0 560000.0 312 312 312 312 312 312 312 312 312 312 
g_500.txt 5.0 560000.0 352 352 352 352 352 352 352 352 352 352 
g_250.txt 10.0 27000.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 10.0 27000.0 48 48 48 48 48 48 48 48 48 48 
g_350.txt 10.0 27000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 10.0 27000.0 210 210 210 210 210 210 210 210 210 210 
g_450.txt 10.0 27000.0 243 243 243 243 243 243 243 243 243 243 
g_475.txt 10.0 27000.0 300 300 300 300 300 300 300 300 300 300 
g_500.txt 10.0 27000.0 341 341 341 341 341 341 341 341 341 341 
g_250.txt 10.0 54000.0 51 51 51 51 51 51 51 51 51 51 
g_300.txt 10.0 54000.0 42 42 42 42 42 42 42 42 42 42 
g_350.txt 10.0 54000.0 71 71 71 71 71 71 71 71 71 71 
g_400.txt 10.0 54000.0 208 208 208 208 208 208 208 208 208 208 
g_450.txt 10.0 54000.0 241 241 241 241 241 241 241 241 241 241 
g_475.txt 10.0 54000.0 299 299 299 299 299 299 299 299 299 299 
g_500.txt 10.0 54000.0 338 338 338 338 338 338 338 338 338 338 
g_250.txt 10.0 108000.0 51 53 53 53 53 53 53 53 53 53 
g_300.txt 10.0 108000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 10.0 108000.0 70 70 70 70 70 70 70 70 70 70 
g_400.txt 10.0 108000.0 208 208 208 208 208 208 208 208 208 208 
g_450.txt 10.0 108000.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 108000.0 299 299 299 299 299 299 299 299 299 299 
