filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n100_05_simulated.txt 1.5 28 28 30 28 31 30 30 28 30 28 
n100_06_simulated.txt 1.5 8 7 9 10 8 7 10 7 6 9 
n100_07_simulated.txt 1.5 21 19 17 24 20 20 20 20 20 23 
n100_08_simulated.txt 1.5 31 31 36 33 35 34 41 33 33 34 
n100_09_simulated.txt 1.5 17 13 14 19 16 15 16 15 18 20 
n100_010_simulated.txt 1.5 40 37 36 34 36 36 33 37 36 34 
n25_01_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_02_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_03_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_04_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_06_simulated.txt 2.0 1 1 0 2 1 2 1 0 3 1 
n25_07_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_08_simulated.txt 2.0 1 0 1 0 0 0 0 0 0 1 
n25_09_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_010_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_01_simulated.txt 2.0 5 5 2 6 8 4 3 2 3 2 
n50_02_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_03_simulated.txt 2.0 9 12 8 10 12 16 12 11 13 16 
n50_04_simulated.txt 2.0 8 7 7 9 8 5 7 7 7 6 
n50_05_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_06_simulated.txt 2.0 20 15 19 18 20 20 18 17 15 17 
n50_07_simulated.txt 2.0 12 18 13 11 15 16 12 11 13 12 
n50_08_simulated.txt 2.0 19 18 19 19 20 19 14 21 19 15 
n50_09_simulated.txt 2.0 6 9 13 6 7 5 5 7 9 9 
n50_010_simulated.txt 2.0 13 14 12 12 12 10 12 14 15 11 
n75_01_simulated.txt 2.0 9 11 11 11 11 11 11 11 9 11 
n75_02_simulated.txt 2.0 15 14 15 21 17 17 16 16 17 16 
n75_03_simulated.txt 2.0 14 15 14 13 13 11 13 15 14 14 
n75_04_simulated.txt 2.0 21 23 24 24 24 24 26 22 22 21 
n75_05_simulated.txt 2.0 17 16 17 16 18 15 18 17 18 19 
n75_06_simulated.txt 2.0 20 23 21 23 22 20 23 22 21 20 
n75_07_simulated.txt 2.0 11 14 13 12 15 18 16 15 17 14 
n75_08_simulated.txt 2.0 11 14 12 11 12 13 15 11 14 15 
n75_09_simulated.txt 2.0 20 20 19 17 18 17 18 20 20 20 
n75_010_simulated.txt 2.0 13 18 13 15 16 14 17 16 12 16 
n100_01_simulated.txt 2.0 50 48 48 48 47 48 45 48 48 49 
n100_02_simulated.txt 2.0 45 46 40 42 45 42 45 42 42 44 
n100_03_simulated.txt 2.0 48 52 46 51 48 53 48 51 47 47 
n100_04_simulated.txt 2.0 37 35 34 38 32 35 34 40 37 36 
n100_05_simulated.txt 2.0 42 40 38 39 44 39 43 43 40 39 
n100_06_simulated.txt 2.0 17 16 17 18 13 13 16 16 18 14 
n100_07_simulated.txt 2.0 35 33 31 30 28 31 35 33 34 36 
n100_08_simulated.txt 2.0 49 50 49 46 50 50 52 50 49 46 
n100_09_simulated.txt 2.0 37 31 33 32 28 37 33 35 32 36 
n100_010_simulated.txt 2.0 48 46 45 45 49 49 45 47 48 48 
n25_01_simulated.txt 2.5 1 0 0 0 0 0 0 0 0 0 
n25_02_simulated.txt 2.5 0 0 0 0 0 0 0 1 0 0 
n25_03_simulated.txt 2.5 0 0 0 0 0 0 0 0 0 0 
n25_04_simulated.txt 2.5 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 2.5 0 0 0 0 0 0 0 0 0 0 
n25_06_simulated.txt 2.5 4 2 2 8 3 2 2 2 2 7 
n25_07_simulated.txt 2.5 1 1 2 1 0 0 1 1 2 0 
n25_08_simulated.txt 2.5 3 1 1 1 1 3 1 1 1 1 
n25_09_simulated.txt 2.5 0 0 0 1 0 0 0 0 1 0 
n25_010_simulated.txt 2.5 0 1 2 0 1 2 0 1 1 2 
n50_01_simulated.txt 2.5 11 9 11 13 9 12 9 8 10 8 
n50_02_simulated.txt 2.5 0 1 1 1 1 0 1 1 0 1 
n50_03_simulated.txt 2.5 19 15 14 15 13 16 13 15 16 15 
n50_04_simulated.txt 2.5 13 12 14 11 13 11 13 13 15 12 
n50_05_simulated.txt 2.5 0 0 0 0 0 0 0 0 1 0 
n50_06_simulated.txt 2.5 19 21 21 21 21 25 21 20 22 24 
n50_07_simulated.txt 2.5 19 17 18 17 17 16 19 15 20 17 
n50_08_simulated.txt 2.5 20 21 22 17 19 23 21 19 20 21 
n50_09_simulated.txt 2.5 16 16 16 13 16 14 14 13 14 15 
n50_010_simulated.txt 2.5 17 15 14 17 17 13 11 14 17 15 
n75_01_simulated.txt 2.5 13 17 15 16 15 18 15 16 14 13 
n75_02_simulated.txt 2.5 25 24 22 27 24 26 23 23 25 21 
n75_03_simulated.txt 2.5 15 17 16 18 15 19 22 16 16 17 
n75_04_simulated.txt 2.5 30 31 33 33 30 30 29 30 37 29 
n75_05_simulated.txt 2.5 23 23 23 26 25 22 24 23 24 22 
n75_06_simulated.txt 2.5 30 26 31 26 30 29 28 30 29 29 
n75_07_simulated.txt 2.5 20 18 23 22 19 20 23 21 21 23 
n75_08_simulated.txt 2.5 20 22 19 21 17 20 21 18 22 16 
n75_09_simulated.txt 2.5 26 28 28 27 29 33 30 28 28 27 
n75_010_simulated.txt 2.5 27 22 23 24 27 25 31 23 25 26 
n100_01_simulated.txt 2.5 53 54 56 54 53 57 55 55 58 57 
n100_02_simulated.txt 2.5 49 47 48 48 47 48 49 48 47 51 
n100_03_simulated.txt 2.5 59 60 58 59 64 62 58 58 56 59 
n100_04_simulated.txt 2.5 44 44 46 45 42 44 42 43 42 45 
n100_05_simulated.txt 2.5 52 49 52 54 54 49 49 50 53 47 
n100_06_simulated.txt 2.5 31 27 30 24 30 29 31 31 34 25 
n100_07_simulated.txt 2.5 44 41 41 38 40 41 41 42 36 42 
n100_08_simulated.txt 2.5 58 56 58 56 56 56 55 60 57 56 
n100_09_simulated.txt 2.5 40 45 46 46 47 46 45 45 43 45 
n100_010_simulated.txt 2.5 56 61 57 59 60 57 57 57 58 60 
n25_01_simulated.txt 3.0 1 4 4 4 2 1 5 1 10 1 
n25_02_simulated.txt 3.0 1 1 1 0 0 0 0 1 1 0 
n25_03_simulated.txt 3.0 0 0 0 0 0 6 0 0 0 0 
n25_04_simulated.txt 3.0 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 3.0 2 3 2 3 3 3 3 3 3 3 
n25_06_simulated.txt 3.0 3 9 5 7 5 4 7 8 8 6 
n25_07_simulated.txt 3.0 1 0 2 1 1 1 3 0 0 2 
n25_08_simulated.txt 3.0 2 2 2 5 2 3 1 1 1 1 
n25_09_simulated.txt 3.0 0 3 3 0 0 0 0 4 2 0 
n25_010_simulated.txt 3.0 5 3 4 3 4 4 6 6 5 5 
n50_01_simulated.txt 3.0 13 14 15 17 15 14 12 15 15 14 
n50_02_simulated.txt 3.0 1 3 4 4 4 3 4 4 4 3 
n50_03_simulated.txt 3.0 20 21 17 18 24 22 18 19 21 19 
n50_04_simulated.txt 3.0 13 16 15 16 18 14 19 14 15 15 
n50_05_simulated.txt 3.0 7 8 7 5 10 6 6 6 7 6 
n50_06_simulated.txt 3.0 24 22 25 24 26 22 28 25 23 25 
n50_07_simulated.txt 3.0 23 23 22 20 22 22 22 21 22 22 
n50_08_simulated.txt 3.0 26 23 26 28 26 25 25 24 28 29 
n50_09_simulated.txt 3.0 20 17 20 18 15 17 17 17 16 17 
n50_010_simulated.txt 3.0 18 19 22 20 18 18 19 20 18 19 
n75_01_simulated.txt 3.0 22 27 24 26 27 24 23 22 29 25 
n75_02_simulated.txt 3.0 30 34 34 32 34 33 33 34 34 35 
