filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 3 3 3 3 3 3 3 3 3 3 
g_300.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
g_350.txt 32000.0 11 11 11 11 11 11 11 11 11 11 
g_400.txt 32000.0 22 22 22 22 22 22 22 22 22 22 
g_450.txt 32000.0 109 109 109 109 109 109 109 109 109 109 
g_475.txt 32000.0 123 123 123 123 123 123 123 123 123 123 
g_500.txt 32000.0 143 143 143 143 143 143 143 143 143 143 
g_250.txt 72000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 72000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 72000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 72000.0 115 115 115 115 115 115 115 115 115 115 
g_450.txt 72000.0 230 230 230 230 230 230 230 230 230 230 
g_475.txt 72000.0 238 238 238 238 238 238 238 238 238 238 
g_500.txt 72000.0 281 281 281 281 281 281 281 281 281 281 
g_250.txt 86400.0 47 47 47 47 47 47 47 47 47 47 
g_300.txt 86400.0 40 40 40 40 40 40 40 40 40 40 
g_350.txt 86400.0 71 71 71 71 71 71 71 71 71 71 
g_400.txt 86400.0 136 136 136 136 136 136 136 136 136 136 
g_450.txt 86400.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 86400.0 263 263 263 263 263 263 263 263 263 263 
g_500.txt 86400.0 303 303 303 303 303 303 303 303 303 303 
g_250.txt 129600.0 88 89 89 89 89 89 89 89 89 89 
g_300.txt 129600.0 66 66 66 66 66 66 66 66 66 66 
g_350.txt 129600.0 111 111 111 111 111 111 111 111 111 111 
g_400.txt 129600.0 200 200 200 200 200 200 200 200 200 200 
g_450.txt 129600.0 290 290 290 290 290 290 290 290 290 290 
g_475.txt 129600.0 317 317 317 317 317 317 317 317 317 317 
g_500.txt 129600.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 172800.0 99 101 101 101 101 101 101 101 101 101 
g_300.txt 172800.0 91 91 91 91 91 91 91 91 91 91 
g_350.txt 172800.0 158 158 158 158 158 158 158 158 158 158 
g_400.txt 172800.0 243 243 243 243 243 243 243 243 243 243 
g_450.txt 172800.0 322 322 322 322 322 322 322 322 322 322 
g_475.txt 172800.0 355 355 355 355 355 355 355 355 355 355 
g_500.txt 172800.0 383 383 383 383 383 383 383 383 383 383 
g_250.txt 216000.0 106 108 108 108 108 108 108 108 108 108 
g_300.txt 216000.0 97 97 97 97 97 97 97 97 97 97 
g_350.txt 216000.0 175 175 175 175 175 175 175 175 175 175 
g_400.txt 216000.0 264 264 264 264 264 264 264 264 264 264 
g_450.txt 216000.0 337 337 337 337 337 337 337 337 337 337 
g_475.txt 216000.0 366 366 366 366 366 366 366 366 366 366 
g_500.txt 216000.0 404 404 404 404 404 404 404 404 404 404 
g_250.txt 720000.0 161 175 175 175 175 175 175 175 175 175 
g_300.txt 720000.0 181 181 181 181 181 181 181 181 181 181 
g_350.txt 720000.0 249 249 249 249 249 249 249 249 249 249 
g_400.txt 720000.0 321 321 321 321 321 321 321 321 321 321 
g_450.txt 720000.0 379 379 379 379 379 379 379 379 379 379 
g_475.txt 720000.0 414 414 414 414 414 414 414 414 414 414 
g_500.txt 720000.0 448 448 448 448 448 448 448 448 448 448 
