filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 1.0 36 37 37 37 37 37 37 37 37 37 
g_300.txt 1.0 8 8 8 8 8 8 8 8 8 8 
g_350.txt 1.0 50 50 50 50 50 50 50 50 50 50 
g_400.txt 1.0 152 152 152 152 152 152 152 152 152 152 
g_450.txt 1.0 264 264 264 264 264 264 264 264 264 264 
g_475.txt 1.0 264 264 264 264 264 264 264 264 264 264 
g_500.txt 1.0 313 313 313 313 313 313 313 313 313 313 
g_250.txt 1.5 74 72 72 72 72 72 72 72 72 72 
g_300.txt 1.5 46 46 46 46 46 46 46 46 46 46 
g_350.txt 1.5 99 99 99 99 99 99 99 99 99 99 
g_400.txt 1.5 224 224 224 224 224 224 224 224 224 224 
g_450.txt 1.5 304 304 304 304 304 304 304 304 304 304 
g_475.txt 1.5 329 329 329 329 329 329 329 329 329 329 
g_500.txt 1.5 377 377 377 377 377 377 377 377 377 377 
g_250.txt 2.0 100 102 102 102 102 102 102 102 102 102 
g_300.txt 2.0 72 72 72 72 72 72 72 72 72 72 
g_350.txt 2.0 137 137 137 137 137 137 137 137 137 137 
g_400.txt 2.0 261 261 261 261 261 261 261 261 261 261 
g_450.txt 2.0 344 344 344 344 344 344 344 344 344 344 
g_475.txt 2.0 381 381 381 381 381 381 381 381 381 381 
g_500.txt 2.0 417 417 417 417 417 417 417 417 417 417 
g_250.txt 2.5 135 136 136 136 136 136 136 136 136 136 
g_300.txt 2.5 109 109 109 109 109 109 109 109 109 109 
g_350.txt 2.5 177 177 177 177 177 177 177 177 177 177 
g_400.txt 2.5 287 287 287 287 287 287 287 287 287 287 
g_450.txt 2.5 373 373 373 373 373 373 373 373 373 373 
g_475.txt 2.5 403 403 403 403 403 403 403 403 403 403 
g_500.txt 2.5 437 437 437 437 437 437 437 437 437 437 
g_250.txt 3.0 147 144 144 144 144 144 144 144 144 144 
g_300.txt 3.0 133 133 133 133 133 133 133 133 133 133 
g_350.txt 3.0 191 191 191 191 191 191 191 191 191 191 
g_400.txt 3.0 304 304 304 304 304 304 304 304 304 304 
g_450.txt 3.0 391 391 391 391 391 391 391 391 391 391 
g_475.txt 3.0 423 423 423 423 423 423 423 423 423 423 
g_500.txt 3.0 458 458 458 458 458 458 458 458 458 458 
g_250.txt 3.5 155 153 153 153 153 153 153 153 153 153 
g_300.txt 3.5 156 156 156 156 156 156 156 156 156 156 
g_350.txt 3.5 218 218 218 218 218 218 218 218 218 218 
g_400.txt 3.5 327 327 327 327 327 327 327 327 327 327 
g_450.txt 3.5 401 401 401 401 401 401 401 401 401 401 
g_475.txt 3.5 430 430 430 430 430 430 430 430 430 430 
g_500.txt 3.5 464 464 464 464 464 464 464 464 464 464 
g_250.txt 4.0 165 164 164 164 164 164 164 164 164 164 
g_300.txt 4.0 165 165 165 165 165 165 165 165 165 165 
g_350.txt 4.0 243 243 243 243 243 243 243 243 243 243 
g_400.txt 4.0 336 336 336 336 336 336 336 336 336 336 
g_450.txt 4.0 418 418 418 418 418 418 418 418 418 418 
g_475.txt 4.0 445 445 445 445 445 445 445 445 445 445 
g_500.txt 4.0 472 472 472 472 472 472 472 472 472 472 
