filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 8 8 8 8 8 8 8 8 8 8 
g_250.txt 72000.0 39 39 39 39 39 39 39 39 39 39 
g_250.txt 86400.0 53 53 53 53 53 53 53 53 53 53 
g_250.txt 129600.0 76 76 76 76 76 76 76 76 76 76 
g_250.txt 172800.0 95 95 95 95 95 95 95 95 95 95 
g_250.txt 216000.0 109 109 109 109 109 109 109 109 109 109 
g_250.txt 720000.0 189 189 189 189 189 189 189 189 189 189 
g_300.txt 32000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 72000.0 48 48 48 48 48 48 48 48 48 48 
g_300.txt 86400.0 64 64 64 64 64 64 64 64 64 64 
g_300.txt 129600.0 100 100 100 100 100 100 100 100 100 100 
g_300.txt 172800.0 125 125 125 125 125 125 125 125 125 125 
g_300.txt 216000.0 141 141 141 141 141 141 141 141 141 141 
g_300.txt 720000.0 205 205 205 205 205 205 205 205 205 205 
g_350.txt 32000.0 19 19 19 19 19 19 19 19 19 19 
g_350.txt 72000.0 77 77 77 77 77 77 77 77 77 77 
g_350.txt 86400.0 99 99 99 99 99 99 99 99 99 99 
g_350.txt 129600.0 151 151 151 151 151 151 151 151 151 151 
g_350.txt 172800.0 182 182 182 182 182 182 182 182 182 182 
g_350.txt 216000.0 210 210 210 210 210 210 210 210 210 210 
g_350.txt 720000.0 335 335 335 335 335 335 335 335 335 335 
g_400.txt 32000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 72000.0 178 178 178 178 178 178 178 178 178 178 
g_400.txt 86400.0 202 202 202 202 202 202 202 202 202 202 
g_400.txt 129600.0 245 245 245 245 245 245 245 245 245 245 
g_400.txt 172800.0 271 271 271 271 271 271 271 271 271 271 
g_400.txt 216000.0 295 295 295 295 295 295 295 295 295 295 
g_400.txt 720000.0 375 375 375 375 375 375 375 375 375 375 
g_450.txt 32000.0 175 175 175 175 175 175 175 175 175 175 
g_450.txt 72000.0 263 263 263 263 263 263 263 263 263 263 
g_450.txt 86400.0 284 284 284 284 284 284 284 284 284 284 
g_450.txt 129600.0 334 334 334 334 334 334 334 334 334 334 
g_450.txt 172800.0 358 358 358 358 358 358 358 358 358 358 
g_450.txt 216000.0 370 370 370 370 370 370 370 370 370 370 
g_450.txt 720000.0 450 450 450 450 450 450 450 450 450 450 
g_475.txt 32000.0 208 208 208 208 208 208 208 208 208 208 
g_475.txt 72000.0 304 304 304 304 304 304 304 304 304 304 
g_475.txt 86400.0 333 333 333 333 333 333 333 333 333 333 
g_475.txt 129600.0 366 366 366 366 366 366 366 366 366 366 
g_475.txt 172800.0 378 378 378 378 378 378 378 378 378 378 
g_475.txt 216000.0 388 388 388 388 388 388 388 388 388 388 
g_475.txt 720000.0 474 474 474 474 474 474 474 474 474 474 
g_500.txt 32000.0 244 244 244 244 244 244 244 244 244 244 
g_500.txt 72000.0 347 347 347 347 347 347 347 347 347 347 
g_500.txt 86400.0 364 364 364 364 364 364 364 364 364 364 
g_500.txt 129600.0 400 400 400 400 400 400 400 400 400 400 
g_500.txt 172800.0 415 415 415 415 415 415 415 415 415 415 
g_500.txt 216000.0 425 425 425 425 425 425 425 425 425 425 
g_500.txt 720000.0 497 497 497 497 497 497 497 497 497 497 
