filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 1.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 1.0 7 7 7 7 7 7 7 7 7 7 
g_350.txt 1.0 43 43 43 43 43 43 43 43 43 43 
g_400.txt 1.0 147 147 147 147 147 147 147 147 147 147 
g_450.txt 1.0 256 256 256 256 256 256 256 256 256 256 
g_475.txt 1.0 258 258 258 258 258 258 258 258 258 258 
g_500.txt 1.0 303 303 303 303 303 303 303 303 303 303 
g_250.txt 1.5 63 62 62 62 62 62 62 62 62 62 
g_300.txt 1.5 38 38 38 38 38 38 38 38 38 38 
g_350.txt 1.5 88 88 88 88 88 88 88 88 88 88 
g_400.txt 1.5 214 214 214 214 214 214 214 214 214 214 
g_450.txt 1.5 300 300 300 300 300 300 300 300 300 300 
g_475.txt 1.5 321 321 321 321 321 321 321 321 321 321 
g_500.txt 1.5 372 372 372 372 372 372 372 372 372 372 
g_250.txt 2.0 93 93 93 93 93 93 93 93 93 93 
g_300.txt 2.0 65 65 65 65 65 65 65 65 65 65 
g_350.txt 2.0 133 133 133 133 133 133 133 133 133 133 
g_400.txt 2.0 254 254 254 254 254 254 254 254 254 254 
g_450.txt 2.0 339 339 339 339 339 339 339 339 339 339 
g_475.txt 2.0 376 376 376 376 376 376 376 376 376 376 
g_500.txt 2.0 413 413 413 413 413 413 413 413 413 413 
g_250.txt 2.5 125 125 125 125 125 125 125 125 125 125 
g_300.txt 2.5 100 100 100 100 100 100 100 100 100 100 
g_350.txt 2.5 170 170 170 170 170 170 170 170 170 170 
g_400.txt 2.5 279 279 279 279 279 279 279 279 279 279 
g_450.txt 2.5 361 361 361 361 361 361 361 361 361 361 
g_475.txt 2.5 397 397 397 397 397 397 397 397 397 397 
g_500.txt 2.5 431 431 431 431 431 431 431 431 431 431 
g_250.txt 3.0 136 136 136 136 136 136 136 136 136 136 
g_300.txt 3.0 120 120 120 120 120 120 120 120 120 120 
g_350.txt 3.0 185 185 185 185 185 185 185 185 185 185 
g_400.txt 3.0 298 298 298 298 298 298 298 298 298 298 
g_450.txt 3.0 384 384 384 384 384 384 384 384 384 384 
g_475.txt 3.0 414 414 414 414 414 414 414 414 414 414 
g_500.txt 3.0 443 443 443 443 443 443 443 443 443 443 
g_250.txt 3.5 146 146 146 146 146 146 146 146 146 146 
g_300.txt 3.5 143 143 143 143 143 143 143 143 143 143 
g_350.txt 3.5 211 211 211 211 211 211 211 211 211 211 
g_400.txt 3.5 315 315 315 315 315 315 315 315 315 315 
g_450.txt 3.5 392 392 392 392 392 392 392 392 392 392 
g_475.txt 3.5 423 423 423 423 423 423 423 423 423 423 
g_500.txt 3.5 454 454 454 454 454 454 454 454 454 454 
g_250.txt 4.0 156 157 157 157 157 157 157 157 157 157 
g_300.txt 4.0 158 158 158 158 158 158 158 158 158 158 
g_350.txt 4.0 236 236 236 236 236 236 236 236 236 236 
g_400.txt 4.0 327 327 327 327 327 327 327 327 327 327 
g_450.txt 4.0 408 408 408 408 408 408 408 408 408 408 
g_475.txt 4.0 439 439 439 439 439 439 439 439 439 439 
g_500.txt 4.0 462 462 462 462 462 462 462 462 462 462 
