filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n75_05.txt 5.0 23 23 23 23 23 23 23 23 23 23 
n75_05.txt 10.0 13 13 13 13 13 13 13 13 13 13 
n75_05.txt 15.0 10 10 10 10 10 10 10 10 10 10 
n75_05.txt 20.0 9 9 9 9 9 9 9 9 9 9 
n75_05.txt 25.0 7 7 7 7 7 7 7 7 7 7 
n100_01.txt 5.0 45 45 45 45 45 45 45 45 45 45 
n100_01.txt 10.0 38 38 38 38 38 38 38 38 38 38 
n100_01.txt 15.0 27 27 27 27 27 27 27 27 27 27 
n100_01.txt 20.0 25 25 25 25 25 25 25 25 25 25 
n100_01.txt 25.0 25 25 25 25 25 25 25 25 25 25 
n100_02.txt 5.0 58 58 58 58 58 58 58 58 58 58 
n100_02.txt 10.0 48 48 48 48 48 48 48 48 48 48 
n100_02.txt 15.0 40 40 40 40 40 40 40 40 40 40 
n100_02.txt 20.0 34 34 34 34 34 34 34 34 34 34 
n100_02.txt 25.0 37 37 37 37 37 37 37 37 37 37 
n100_03.txt 5.0 52 52 52 52 52 52 52 52 52 52 
n100_03.txt 10.0 39 39 39 39 39 39 39 39 39 39 
n100_03.txt 15.0 30 30 30 30 30 30 30 30 30 30 
n100_03.txt 20.0 28 28 28 28 28 28 28 28 28 28 
n100_03.txt 25.0 25 25 25 25 25 25 25 25 25 25 
n100_04.txt 5.0 63 63 63 63 63 63 63 63 63 63 
n100_04.txt 10.0 53 53 53 53 53 53 53 53 53 53 
n100_04.txt 15.0 44 44 44 44 44 44 44 44 44 44 
n100_04.txt 20.0 36 36 36 36 36 36 36 36 36 36 
n100_04.txt 25.0 36 36 36 36 36 36 36 36 36 36 
n100_05.txt 5.0 52 52 52 52 52 52 52 52 52 52 
n100_05.txt 10.0 35 35 35 35 35 35 35 35 35 35 
n100_05.txt 15.0 35 35 35 35 35 35 35 35 35 35 
n100_05.txt 20.0 28 28 28 28 28 28 28 28 28 28 
n100_05.txt 25.0 28 28 28 28 28 28 28 28 28 28 
