filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 5 5 5 5 5 5 5 5 5 5 
g_250.txt 72000.0 20 20 20 20 20 20 20 20 20 20 
g_250.txt 86400.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 129600.0 52 52 52 52 52 52 52 52 52 52 
g_250.txt 172800.0 86 86 86 86 86 86 86 86 86 86 
g_250.txt 216000.0 99 99 99 99 99 99 99 99 99 99 
g_250.txt 720000.0 157 157 157 157 157 157 157 157 157 157 
g_300.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 72000.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 86400.0 23 23 23 23 23 23 23 23 23 23 
g_300.txt 129600.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 172800.0 85 85 85 85 85 85 85 85 85 85 
g_300.txt 216000.0 101 101 101 101 101 101 101 101 101 101 
g_300.txt 720000.0 172 172 172 172 172 172 172 172 172 172 
g_350.txt 32000.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 72000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 86400.0 46 46 46 46 46 46 46 46 46 46 
g_350.txt 129600.0 92 92 92 92 92 92 92 92 92 92 
g_350.txt 172800.0 120 120 120 120 120 120 120 120 120 120 
g_350.txt 216000.0 148 148 148 148 148 148 148 148 148 148 
g_350.txt 720000.0 244 244 244 244 244 244 244 244 244 244 
g_400.txt 32000.0 32 32 32 32 32 32 32 32 32 32 
g_400.txt 72000.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 86400.0 145 145 145 145 145 145 145 145 145 145 
g_400.txt 129600.0 211 211 211 211 211 211 211 211 211 211 
g_400.txt 172800.0 230 230 230 230 230 230 230 230 230 230 
g_400.txt 216000.0 251 251 251 251 251 251 251 251 251 251 
g_400.txt 720000.0 388 388 388 388 388 388 388 388 388 388
g_450.txt 32000.0 122 121 121 121 121 121 121 121 121 121 
g_450.txt 72000.0 246 246 246 246 246 246 246 246 246 246 
g_450.txt 86400.0 270 270 270 270 270 270 270 270 270 270 
g_450.txt 129600.0 312 312 312 312 312 312 312 312 312 312 
g_450.txt 172800.0 340 340 340 340 340 340 340 340 340 340 
g_450.txt 216000.0 355 355 355 355 355 355 355 355 355 355 
g_450.txt 720000.0 444 444 444 444 444 444 444 444 444 444 
g_475.txt 32000.0 123 123 123 123 123 123 123 123 123 123 
g_475.txt 72000.0 251 251 251 251 251 251 251 251 251 251 
g_475.txt 86400.0 278 278 278 278 278 278 278 278 278 278 
g_475.txt 129600.0 316 316 316 316 316 316 316 316 316 316 
g_475.txt 172800.0 356 356 356 356 356 356 356 356 356 356 
g_475.txt 216000.0 379 379 379 379 379 379 379 379 379 379 
g_475.txt 720000.0 435 435 435 435 435 435 435 435 435 435 
g_500.txt 32000.0 172 172 172 172 172 172 172 172 172 172 
g_500.txt 72000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 86400.0 339 339 339 339 339 339 339 339 339 339 
g_500.txt 129600.0 382 382 382 382 382 382 382 382 382 382 
g_500.txt 172800.0 396 396 396 396 396 396 396 396 396 396 
g_500.txt 216000.0 412 412 412 412 412 412 412 412 412 412 
g_500.txt 720000.0 497 497 497 497 497 497 497 497 497 497 
