filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 54 55 55 55 55 55 55 55 55 55 
g_300.txt 5.0 27000.0 63 63 63 63 63 63 63 63 63 63 
g_350.txt 5.0 27000.0 92 92 92 92 92 92 92 92 92 92 
g_400.txt 5.0 27000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 27000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 27000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 27000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 54000.0 54 54 54 54 54 54 54 54 54 54 
g_300.txt 5.0 54000.0 63 63 63 63 63 63 63 63 63 63 
g_350.txt 5.0 54000.0 91 91 91 91 91 91 91 91 91 91 
g_400.txt 5.0 54000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 54000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 54000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 108000.0 54 54 54 54 54 54 54 54 54 54 
g_300.txt 5.0 108000.0 62 62 62 62 62 62 62 62 62 62 
g_350.txt 5.0 108000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 5.0 108000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 108000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 108000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 216000.0 54 54 54 54 54 54 54 54 54 54 
g_300.txt 5.0 216000.0 62 62 62 62 62 62 62 62 62 62 
g_350.txt 5.0 216000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 5.0 216000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 216000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 216000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 216000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 432000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 5.0 432000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 432000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 5.0 432000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 432000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 432000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 432000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 560000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 5.0 560000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 560000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 5.0 560000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 560000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 560000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 560000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 27000.0 34 34 34 34 34 34 34 34 34 34 
g_300.txt 10.0 27000.0 44 44 44 44 44 44 44 44 44 44 
g_350.txt 10.0 27000.0 87 87 87 87 87 87 87 87 87 87 
g_400.txt 10.0 27000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 10.0 27000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 27000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 27000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 54000.0 31 31 31 31 31 31 31 31 31 31 
g_300.txt 10.0 54000.0 47 47 47 47 47 47 47 47 47 47 
g_350.txt 10.0 54000.0 84 84 84 84 84 84 84 84 84 84 
g_400.txt 10.0 54000.0 193 193 193 193 193 193 193 193 193 193 
g_450.txt 10.0 54000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 54000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 108000.0 30 30 30 30 30 30 30 30 30 30 
g_300.txt 10.0 108000.0 46 46 46 46 46 46 46 46 46 46 
g_350.txt 10.0 108000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 10.0 108000.0 193 193 193 193 193 193 193 193 193 193 
