filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 27000.0 19 19 19 19 19 19 19 19 19 19 
g_160.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 27000.0 20 20 20 20 20 20 20 20 20 20 
g_200.txt 27000.0 60 60 60 60 60 60 60 60 60 60 
g_125.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 54000.0 18 18 18 18 18 18 18 18 18 18 
g_160.txt 54000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 54000.0 18 18 18 18 18 18 18 18 18 18 
g_200.txt 54000.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 108000.0 18 18 18 18 18 18 18 18 18 18 
g_160.txt 108000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 108000.0 18 18 18 18 18 18 18 18 18 18 
g_200.txt 108000.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 216000.0 17 17 17 17 17 17 17 17 17 17 
g_160.txt 216000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 216000.0 18 18 18 18 18 18 18 18 18 18 
g_200.txt 216000.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 432000.0 17 17 17 17 17 17 17 17 17 17 
g_160.txt 432000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 432000.0 17 17 17 17 17 17 17 17 17 17 
g_200.txt 432000.0 58 58 58 58 58 58 58 58 58 58 
g_125.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 560000.0 17 17 17 17 17 17 17 17 17 17 
g_160.txt 560000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 560000.0 17 17 17 17 17 17 17 17 17 17 
g_200.txt 560000.0 58 58 58 58 58 58 58 58 58 58 
