filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 5.0 18 18 18 18 18 18 18 18 18 18 
g_160.txt 5.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 5.0 18 18 18 18 18 18 18 18 18 18 
g_200.txt 5.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 10.0 5 5 5 5 5 5 5 5 5 5 
g_160.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 10.0 7 7 7 7 7 7 7 7 7 7 
g_200.txt 10.0 39 39 39 39 39 39 39 39 39 39 
g_125.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 15.0 21 21 21 21 21 21 21 21 21 21 
g_125.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 20.0 8 8 8 8 8 8 8 8 8 8 
g_125.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 25.0 3 3 3 3 3 3 3 3 3 3 
