filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 67 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 27000.0 63 63 63 63 63 63 63 63 63 63 
g_350.txt 5.0 27000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 27000.0 225 225 225 225 225 225 225 225 225 225 
g_450.txt 5.0 27000.0 260 260 260 260 260 260 260 260 260 260 
g_475.txt 5.0 27000.0 313 313 313 313 313 313 313 313 313 313 
g_500.txt 5.0 27000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 54000.0 69 70 70 70 70 70 70 70 70 70 
g_300.txt 5.0 54000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 54000.0 86 86 86 86 86 86 86 86 86 86 
g_400.txt 5.0 54000.0 225 225 225 225 225 225 225 225 225 225 
g_450.txt 5.0 54000.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 54000.0 313 313 313 313 313 313 313 313 313 313 
g_500.txt 5.0 54000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 108000.0 69 69 69 69 69 69 69 69 69 69 
g_300.txt 5.0 108000.0 62 62 62 62 62 62 62 62 62 62 
g_350.txt 5.0 108000.0 86 86 86 86 86 86 86 86 86 86 
g_400.txt 5.0 108000.0 226 226 226 226 226 226 226 226 226 226 
g_450.txt 5.0 108000.0 259 259 259 259 259 259 259 259 259 259 
g_475.txt 5.0 108000.0 321 321 321 321 321 321 321 321 321 321 
g_500.txt 5.0 108000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 216000.0 67 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 216000.0 62 62 62 62 62 62 62 62 62 62 
g_350.txt 5.0 216000.0 86 86 86 86 86 86 86 86 86 86 
g_400.txt 5.0 216000.0 225 225 225 225 225 225 225 225 225 225 
g_450.txt 5.0 216000.0 259 259 259 259 259 259 259 259 259 259 
g_475.txt 5.0 216000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 216000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 432000.0 67 68 68 68 68 68 68 68 68 68 
g_300.txt 5.0 432000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 432000.0 87 87 87 87 87 87 87 87 87 87 
g_400.txt 5.0 432000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 5.0 432000.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 432000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 432000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 560000.0 67 68 68 68 68 68 68 68 68 68 
g_300.txt 5.0 560000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 560000.0 87 87 87 87 87 87 87 87 87 87 
g_400.txt 5.0 560000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 5.0 560000.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 560000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 560000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 10.0 27000.0 53 55 55 55 55 55 55 55 55 55 
g_300.txt 10.0 27000.0 52 52 52 52 52 52 52 52 52 52 
g_350.txt 10.0 27000.0 71 71 71 71 71 71 71 71 71 71 
g_400.txt 10.0 27000.0 211 211 211 211 211 211 211 211 211 211 
g_450.txt 10.0 27000.0 247 247 247 247 247 247 247 247 247 247 
g_475.txt 10.0 27000.0 307 307 307 307 307 307 307 307 307 307 
g_500.txt 10.0 27000.0 343 343 343 343 343 343 343 343 343 343 
g_250.txt 10.0 54000.0 52 51 51 51 51 51 51 51 51 51 
g_300.txt 10.0 54000.0 49 49 49 49 49 49 49 49 49 49 
g_350.txt 10.0 54000.0 71 71 71 71 71 71 71 71 71 71 
g_400.txt 10.0 54000.0 213 213 213 213 213 213 213 213 213 213 
g_450.txt 10.0 54000.0 245 245 245 245 245 245 245 245 245 245 
g_475.txt 10.0 54000.0 302 302 302 302 302 302 302 302 302 302 
g_500.txt 10.0 54000.0 344 344 344 344 344 344 344 344 344 344 
g_250.txt 10.0 108000.0 54 52 52 52 52 52 52 52 52 52 
g_300.txt 10.0 108000.0 45 45 45 45 45 45 45 45 45 45 
g_350.txt 10.0 108000.0 71 71 71 71 71 71 71 71 71 71 
g_400.txt 10.0 108000.0 212 212 212 212 212 212 212 212 212 212 
g_450.txt 10.0 108000.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 108000.0 298 298 298 298 298 298 298 298 298 298 
g_500.txt 10.0 108000.0 339 339 339 339 339 339 339 339 339 339 
g_250.txt 10.0 216000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 10.0 216000.0 47 47 47 47 47 47 47 47 47 47 
g_350.txt 10.0 216000.0 72 72 72 72 72 72 72 72 72 72 
g_400.txt 10.0 216000.0 208 208 208 208 208 208 208 208 208 208 
g_450.txt 10.0 216000.0 244 244 244 244 244 244 244 244 244 244 
g_475.txt 10.0 216000.0 297 297 297 297 297 297 297 297 297 297 
g_500.txt 10.0 216000.0 340 340 340 340 340 340 340 340 340 340 
g_250.txt 10.0 432000.0 52 54 54 54 54 54 54 54 54 54 
g_300.txt 10.0 432000.0 45 45 45 45 45 45 45 45 45 45 
g_350.txt 10.0 432000.0 73 73 73 73 73 73 73 73 73 73 
g_400.txt 10.0 432000.0 206 206 206 206 206 206 206 206 206 206 
g_450.txt 10.0 432000.0 247 247 247 247 247 247 247 247 247 247 
g_475.txt 10.0 432000.0 301 301 301 301 301 301 301 301 301 301 
g_500.txt 10.0 432000.0 340 340 340 340 340 340 340 340 340 340 
g_250.txt 10.0 560000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 10.0 560000.0 46 46 46 46 46 46 46 46 46 46 
g_350.txt 10.0 560000.0 73 73 73 73 73 73 73 73 73 73 
g_400.txt 10.0 560000.0 206 206 206 206 206 206 206 206 206 206 
g_450.txt 10.0 560000.0 247 247 247 247 247 247 247 247 247 247 
g_475.txt 10.0 560000.0 301 301 301 301 301 301 301 301 301 301 
g_500.txt 10.0 560000.0 340 340 340 340 340 340 340 340 340 340 
g_250.txt 15.0 27000.0 42 41 41 41 41 41 41 41 41 41 
g_300.txt 15.0 27000.0 37 37 37 37 37 37 37 37 37 37 
g_350.txt 15.0 27000.0 58 58 58 58 58 58 58 58 58 58 
g_400.txt 15.0 27000.0 201 201 201 201 201 201 201 201 201 201 
g_450.txt 15.0 27000.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 15.0 27000.0 288 288 288 288 288 288 288 288 288 288 
g_500.txt 15.0 27000.0 339 339 339 339 339 339 339 339 339 339 
g_250.txt 15.0 54000.0 42 43 43 43 43 43 43 43 43 43 
g_300.txt 15.0 54000.0 34 34 34 34 34 34 34 34 34 34 
g_350.txt 15.0 54000.0 59 59 59 59 59 59 59 59 59 59 
g_400.txt 15.0 54000.0 197 197 197 197 197 197 197 197 197 197 
g_450.txt 15.0 54000.0 237 237 237 237 237 237 237 237 237 237 
g_475.txt 15.0 54000.0 291 291 291 291 291 291 291 291 291 291 
g_500.txt 15.0 54000.0 329 329 329 329 329 329 329 329 329 329 
g_250.txt 15.0 108000.0 40 40 40 40 40 40 40 40 40 40 
g_300.txt 15.0 108000.0 34 34 34 34 34 34 34 34 34 34 
g_350.txt 15.0 108000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 15.0 108000.0 196 196 196 196 196 196 196 196 196 196 
g_450.txt 15.0 108000.0 234 234 234 234 234 234 234 234 234 234 
g_475.txt 15.0 108000.0 283 283 283 283 283 283 283 283 283 283 
g_500.txt 15.0 108000.0 328 328 328 328 328 328 328 328 328 328 
g_250.txt 15.0 216000.0 40 39 39 39 39 39 39 39 39 39 
g_300.txt 15.0 216000.0 31 31 31 31 31 31 31 31 31 31 
g_350.txt 15.0 216000.0 58 58 58 58 58 58 58 58 58 58 
g_400.txt 15.0 216000.0 197 197 197 197 197 197 197 197 197 197 
g_450.txt 15.0 216000.0 228 228 228 228 228 228 228 228 228 228 
g_475.txt 15.0 216000.0 285 285 285 285 285 285 285 285 285 285 
g_500.txt 15.0 216000.0 325 325 325 325 325 325 325 325 325 325 
g_250.txt 15.0 432000.0 39 40 40 40 40 40 40 40 40 40 
g_300.txt 15.0 432000.0 32 32 32 32 32 32 32 32 32 32 
g_350.txt 15.0 432000.0 57 57 57 57 57 57 57 57 57 57 
g_400.txt 15.0 432000.0 197 197 197 197 197 197 197 197 197 197 
g_450.txt 15.0 432000.0 227 227 227 227 227 227 227 227 227 227 
g_475.txt 15.0 432000.0 282 282 282 282 282 282 282 282 282 282 
g_500.txt 15.0 432000.0 329 329 329 329 329 329 329 329 329 329 
g_250.txt 15.0 560000.0 40 40 40 40 40 40 40 40 40 40 
g_300.txt 15.0 560000.0 33 33 33 33 33 33 33 33 33 33 
g_350.txt 15.0 560000.0 58 58 58 58 58 58 58 58 58 58 
