filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 2.0 34 34 34 34 34 34 34 34 34 34 
g_300.txt 2.0 6 6 6 6 6 6 6 6 6 6 
g_350.txt 2.0 49 49 49 49 49 49 49 49 49 49 
g_400.txt 2.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 2.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 2.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 2.0 323 323 323 323 323 323 323 323 323 323 
g_250.txt 5.0 33 33 33 33 33 33 33 33 33 33 
g_300.txt 5.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 5.0 48 48 48 48 48 48 48 48 48 48 
g_400.txt 5.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 5.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 5.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 5.0 323 323 323 323 323 323 323 323 323 323 
g_250.txt 7.0 33 33 33 33 33 33 33 33 33 33 
g_300.txt 7.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 7.0 48 48 48 48 48 48 48 48 48 48 
g_400.txt 7.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 7.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 7.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 7.0 323 323 323 323 323 323 323 323 323 323 
g_250.txt 10.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 10.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 10.0 48 48 48 48 48 48 48 48 48 48 
g_400.txt 10.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 10.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 10.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 10.0 323 323 323 323 323 323 323 323 323 323 
g_250.txt 15.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 15.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 15.0 48 48 48 48 48 48 48 48 48 48 
g_400.txt 15.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 15.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 15.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 15.0 323 323 323 323 323 323 323 323 323 323 
g_250.txt 20.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 20.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 20.0 47 47 47 47 47 47 47 47 47 47 
g_400.txt 20.0 162 162 162 162 162 162 162 162 162 162 
g_450.txt 20.0 272 272 272 272 272 272 272 272 272 272 
g_475.txt 20.0 275 275 275 275 275 275 275 275 275 275 
g_500.txt 20.0 323 323 323 323 323 323 323 323 323 323 
