filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 5.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 5.0 21 21 21 21 21 21 21 21 21 21 
g_160.txt 5.0 4 4 4 4 4 4 4 4 4 4 
g_175.txt 5.0 26 26 26 26 26 26 26 26 26 26 
g_200.txt 5.0 53 53 53 53 53 53 53 53 53 53 
g_125.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 10.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 10.0 7 7 7 7 7 7 7 7 7 7 
g_200.txt 10.0 33 33 33 33 33 33 33 33 33 33 
g_125.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 15.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 15.0 19 19 19 19 19 19 19 19 19 19 
g_125.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 20.0 7 7 7 7 7 7 7 7 7 7 
g_125.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 25.0 4 4 4 4 4 4 4 4 4 4 
