filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n100_01_simulated.txt 2.0 54000.0 44 43 43 43 43 43 43 43 43 43 
n100_02_simulated.txt 2.0 54000.0 43 43 43 43 43 43 43 43 43 43 
n100_03_simulated.txt 2.0 54000.0 41 41 41 41 41 41 41 41 41 41 
n100_04_simulated.txt 2.0 54000.0 26 26 26 26 26 26 26 26 26 26 
n100_05_simulated.txt 2.0 54000.0 36 36 36 36 36 36 36 36 36 36 
n100_06_simulated.txt 2.0 54000.0 15 15 15 15 15 15 15 15 15 15 
n100_07_simulated.txt 2.0 54000.0 25 25 25 25 25 25 25 25 25 25 
n100_08_simulated.txt 2.0 54000.0 42 42 42 42 42 42 42 42 42 42 
n100_09_simulated.txt 2.0 54000.0 24 24 24 24 24 24 24 24 24 24 
n100_010_simulated.txt 2.0 54000.0 43 43 43 43 43 43 43 43 43 43 
n100_01_simulated.txt 5.0 81000.0 36 35 35 35 35 35 35 35 35 35 
n100_02_simulated.txt 5.0 81000.0 30 30 30 30 30 30 30 30 30 30 
n100_03_simulated.txt 5.0 81000.0 34 34 34 34 34 34 34 34 34 34 
n100_04_simulated.txt 5.0 81000.0 19 19 19 19 19 19 19 19 19 19 
n100_05_simulated.txt 5.0 81000.0 27 27 27 27 27 27 27 27 27 27 
n100_06_simulated.txt 5.0 81000.0 7 7 7 7 7 7 7 7 7 7 
n100_07_simulated.txt 5.0 81000.0 22 22 22 22 22 22 22 22 22 22 
n100_08_simulated.txt 5.0 81000.0 32 32 32 32 32 32 32 32 32 32 
n100_09_simulated.txt 5.0 81000.0 16 16 16 16 16 16 16 16 16 16 
n100_010_simulated.txt 5.0 81000.0 35 35 35 35 35 35 35 35 35 35 
n100_01_simulated.txt 10.0 108000.0 31 26 26 26 26 26 26 26 26 26 
n100_02_simulated.txt 10.0 108000.0 22 22 22 22 22 22 22 22 22 22 
n100_03_simulated.txt 10.0 108000.0 24 24 24 24 24 24 24 24 24 24 
n100_04_simulated.txt 10.0 108000.0 8 8 8 8 8 8 8 8 8 8 
n100_05_simulated.txt 10.0 108000.0 20 20 20 20 20 20 20 20 20 20 
n100_06_simulated.txt 10.0 108000.0 5 5 5 5 5 5 5 5 5 5 
n100_07_simulated.txt 10.0 108000.0 14 14 14 14 14 14 14 14 14 14 
n100_08_simulated.txt 10.0 108000.0 19 19 19 19 19 19 19 19 19 19 
n100_09_simulated.txt 10.0 108000.0 12 12 12 12 12 12 12 12 12 12 
n100_010_simulated.txt 10.0 108000.0 27 27 27 27 27 27 27 27 27 27 
n100_01_simulated.txt 15.0 162000.0 13 12 12 12 12 12 12 12 12 12 
n100_02_simulated.txt 15.0 162000.0 19 19 19 19 19 19 19 19 19 19 
n100_03_simulated.txt 15.0 162000.0 15 15 15 15 15 15 15 15 15 15 
n100_04_simulated.txt 15.0 162000.0 6 6 6 6 6 6 6 6 6 6 
n100_05_simulated.txt 15.0 162000.0 19 19 19 19 19 19 19 19 19 19 
n100_06_simulated.txt 15.0 162000.0 5 5 5 5 5 5 5 5 5 5 
n100_07_simulated.txt 15.0 162000.0 14 14 14 14 14 14 14 14 14 14 
n100_08_simulated.txt 15.0 162000.0 17 17 17 17 17 17 17 17 17 17 
n100_09_simulated.txt 15.0 162000.0 8 8 8 8 8 8 8 8 8 8 
n100_010_simulated.txt 15.0 162000.0 18 18 18 18 18 18 18 18 18 18 
n100_01_simulated.txt 20.0 216000.0 10 12 12 12 12 12 12 12 12 12 
n100_02_simulated.txt 20.0 216000.0 17 17 17 17 17 17 17 17 17 17 
n100_03_simulated.txt 20.0 216000.0 12 12 12 12 12 12 12 12 12 12 
n100_04_simulated.txt 20.0 216000.0 7 7 7 7 7 7 7 7 7 7 
n100_05_simulated.txt 20.0 216000.0 12 12 12 12 12 12 12 12 12 12 
n100_06_simulated.txt 20.0 216000.0 3 3 3 3 3 3 3 3 3 3 
n100_07_simulated.txt 20.0 216000.0 6 6 6 6 6 6 6 6 6 6 
n100_08_simulated.txt 20.0 216000.0 9 9 9 9 9 9 9 9 9 9 
n100_09_simulated.txt 20.0 216000.0 11 11 11 11 11 11 11 11 11 11 
n100_010_simulated.txt 20.0 216000.0 23 23 23 23 23 23 23 23 23 23 
n100_01_simulated.txt 25.0 324000.0 9 7 7 7 7 7 7 7 7 7 
n100_02_simulated.txt 25.0 324000.0 11 11 11 11 11 11 11 11 11 11 
n100_03_simulated.txt 25.0 324000.0 15 15 15 15 15 15 15 15 15 15 
n100_04_simulated.txt 25.0 324000.0 4 4 4 4 4 4 4 4 4 4 
n100_05_simulated.txt 25.0 324000.0 9 9 9 9 9 9 9 9 9 9 
n100_06_simulated.txt 25.0 324000.0 0 0 0 0 0 0 0 0 0 0 
n100_07_simulated.txt 25.0 324000.0 3 3 3 3 3 3 3 3 3 3 
n100_08_simulated.txt 25.0 324000.0 7 7 7 7 7 7 7 7 7 7 
n100_09_simulated.txt 25.0 324000.0 4 4 4 4 4 4 4 4 4 4 
n100_010_simulated.txt 25.0 324000.0 16 16 16 16 16 16 16 16 16 16 
