filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 5.0 54000.0 44 44 44 44 44 44 44 44 44 44 
g_250.txt 5.0 108000.0 46 46 46 46 46 46 46 46 46 46 
g_250.txt 5.0 216000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 5.0 432000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 5.0 560000.0 45 45 45 45 45 45 45 45 45 45 
g_250.txt 10.0 27000.0 37 37 37 37 37 37 37 37 37 37 
g_250.txt 10.0 54000.0 32 32 32 32 32 32 32 32 32 32 
g_250.txt 10.0 108000.0 36 36 36 36 36 36 36 36 36 36 
g_250.txt 10.0 216000.0 29 29 29 29 29 29 29 29 29 29 
g_250.txt 10.0 432000.0 31 31 31 31 31 31 31 31 31 31 
g_250.txt 10.0 560000.0 30 30 30 30 30 30 30 30 30 30 
g_250.txt 15.0 27000.0 26 26 26 26 26 26 26 26 26 26 
g_250.txt 15.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_250.txt 15.0 108000.0 24 24 24 24 24 24 24 24 24 24 
g_250.txt 15.0 216000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 15.0 432000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 15.0 560000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 20.0 27000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 20.0 54000.0 8 8 8 8 8 8 8 8 8 8 
g_250.txt 20.0 108000.0 3 3 3 3 3 3 3 3 3 3 
g_250.txt 20.0 216000.0 2 2 2 2 2 2 2 2 2 2 
g_250.txt 20.0 432000.0 3 3 3 3 3 3 3 3 3 3 
g_250.txt 20.0 560000.0 4 4 4 4 4 4 4 4 4 4 
g_250.txt 25.0 27000.0 3 3 3 3 3 3 3 3 3 3 
g_250.txt 25.0 54000.0 0 0 0 0 0 0 0 0 0 0 
g_250.txt 25.0 108000.0 0 0 0 0 0 0 0 0 0 0 
g_250.txt 25.0 216000.0 0 0 0 0 0 0 0 0 0 0 
g_250.txt 25.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_250.txt 25.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 5.0 27000.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 5.0 54000.0 55 55 55 55 55 55 55 55 55 55 
g_300.txt 5.0 108000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 5.0 216000.0 56 56 56 56 56 56 56 56 56 56 
g_300.txt 5.0 432000.0 57 57 57 57 57 57 57 57 57 57 
g_300.txt 5.0 560000.0 57 57 57 57 57 57 57 57 57 57 
g_300.txt 10.0 27000.0 49 49 49 49 49 49 49 49 49 49 
g_300.txt 10.0 54000.0 51 51 51 51 51 51 51 51 51 51 
g_300.txt 10.0 108000.0 47 47 47 47 47 47 47 47 47 47 
g_300.txt 10.0 216000.0 49 49 49 49 49 49 49 49 49 49 
g_300.txt 10.0 432000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 10.0 560000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 15.0 27000.0 39 39 39 39 39 39 39 39 39 39 
g_300.txt 15.0 54000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 15.0 108000.0 36 36 36 36 36 36 36 36 36 36 
g_300.txt 15.0 216000.0 29 29 29 29 29 29 29 29 29 29 
g_300.txt 15.0 432000.0 28 28 28 28 28 28 28 28 28 28 
g_300.txt 15.0 560000.0 30 30 30 30 30 30 30 30 30 30 
g_300.txt 20.0 27000.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 20.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_300.txt 20.0 108000.0 16 16 16 16 16 16 16 16 16 16 
g_300.txt 20.0 216000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 20.0 432000.0 13 13 13 13 13 13 13 13 13 13 
g_300.txt 20.0 560000.0 18 18 18 18 18 18 18 18 18 18 
g_300.txt 25.0 27000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 25.0 54000.0 7 7 7 7 7 7 7 7 7 7 
g_300.txt 25.0 108000.0 3 3 3 3 3 3 3 3 3 3 
g_300.txt 25.0 216000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 432000.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 25.0 560000.0 5 5 5 5 5 5 5 5 5 5 
g_350.txt 5.0 27000.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 5.0 54000.0 79 79 79 79 79 79 79 79 79 79 
g_350.txt 5.0 108000.0 82 82 82 82 82 82 82 82 82 82 
g_350.txt 5.0 216000.0 83 83 83 83 83 83 83 83 83 83 
g_350.txt 5.0 432000.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 5.0 560000.0 81 81 81 81 81 81 81 81 81 81 
g_350.txt 10.0 27000.0 67 67 67 67 67 67 67 67 67 67 
g_350.txt 10.0 54000.0 66 66 66 66 66 66 66 66 66 66 
g_350.txt 10.0 108000.0 70 70 70 70 70 70 70 70 70 70 
g_350.txt 10.0 216000.0 75 75 75 75 75 75 75 75 75 75 
g_350.txt 10.0 432000.0 66 66 66 66 66 66 66 66 66 66 
g_350.txt 10.0 560000.0 68 68 68 68 68 68 68 68 68 68 
g_350.txt 15.0 27000.0 58 58 58 58 58 58 58 58 58 58 
g_350.txt 15.0 54000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 15.0 108000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 15.0 216000.0 50 50 50 50 50 50 50 50 50 50 
g_350.txt 15.0 432000.0 55 55 55 55 55 55 55 55 55 55 
g_350.txt 15.0 560000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 20.0 27000.0 58 58 58 58 58 58 58 58 58 58 
g_350.txt 20.0 54000.0 47 47 47 47 47 47 47 47 47 47 
g_350.txt 20.0 108000.0 54 54 54 54 54 54 54 54 54 54 
g_350.txt 20.0 216000.0 52 52 52 52 52 52 52 52 52 52 
g_350.txt 20.0 432000.0 48 48 48 48 48 48 48 48 48 48 
g_350.txt 20.0 560000.0 47 47 47 47 47 47 47 47 47 47 
g_350.txt 25.0 27000.0 49 49 49 49 49 49 49 49 49 49 
g_350.txt 25.0 54000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 25.0 108000.0 44 44 44 44 44 44 44 44 44 44 
g_350.txt 25.0 216000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 25.0 432000.0 36 36 36 36 36 36 36 36 36 36 
g_350.txt 25.0 560000.0 35 35 35 35 35 35 35 35 35 35 
g_400.txt 5.0 27000.0 181 181 181 181 181 181 181 181 181 181 
g_400.txt 5.0 54000.0 182 182 182 182 182 182 182 182 182 182 
g_400.txt 5.0 108000.0 185 185 185 185 185 185 185 185 185 185 
g_400.txt 5.0 216000.0 183 183 183 183 183 183 183 183 183 183 
g_400.txt 5.0 432000.0 183 183 183 183 183 183 183 183 183 183 
g_400.txt 5.0 560000.0 183 183 183 183 183 183 183 183 183 183 
g_400.txt 10.0 27000.0 171 171 171 171 171 171 171 171 171 171 
g_400.txt 10.0 54000.0 167 167 167 167 167 167 167 167 167 167 
g_400.txt 10.0 108000.0 169 169 169 169 169 169 169 169 169 169 
g_400.txt 10.0 216000.0 165 165 165 165 165 165 165 165 165 165 
g_400.txt 10.0 432000.0 167 167 167 167 167 167 167 167 167 167 
g_400.txt 10.0 560000.0 167 167 167 167 167 167 167 167 167 167 
g_400.txt 15.0 27000.0 162 162 162 162 162 162 162 162 162 162 
g_400.txt 15.0 54000.0 161 161 161 161 161 161 161 161 161 161 
g_400.txt 15.0 108000.0 151 151 151 151 151 151 151 151 151 151 
g_400.txt 15.0 216000.0 151 151 151 151 151 151 151 151 151 151 
g_400.txt 15.0 432000.0 151 151 151 151 151 151 151 151 151 151 
g_400.txt 15.0 560000.0 154 154 154 154 154 154 154 154 154 154 
g_400.txt 20.0 27000.0 143 143 143 143 143 143 143 143 143 143 
g_400.txt 20.0 54000.0 144 144 144 144 144 144 144 144 144 144 
g_400.txt 20.0 108000.0 142 142 142 142 142 142 142 142 142 142 
g_400.txt 20.0 216000.0 140 140 140 140 140 140 140 140 140 140 
g_400.txt 20.0 432000.0 143 143 143 143 143 143 143 143 143 143 
g_400.txt 20.0 560000.0 139 139 139 139 139 139 139 139 139 139 
g_400.txt 25.0 27000.0 148 148 148 148 148 148 148 148 148 148 
g_400.txt 25.0 54000.0 139 139 139 139 139 139 139 139 139 139 
g_400.txt 25.0 108000.0 137 137 137 137 137 137 137 137 137 137 
g_400.txt 25.0 216000.0 127 127 127 127 127 127 127 127 127 127 
g_400.txt 25.0 432000.0 132 132 132 132 132 132 132 132 132 132 
g_400.txt 25.0 560000.0 130 130 130 130 130 130 130 130 130 130 
g_450.txt 5.0 27000.0 270 270 270 270 270 270 270 270 270 270 
g_450.txt 5.0 54000.0 271 271 271 271 271 271 271 271 271 271 
g_450.txt 5.0 108000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 5.0 216000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 5.0 432000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 5.0 560000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 10.0 27000.0 267 267 267 267 267 267 267 267 267 267 
g_450.txt 10.0 54000.0 261 261 261 261 261 261 261 261 261 261 
g_450.txt 10.0 108000.0 260 260 260 260 260 260 260 260 260 260 
g_450.txt 10.0 216000.0 261 261 261 261 261 261 261 261 261 261 
g_450.txt 10.0 432000.0 259 259 259 259 259 259 259 259 259 259 
g_450.txt 10.0 560000.0 257 257 257 257 257 257 257 257 257 257 
g_450.txt 15.0 27000.0 262 262 262 262 262 262 262 262 262 262 
g_450.txt 15.0 54000.0 258 258 258 258 258 258 258 258 258 258 
g_450.txt 15.0 108000.0 254 254 254 254 254 254 254 254 254 254 
g_450.txt 15.0 216000.0 247 247 247 247 247 247 247 247 247 247 
g_450.txt 15.0 432000.0 245 245 245 245 245 245 245 245 245 245 
g_450.txt 15.0 560000.0 242 242 242 242 242 242 242 242 242 242 
g_450.txt 20.0 27000.0 254 254 254 254 254 254 254 254 254 254 
g_450.txt 20.0 54000.0 253 253 253 253 253 253 253 253 253 253 
g_450.txt 20.0 108000.0 240 240 240 240 240 240 240 240 240 240 
g_450.txt 20.0 216000.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 20.0 432000.0 231 231 231 231 231 231 231 231 231 231 
g_450.txt 20.0 560000.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 25.0 27000.0 244 244 244 244 244 244 244 244 244 244 
g_450.txt 25.0 54000.0 234 234 234 234 234 234 234 234 234 234 
g_450.txt 25.0 108000.0 232 232 232 232 232 232 232 232 232 232 
g_450.txt 25.0 216000.0 225 225 225 225 225 225 225 225 225 225 
g_450.txt 25.0 432000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 25.0 560000.0 224 224 224 224 224 224 224 224 224 224 
g_475.txt 5.0 27000.0 310 310 310 310 310 310 310 310 310 310 
g_475.txt 5.0 54000.0 318 318 318 318 318 318 318 318 318 318 
g_475.txt 5.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 5.0 216000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 5.0 432000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 5.0 560000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 10.0 27000.0 309 309 309 309 309 309 309 309 309 309 
g_475.txt 10.0 54000.0 300 300 300 300 300 300 300 300 300 300 
