filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 48 43 43 43 43 43 43 43 43 43 
g_250.txt 5.0 54000.0 43 43 43 43 43 43 43 43 43 43 
g_250.txt 5.0 108000.0 39 39 39 39 39 39 39 39 39 39 
g_250.txt 5.0 216000.0 42 42 42 42 42 42 42 42 42 42 
g_250.txt 5.0 432000.0 42 42 42 42 42 42 42 42 42 42 
g_250.txt 5.0 560000.0 42 42 42 42 42 42 42 42 42 42 
g_250.txt 10.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_250.txt 10.0 54000.0 39 39 39 39 39 39 39 39 39 39 
g_250.txt 10.0 108000.0 35 35 35 35 35 35 35 35 35 35 
g_250.txt 10.0 216000.0 29 29 29 29 29 29 29 29 29 29 
g_250.txt 10.0 432000.0 25 25 25 25 25 25 25 25 25 25 
g_250.txt 10.0 560000.0 26 26 26 26 26 26 26 26 26 26 
g_250.txt 15.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_250.txt 15.0 54000.0 36 36 36 36 36 36 36 36 36 36 
g_250.txt 15.0 108000.0 28 28 28 28 28 28 28 28 28 28 
g_250.txt 15.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 15.0 432000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 15.0 560000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 20.0 27000.0 34 34 34 34 34 34 34 34 34 34 
g_250.txt 20.0 54000.0 24 24 24 24 24 24 24 24 24 24 
g_250.txt 20.0 108000.0 28 28 28 28 28 28 28 28 28 28 
g_250.txt 20.0 216000.0 18 18 18 18 18 18 18 18 18 18 
g_250.txt 20.0 432000.0 11 11 11 11 11 11 11 11 11 11 
g_250.txt 20.0 560000.0 8 8 8 8 8 8 8 8 8 8 
g_250.txt 25.0 27000.0 28 28 28 28 28 28 28 28 28 28 
g_250.txt 25.0 54000.0 25 25 25 25 25 25 25 25 25 25 
g_250.txt 25.0 108000.0 23 23 23 23 23 23 23 23 23 23 
g_250.txt 25.0 216000.0 20 20 20 20 20 20 20 20 20 20 
g_250.txt 25.0 432000.0 2 2 2 2 2 2 2 2 2 2 
g_250.txt 25.0 560000.0 16 16 16 16 16 16 16 16 16 16 
g_300.txt 5.0 27000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 54000.0 51 51 51 51 51 51 51 51 51 51 
g_300.txt 5.0 108000.0 48 48 48 48 48 48 48 48 48 48 
g_300.txt 5.0 216000.0 46 46 46 46 46 46 46 46 46 46 
g_300.txt 5.0 432000.0 47 47 47 47 47 47 47 47 47 47 
g_300.txt 5.0 560000.0 47 47 47 47 47 47 47 47 47 47 
g_300.txt 10.0 27000.0 46 46 46 46 46 46 46 46 46 46 
g_300.txt 10.0 54000.0 42 42 42 42 42 42 42 42 42 42 
g_300.txt 10.0 108000.0 42 42 42 42 42 42 42 42 42 42 
g_300.txt 10.0 216000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 10.0 432000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 10.0 560000.0 36 36 36 36 36 36 36 36 36 36 
g_300.txt 15.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_300.txt 15.0 54000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 15.0 108000.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 15.0 216000.0 29 29 29 29 29 29 29 29 29 29 
g_300.txt 15.0 432000.0 31 31 31 31 31 31 31 31 31 31 
g_300.txt 15.0 560000.0 33 33 33 33 33 33 33 33 33 33 
g_300.txt 20.0 27000.0 43 43 43 43 43 43 43 43 43 43 
g_300.txt 20.0 54000.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 20.0 108000.0 24 24 24 24 24 24 24 24 24 24 
g_300.txt 20.0 216000.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 20.0 432000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 20.0 560000.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 25.0 27000.0 41 41 41 41 41 41 41 41 41 41 
g_300.txt 25.0 54000.0 33 33 33 33 33 33 33 33 33 33 
g_300.txt 25.0 108000.0 23 23 23 23 23 23 23 23 23 23 
g_300.txt 25.0 216000.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 25.0 432000.0 31 31 31 31 31 31 31 31 31 31 
g_300.txt 25.0 560000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 5.0 27000.0 73 73 73 73 73 73 73 73 73 73 
g_350.txt 5.0 54000.0 73 73 73 73 73 73 73 73 73 73 
g_350.txt 5.0 108000.0 77 77 77 77 77 77 77 77 77 77 
