filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_250.txt 72000.0 31 31 31 31 31 31 31 31 31 31 
g_250.txt 86400.0 44 44 44 44 44 44 44 44 44 44 
g_250.txt 129600.0 72 72 72 72 72 72 72 72 72 72 
g_250.txt 172800.0 100 100 100 100 100 100 100 100 100 100 
g_250.txt 216000.0 116 116 116 116 116 116 116 116 116 116 
g_250.txt 720000.0 125 125 125 125 125 125 125 125 125 125 
g_300.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 72000.0 4 4 4 4 4 4 4 4 4 4 
g_300.txt 86400.0 16 16 16 16 16 16 16 16 16 16 
g_300.txt 129600.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 172800.0 84 84 84 84 84 84 84 84 84 84 
g_300.txt 216000.0 108 108 108 108 108 108 108 108 108 108 
g_300.txt 720000.0 146 146 146 146 146 146 146 146 146 146 
g_350.txt 32000.0 1 1 1 1 1 1 1 1 1 1 
g_350.txt 72000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 86400.0 58 58 58 58 58 58 58 58 58 58 
g_350.txt 129600.0 113 113 113 113 113 113 113 113 113 113 
g_350.txt 172800.0 145 145 145 145 145 145 145 145 145 145 
g_350.txt 216000.0 165 165 165 165 165 165 165 165 165 165 
g_350.txt 720000.0 214 214 214 214 214 214 214 214 214 214 
g_400.txt 32000.0 51 51 51 51 51 51 51 51 51 51 
g_400.txt 72000.0 151 151 151 151 151 151 151 151 151 151 
g_400.txt 86400.0 172 172 172 172 172 172 172 172 172 172 
g_400.txt 129600.0 230 230 230 230 230 230 230 230 230 230 
g_400.txt 172800.0 266 266 266 266 266 266 266 266 266 266 
g_400.txt 216000.0 277 277 277 277 277 277 277 277 277 277 
g_400.txt 720000.0 289 289 289 289 289 289 289 289 289 289 
g_450.txt 32000.0 150 150 150 150 150 150 150 150 150 150 
g_450.txt 72000.0 267 267 267 267 267 267 267 267 267 267 
g_450.txt 86400.0 287 287 287 287 287 287 287 287 287 287 
g_450.txt 129600.0 316 316 316 316 316 316 316 316 316 316 
g_450.txt 172800.0 345 345 345 345 345 345 345 345 345 345 
g_450.txt 216000.0 357 357 357 357 357 357 357 357 357 357 
g_450.txt 720000.0 363 363 363 363 363 363 363 363 363 363 
g_475.txt 32000.0 147 147 147 147 147 147 147 147 147 147 
g_475.txt 72000.0 274 274 274 274 274 274 274 274 274 274 
g_475.txt 86400.0 297 297 297 297 297 297 297 297 297 297 
g_475.txt 129600.0 356 356 356 356 356 356 356 356 356 356 
g_475.txt 172800.0 378 378 378 378 378 378 378 378 378 378 
g_475.txt 216000.0 388 388 388 388 388 388 388 388 388 388 
g_475.txt 720000.0 390 390 390 390 390 390 390 390 390 390 
g_500.txt 32000.0 169 169 169 169 169 169 169 169 169 169 
g_500.txt 72000.0 317 317 317 317 317 317 317 317 317 317 
g_500.txt 86400.0 343 343 343 343 343 343 343 343 343 343 
g_500.txt 129600.0 389 389 389 389 389 389 389 389 389 389 
g_500.txt 172800.0 412 412 412 412 412 412 412 412 412 412 
g_500.txt 216000.0 418 418 418 418 418 418 418 418 418 418 
g_500.txt 720000.0 421 421 421 421 421 421 421 421 421 421 
