filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 2.0 34 35 35 35 35 35 35 35 35 35 
g_250.txt 5.0 34 34 34 34 34 34 34 34 34 34 
g_250.txt 7.0 38 38 38 38 38 38 38 38 38 38 
g_250.txt 10.0 35 35 35 35 35 35 35 35 35 35 
g_250.txt 15.0 34 34 34 34 34 34 34 34 34 34 
g_250.txt 20.0 33 33 33 33 33 33 33 33 33 33 
g_300.txt 2.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 5.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 7.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 10.0 30 30 30 30 30 30 30 30 30 30 
g_300.txt 15.0 31 31 31 31 31 31 31 31 31 31 
g_300.txt 20.0 31 31 31 31 31 31 31 31 31 31 
g_350.txt 2.0 56 56 56 56 56 56 56 56 56 56 
g_350.txt 5.0 54 54 54 54 54 54 54 54 54 54 
g_350.txt 7.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 10.0 55 55 55 55 55 55 55 55 55 55 
g_350.txt 15.0 52 52 52 52 52 52 52 52 52 52 
g_350.txt 20.0 50 50 50 50 50 50 50 50 50 50 
g_400.txt 2.0 117 117 117 117 117 117 117 117 117 117 
g_400.txt 5.0 116 116 116 116 116 116 116 116 116 116 
g_400.txt 7.0 118 118 118 118 118 118 118 118 118 118 
g_400.txt 10.0 114 114 114 114 114 114 114 114 114 114 
g_400.txt 15.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 20.0 111 111 111 111 111 111 111 111 111 111 
g_450.txt 2.0 230 230 230 230 230 230 230 230 230 230 
g_450.txt 5.0 234 234 234 234 234 234 234 234 234 234 
g_450.txt 7.0 231 231 231 231 231 231 231 231 231 231 
g_450.txt 10.0 237 237 237 237 237 237 237 237 237 237 
g_450.txt 15.0 235 235 235 235 235 235 235 235 235 235 
g_450.txt 20.0 231 231 231 231 231 231 231 231 231 231 
g_475.txt 2.0 239 239 239 239 239 239 239 239 239 239 
g_475.txt 5.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 7.0 243 243 243 243 243 243 243 243 243 243 
g_475.txt 10.0 240 240 240 240 240 240 240 240 240 240 
g_475.txt 15.0 240 240 240 240 240 240 240 240 240 240 
g_475.txt 20.0 237 237 237 237 237 237 237 237 237 237 
g_500.txt 2.0 286 286 286 286 286 286 286 286 286 286 
g_500.txt 5.0 284 284 284 284 284 284 284 284 284 284 
g_500.txt 7.0 284 284 284 284 284 284 284 284 284 284 
g_500.txt 10.0 288 288 288 288 288 288 288 288 288 288 
g_500.txt 15.0 284 284 284 284 284 284 284 284 284 284 
g_500.txt 20.0 282 282 282 282 282 282 282 282 282 282 
