filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n25_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_02_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_03_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_06_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_07_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_08_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_09_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n25_010_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_02_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_03_simulated.txt 32000.0 1 1 1 1 0 0 0 0 0 1 
n50_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_05_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_06_simulated.txt 32000.0 2 3 4 4 3 2 2 4 4 3 
n50_07_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_08_simulated.txt 32000.0 4 4 3 4 4 4 3 5 3 5 
n50_09_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n50_010_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n75_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n75_02_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n75_03_simulated.txt 32000.0 0 1 0 1 1 1 1 0 1 1 
n75_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n75_05_simulated.txt 32000.0 2 3 2 1 3 2 2 1 2 2 
n75_06_simulated.txt 32000.0 2 1 0 1 0 0 2 0 1 2 
n75_07_simulated.txt 32000.0 3 3 3 3 3 3 5 2 3 2 
n75_08_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n75_09_simulated.txt 32000.0 0 1 1 1 1 1 1 0 0 0 
n75_010_simulated.txt 32000.0 0 0 0 0 2 0 1 1 0 0 
n100_01_simulated.txt 32000.0 7 10 8 10 9 9 8 10 8 14 
n100_02_simulated.txt 32000.0 14 15 14 14 15 15 14 15 15 15 
n100_03_simulated.txt 32000.0 11 8 14 13 10 9 8 10 10 9 
n100_04_simulated.txt 32000.0 2 4 3 3 2 3 3 2 4 4 
n100_05_simulated.txt 32000.0 15 16 15 15 16 16 15 15 15 16 
n100_06_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
n100_07_simulated.txt 32000.0 8 8 6 9 6 7 7 5 6 8 
n100_08_simulated.txt 32000.0 6 6 6 6 6 7 5 8 10 7 
n100_09_simulated.txt 32000.0 1 0 0 0 1 2 0 0 0 0 
n100_010_simulated.txt 32000.0 19 16 20 20 20 17 19 19 18 16 
n25_01_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_02_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_03_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_04_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_06_simulated.txt 72000.0 1 1 1 1 0 1 1 0 1 1 
n25_07_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_08_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_09_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n25_010_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n50_01_simulated.txt 72000.0 0 0 1 1 1 2 0 1 1 1 
n50_02_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n50_03_simulated.txt 72000.0 5 7 7 4 8 6 7 5 6 7 
n50_04_simulated.txt 72000.0 6 7 4 2 2 4 2 3 3 2 
n50_05_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
n50_06_simulated.txt 72000.0 14 13 14 14 12 12 13 13 12 11 
n50_07_simulated.txt 72000.0 2 0 3 4 4 3 4 3 3 4 
n50_08_simulated.txt 72000.0 12 12 12 12 11 13 12 13 13 12 
n50_09_simulated.txt 72000.0 3 2 2 3 4 5 2 6 5 5 
n50_010_simulated.txt 72000.0 8 9 5 6 8 8 5 7 8 8 
n75_01_simulated.txt 72000.0 5 4 3 5 5 5 4 5 4 6 
n75_02_simulated.txt 72000.0 6 7 10 9 9 8 8 10 6 6 
n75_03_simulated.txt 72000.0 6 6 6 5 5 5 6 5 9 11 
n75_04_simulated.txt 72000.0 10 11 11 10 12 10 9 13 10 11 
n75_05_simulated.txt 72000.0 13 9 9 7 8 10 10 9 12 11 
n75_06_simulated.txt 72000.0 10 11 15 11 15 10 12 12 12 9 
n75_07_simulated.txt 72000.0 8 10 7 7 7 8 8 7 8 9 
n75_08_simulated.txt 72000.0 5 5 6 6 5 6 4 5 6 5 
n75_09_simulated.txt 72000.0 9 8 10 10 9 9 9 11 10 9 
n75_010_simulated.txt 72000.0 11 7 9 10 9 9 10 7 7 10 
n100_01_simulated.txt 72000.0 35 39 39 36 36 36 36 34 35 38 
n100_02_simulated.txt 72000.0 32 34 33 32 33 33 32 35 32 32 
n100_03_simulated.txt 72000.0 34 34 37 39 34 36 33 33 35 34 
n100_04_simulated.txt 72000.0 22 18 23 20 21 21 22 20 21 19 
n100_05_simulated.txt 72000.0 28 30 33 31 28 28 27 29 30 31 
n100_06_simulated.txt 72000.0 7 7 6 9 6 8 8 9 9 5 
n100_07_simulated.txt 72000.0 22 24 20 20 24 23 19 17 21 18 
n100_08_simulated.txt 72000.0 34 30 31 33 29 31 37 33 34 33 
