filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 32000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
g_190.txt 32000.0 12 12 12 12 12 12 12 12 12 12 
g_200.txt 32000.0 8 8 8 8 8 8 8 8 8 8 
g_125.txt 72000.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 72000.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 72000.0 9 9 9 9 9 9 9 9 9 9 
g_175.txt 72000.0 29 29 29 29 29 29 29 29 29 29 
g_190.txt 72000.0 27 27 27 27 27 27 27 27 27 27 
g_200.txt 72000.0 34 34 34 34 34 34 34 34 34 34 
g_125.txt 86400.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 86400.0 9 9 9 9 9 9 9 9 9 9 
g_160.txt 86400.0 12 12 12 12 12 12 12 12 12 12 
g_175.txt 86400.0 33 33 33 33 33 33 33 33 33 33 
g_190.txt 86400.0 31 31 31 31 31 31 31 31 31 31 
g_200.txt 86400.0 36 36 36 36 36 36 36 36 36 36 
g_125.txt 129600.0 9 11 11 11 11 11 11 11 11 11 
g_150.txt 129600.0 24 24 24 24 24 24 24 24 24 24 
g_160.txt 129600.0 20 20 20 20 20 20 20 20 20 20 
g_175.txt 129600.0 46 46 46 46 46 46 46 46 46 46 
g_190.txt 129600.0 51 51 51 51 51 51 51 51 51 51 
g_200.txt 129600.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 172800.0 14 19 19 19 19 19 19 19 19 19 
g_150.txt 172800.0 29 29 29 29 29 29 29 29 29 29 
g_160.txt 172800.0 35 35 35 35 35 35 35 35 35 35 
g_175.txt 172800.0 55 55 55 55 55 55 55 55 55 55 
g_190.txt 172800.0 70 70 70 70 70 70 70 70 70 70 
g_200.txt 172800.0 80 80 80 80 80 80 80 80 80 80 
g_125.txt 216000.0 17 22 22 22 22 22 22 22 22 22 
g_150.txt 216000.0 32 32 32 32 32 32 32 32 32 32 
g_160.txt 216000.0 41 41 41 41 41 41 41 41 41 41 
g_175.txt 216000.0 64 64 64 64 64 64 64 64 64 64 
g_190.txt 216000.0 76 76 76 76 76 76 76 76 76 76 
g_200.txt 216000.0 88 88 88 88 88 88 88 88 88 88 
