filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n20_01.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n20_01.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n20_01.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n20_01.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n20_01.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n20_01.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n20_02.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n20_03.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n20_04.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n20_05.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n25_01.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n25_02.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n25_03.txt 27000.0 5 5 5 5 5 5 5 5 5 5 
n25_03.txt 54000.0 4 4 4 4 4 4 4 4 4 4 
n25_03.txt 108000.0 4 4 4 4 4 4 4 4 4 4 
n25_03.txt 216000.0 4 4 4 4 4 4 4 4 4 4 
n25_03.txt 432000.0 6 6 6 6 6 6 6 6 6 6 
n25_03.txt 560000.0 6 6 6 6 6 6 6 6 6 6 
n25_04.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n25_04.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n25_04.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n25_04.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n25_04.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n25_04.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
n25_05.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
n50_01.txt 27000.0 17 17 17 17 17 17 17 17 17 17 
n50_01.txt 54000.0 17 17 17 17 17 17 17 17 17 17 
n50_01.txt 108000.0 16 16 16 16 16 16 16 16 16 16 
n50_01.txt 216000.0 17 17 17 17 17 17 17 17 17 17 
n50_01.txt 432000.0 17 17 17 17 17 17 17 17 17 17 
n50_01.txt 560000.0 17 17 17 17 17 17 17 17 17 17 
n50_02.txt 27000.0 16 16 16 16 16 16 16 16 16 16 
n50_02.txt 54000.0 16 16 16 16 16 16 16 16 16 16 
n50_02.txt 108000.0 16 16 16 16 16 16 16 16 16 16 
n50_02.txt 216000.0 18 18 18 18 18 18 18 18 18 18 
n50_02.txt 432000.0 17 17 17 17 17 17 17 17 17 17 
n50_02.txt 560000.0 17 17 17 17 17 17 17 17 17 17 
n50_03.txt 27000.0 6 6 6 6 6 6 6 6 6 6 
n50_03.txt 54000.0 4 4 4 4 4 4 4 4 4 4 
n50_03.txt 108000.0 6 6 6 6 6 6 6 6 6 6 
n50_03.txt 216000.0 7 7 7 7 7 7 7 7 7 7 
n50_03.txt 432000.0 7 7 7 7 7 7 7 7 7 7 
n50_03.txt 560000.0 7 7 7 7 7 7 7 7 7 7 
n50_04.txt 27000.0 16 16 16 16 16 16 16 16 16 16 
n50_04.txt 54000.0 20 20 20 20 20 20 20 20 20 20 
n50_04.txt 108000.0 17 17 17 17 17 17 17 17 17 17 
n50_04.txt 216000.0 16 16 16 16 16 16 16 16 16 16 
n50_04.txt 432000.0 16 16 16 16 16 16 16 16 16 16 
n50_04.txt 560000.0 16 16 16 16 16 16 16 16 16 16 
n50_05.txt 27000.0 17 17 17 17 17 17 17 17 17 17 
n50_05.txt 54000.0 17 17 17 17 17 17 17 17 17 17 
n50_05.txt 108000.0 16 16 16 16 16 16 16 16 16 16 
n50_05.txt 216000.0 16 16 16 16 16 16 16 16 16 16 
n50_05.txt 432000.0 16 16 16 16 16 16 16 16 16 16 
n50_05.txt 560000.0 16 16 16 16 16 16 16 16 16 16 
n75_01.txt 27000.0 33 33 33 33 33 33 33 33 33 33 
n75_01.txt 54000.0 33 33 33 33 33 33 33 33 33 33 
n75_01.txt 108000.0 32 32 32 32 32 32 32 32 32 32 
n75_01.txt 216000.0 31 31 31 31 31 31 31 31 31 31 
n75_01.txt 432000.0 31 31 31 31 31 31 31 31 31 31 
n75_01.txt 560000.0 31 31 31 31 31 31 31 31 31 31 
n75_02.txt 27000.0 44 44 44 44 44 44 44 44 44 44 
n75_02.txt 54000.0 44 44 44 44 44 44 44 44 44 44 
n75_02.txt 108000.0 55 55 55 55 55 55 55 55 55 55 
n75_02.txt 216000.0 58 58 58 58 58 58 58 58 58 58 
n75_02.txt 432000.0 58 58 58 58 58 58 58 58 58 58 
n75_02.txt 560000.0 58 58 58 58 58 58 58 58 58 58 
n75_03.txt 27000.0 34 34 34 34 34 34 34 34 34 34 
n75_03.txt 54000.0 30 30 30 30 30 30 30 30 30 30 
n75_03.txt 108000.0 32 32 32 32 32 32 32 32 32 32 
n75_03.txt 216000.0 30 30 30 30 30 30 30 30 30 30 
n75_03.txt 432000.0 30 30 30 30 30 30 30 30 30 30 
n75_03.txt 560000.0 30 30 30 30 30 30 30 30 30 30 
n75_04.txt 27000.0 28 28 28 28 28 28 28 28 28 28 
n75_04.txt 54000.0 30 30 30 30 30 30 30 30 30 30 
n75_04.txt 108000.0 32 32 32 32 32 32 32 32 32 32 
n75_04.txt 216000.0 32 32 32 32 32 32 32 32 32 32 
n75_04.txt 432000.0 31 31 31 31 31 31 31 31 31 31 
n75_04.txt 560000.0 31 31 31 31 31 31 31 31 31 31 
n75_05.txt 27000.0 26 26 26 26 26 26 26 26 26 26 
n75_05.txt 54000.0 23 23 23 23 23 23 23 23 23 23 
n75_05.txt 108000.0 24 24 24 24 24 24 24 24 24 24 
n75_05.txt 216000.0 22 22 22 22 22 22 22 22 22 22 
