filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u25_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 172800.0 3 3 3 3 3 3 3 3 3 3 
u25_01_simulated.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
u25_01_simulated.txt 720000.0 23 23 23 23 23 23 23 23 23 23 
u25_02_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 129600.0 2 2 2 2 2 2 2 2 2 2 
u25_02_simulated.txt 172800.0 3 3 3 3 3 3 3 3 3 3 
u25_02_simulated.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
u25_02_simulated.txt 720000.0 23 23 23 23 23 23 23 23 23 23 
u25_03_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 129600.0 2 2 2 2 2 2 2 2 2 2 
u25_03_simulated.txt 172800.0 3 3 3 3 3 3 3 3 3 3 
u25_03_simulated.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
u25_03_simulated.txt 720000.0 21 21 21 21 21 21 21 21 21 21 
u25_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 86400.0 1 1 1 1 1 1 1 1 1 1 
u25_04_simulated.txt 129600.0 2 2 2 2 2 2 2 2 2 2 
u25_04_simulated.txt 172800.0 2 2 2 2 2 2 2 2 2 2 
u25_04_simulated.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
u25_04_simulated.txt 720000.0 20 20 20 20 20 20 20 20 20 20 
