filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr125_09_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr125_09_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 2.0 1 1 1 1 1 1 1 1 1 1 
gr125_010_simulated.txt 5.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr150_01_simulated.txt 2.0 7 7 7 7 7 7 7 7 7 7 
gr150_01_simulated.txt 5.0 4 4 4 4 4 4 4 4 4 4 
gr150_01_simulated.txt 10.0 1 1 1 1 1 1 1 1 1 1 
gr150_01_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr150_01_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr150_01_simulated.txt 25.0 2 2 2 2 2 2 2 2 2 2 
gr150_02_simulated.txt 2.0 13 13 13 13 13 13 13 13 13 13 
gr150_02_simulated.txt 5.0 7 7 7 7 7 7 7 7 7 7 
gr150_02_simulated.txt 10.0 9 9 9 9 9 9 9 9 9 9 
gr150_02_simulated.txt 15.0 5 5 5 5 5 5 5 5 5 5 
gr150_02_simulated.txt 20.0 5 5 5 5 5 5 5 5 5 5 
gr150_02_simulated.txt 25.0 3 3 3 3 3 3 3 3 3 3 
gr150_03_simulated.txt 2.0 13 13 13 13 13 13 13 13 13 13 
gr150_03_simulated.txt 5.0 13 13 13 13 13 13 13 13 13 13 
gr150_03_simulated.txt 10.0 7 7 7 7 7 7 7 7 7 7 
gr150_03_simulated.txt 15.0 6 6 6 6 6 6 6 6 6 6 
gr150_03_simulated.txt 20.0 6 6 6 6 6 6 6 6 6 6 
gr150_03_simulated.txt 25.0 5 5 5 5 5 5 5 5 5 5 
gr150_04_simulated.txt 2.0 2 2 2 2 2 2 2 2 2 2 
gr150_04_simulated.txt 5.0 1 1 1 1 1 1 1 1 1 1 
gr150_04_simulated.txt 10.0 1 1 1 1 1 1 1 1 1 1 
gr150_04_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr150_04_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr150_04_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr150_05_simulated.txt 2.0 20 20 20 20 20 20 20 20 20 20 
gr150_05_simulated.txt 5.0 11 11 11 11 11 11 11 11 11 11 
gr150_05_simulated.txt 10.0 4 4 4 4 4 4 4 4 4 4 
gr150_05_simulated.txt 15.0 4 4 4 4 4 4 4 4 4 4 
gr150_05_simulated.txt 20.0 2 2 2 2 2 2 2 2 2 2 
gr150_05_simulated.txt 25.0 2 2 2 2 2 2 2 2 2 2 
gr150_06_simulated.txt 2.0 6 6 6 6 6 6 6 6 6 6 
gr150_06_simulated.txt 5.0 1 1 1 1 1 1 1 1 1 1 
gr150_06_simulated.txt 10.0 1 1 1 1 1 1 1 1 1 1 
gr150_06_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr150_06_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr150_06_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr150_07_simulated.txt 2.0 7 7 7 7 7 7 7 7 7 7 
gr150_07_simulated.txt 5.0 4 4 4 4 4 4 4 4 4 4 
gr150_07_simulated.txt 10.0 6 6 6 6 6 6 6 6 6 6 
gr150_07_simulated.txt 15.0 5 5 5 5 5 5 5 5 5 5 
gr150_07_simulated.txt 20.0 5 5 5 5 5 5 5 5 5 5 
gr150_07_simulated.txt 25.0 5 5 5 5 5 5 5 5 5 5 
gr150_08_simulated.txt 2.0 9 9 9 9 9 9 9 9 9 9 
gr150_08_simulated.txt 5.0 4 4 4 4 4 4 4 4 4 4 
gr150_08_simulated.txt 10.0 3 3 3 3 3 3 3 3 3 3 
gr150_08_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr150_08_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr150_08_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr150_09_simulated.txt 2.0 10 10 10 10 10 10 10 10 10 10 
gr150_09_simulated.txt 5.0 0 0 0 0 0 0 0 0 0 0 
gr150_09_simulated.txt 10.0 4 4 4 4 4 4 4 4 4 4 
gr150_09_simulated.txt 15.0 3 3 3 3 3 3 3 3 3 3 
gr150_09_simulated.txt 20.0 2 2 2 2 2 2 2 2 2 2 
gr150_09_simulated.txt 25.0 4 4 4 4 4 4 4 4 4 4 
gr150_010_simulated.txt 2.0 4 4 4 4 4 4 4 4 4 4 
gr150_010_simulated.txt 5.0 2 2 2 2 2 2 2 2 2 2 
gr150_010_simulated.txt 10.0 1 1 1 1 1 1 1 1 1 1 
gr150_010_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr150_010_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr150_010_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr175_01_simulated.txt 2.0 25 25 25 25 25 25 25 25 25 25 
gr175_01_simulated.txt 5.0 15 15 15 15 15 15 15 15 15 15 
gr175_01_simulated.txt 10.0 7 7 7 7 7 7 7 7 7 7 
gr175_01_simulated.txt 15.0 7 7 7 7 7 7 7 7 7 7 
gr175_01_simulated.txt 20.0 6 6 6 6 6 6 6 6 6 6 
gr175_01_simulated.txt 25.0 6 6 6 6 6 6 6 6 6 6 
gr175_02_simulated.txt 2.0 24 24 24 24 24 24 24 24 24 24 
gr175_02_simulated.txt 5.0 16 16 16 16 16 16 16 16 16 16 
gr175_02_simulated.txt 10.0 11 11 11 11 11 11 11 11 11 11 
gr175_02_simulated.txt 15.0 5 5 5 5 5 5 5 5 5 5 
gr175_02_simulated.txt 20.0 6 6 6 6 6 6 6 6 6 6 
gr175_02_simulated.txt 25.0 7 7 7 7 7 7 7 7 7 7 
gr175_03_simulated.txt 2.0 28 28 28 28 28 28 28 28 28 28 
gr175_03_simulated.txt 5.0 20 20 20 20 20 20 20 20 20 20 
gr175_03_simulated.txt 10.0 16 16 16 16 16 16 16 16 16 16 
gr175_03_simulated.txt 15.0 10 10 10 10 10 10 10 10 10 10 
gr175_03_simulated.txt 20.0 8 8 8 8 8 8 8 8 8 8 
gr175_03_simulated.txt 25.0 6 6 6 6 6 6 6 6 6 6 
gr175_04_simulated.txt 2.0 20 20 20 20 20 20 20 20 20 20 
gr175_04_simulated.txt 5.0 14 14 14 14 14 14 14 14 14 14 
gr175_04_simulated.txt 10.0 10 10 10 10 10 10 10 10 10 10 
gr175_04_simulated.txt 15.0 5 5 5 5 5 5 5 5 5 5 
gr175_04_simulated.txt 20.0 4 4 4 4 4 4 4 4 4 4 
gr175_04_simulated.txt 25.0 4 4 4 4 4 4 4 4 4 4 
gr175_05_simulated.txt 2.0 21 21 21 21 21 21 21 21 21 21 
gr175_05_simulated.txt 5.0 15 15 15 15 15 15 15 15 15 15 
gr175_05_simulated.txt 10.0 13 13 13 13 13 13 13 13 13 13 
gr175_05_simulated.txt 15.0 11 11 11 11 11 11 11 11 11 11 
gr175_05_simulated.txt 20.0 6 6 6 6 6 6 6 6 6 6 
gr175_05_simulated.txt 25.0 9 9 9 9 9 9 9 9 9 9 
gr175_06_simulated.txt 2.0 17 17 17 17 17 17 17 17 17 17 
gr175_06_simulated.txt 5.0 12 12 12 12 12 12 12 12 12 12 
gr175_06_simulated.txt 10.0 9 9 9 9 9 9 9 9 9 9 
gr175_06_simulated.txt 15.0 9 9 9 9 9 9 9 9 9 9 
gr175_06_simulated.txt 20.0 6 6 6 6 6 6 6 6 6 6 
gr175_06_simulated.txt 25.0 5 5 5 5 5 5 5 5 5 5 
gr175_07_simulated.txt 2.0 19 19 19 19 19 19 19 19 19 19 
gr175_07_simulated.txt 5.0 8 8 8 8 8 8 8 8 8 8 
gr175_07_simulated.txt 10.0 6 6 6 6 6 6 6 6 6 6 
gr175_07_simulated.txt 15.0 5 5 5 5 5 5 5 5 5 5 
gr175_07_simulated.txt 20.0 4 4 4 4 4 4 4 4 4 4 
gr175_07_simulated.txt 25.0 4 4 4 4 4 4 4 4 4 4 
gr175_08_simulated.txt 2.0 30 30 30 30 30 30 30 30 30 30 
gr175_08_simulated.txt 5.0 22 22 22 22 22 22 22 22 22 22 
gr175_08_simulated.txt 10.0 13 13 13 13 13 13 13 13 13 13 
gr175_08_simulated.txt 15.0 14 14 14 14 14 14 14 14 14 14 
gr175_08_simulated.txt 20.0 8 8 8 8 8 8 8 8 8 8 
gr175_08_simulated.txt 25.0 4 4 4 4 4 4 4 4 4 4 
gr175_09_simulated.txt 2.0 30 30 30 30 30 30 30 30 30 30 
gr175_09_simulated.txt 5.0 25 25 25 25 25 25 25 25 25 25 
gr175_09_simulated.txt 10.0 14 14 14 14 14 14 14 14 14 14 
gr175_09_simulated.txt 15.0 12 12 12 12 12 12 12 12 12 12 
gr175_09_simulated.txt 20.0 15 15 15 15 15 15 15 15 15 15 
gr175_09_simulated.txt 25.0 12 12 12 12 12 12 12 12 12 12 
gr175_010_simulated.txt 2.0 28 28 28 28 28 28 28 28 28 28 
gr175_010_simulated.txt 5.0 27 27 27 27 27 27 27 27 27 27 
gr175_010_simulated.txt 10.0 16 16 16 16 16 16 16 16 16 16 
gr175_010_simulated.txt 15.0 12 12 12 12 12 12 12 12 12 12 
gr175_010_simulated.txt 20.0 12 12 12 12 12 12 12 12 12 12 
gr175_010_simulated.txt 25.0 9 9 9 9 9 9 9 9 9 9 
gr200_01_simulated.txt 2.0 38 38 38 38 38 38 38 38 38 38 
gr200_01_simulated.txt 5.0 31 31 31 31 31 31 31 31 31 31 
gr200_01_simulated.txt 10.0 19 19 19 19 19 19 19 19 19 19 
gr200_01_simulated.txt 15.0 12 12 12 12 12 12 12 12 12 12 
gr200_01_simulated.txt 20.0 14 14 14 14 14 14 14 14 14 14 
gr200_01_simulated.txt 25.0 10 10 10 10 10 10 10 10 10 10 
gr200_04_simulated.txt 2.0 33 33 33 33 33 33 33 33 33 33 
gr200_04_simulated.txt 5.0 29 29 29 29 29 29 29 29 29 29 
gr200_04_simulated.txt 10.0 18 18 18 18 18 18 18 18 18 18 
gr200_04_simulated.txt 15.0 12 12 12 12 12 12 12 12 12 12 
gr200_04_simulated.txt 20.0 14 14 14 14 14 14 14 14 14 14 
gr200_04_simulated.txt 25.0 13 13 13 13 13 13 13 13 13 13 
gr200_05_simulated.txt 2.0 53 53 53 53 53 53 53 53 53 53 
gr200_05_simulated.txt 5.0 42 42 42 42 42 42 42 42 42 42 
gr200_05_simulated.txt 10.0 34 34 34 34 34 34 34 34 34 34 
gr200_05_simulated.txt 15.0 21 21 21 21 21 21 21 21 21 21 
gr200_05_simulated.txt 20.0 25 25 25 25 25 25 25 25 25 25 
gr200_05_simulated.txt 25.0 18 18 18 18 18 18 18 18 18 18 
gr200_06_simulated.txt 2.0 47 47 47 47 47 47 47 47 47 47 
gr200_06_simulated.txt 5.0 41 41 41 41 41 41 41 41 41 41 
gr200_06_simulated.txt 10.0 27 27 27 27 27 27 27 27 27 27 
gr200_06_simulated.txt 15.0 25 25 25 25 25 25 25 25 25 25 
gr200_06_simulated.txt 20.0 18 18 18 18 18 18 18 18 18 18 
gr200_06_simulated.txt 25.0 16 16 16 16 16 16 16 16 16 16 
gr200_07_simulated.txt 2.0 53 53 53 53 53 53 53 53 53 53 
gr200_07_simulated.txt 5.0 41 41 41 41 41 41 41 41 41 41 
gr200_07_simulated.txt 10.0 26 26 26 26 26 26 26 26 26 26 
gr200_07_simulated.txt 15.0 24 24 24 24 24 24 24 24 24 24 
gr200_07_simulated.txt 20.0 23 23 23 23 23 23 23 23 23 23 
gr200_07_simulated.txt 25.0 18 18 18 18 18 18 18 18 18 18 
gr200_08_simulated.txt 2.0 33 33 33 33 33 33 33 33 33 33 
gr200_08_simulated.txt 5.0 29 29 29 29 29 29 29 29 29 29 
gr200_08_simulated.txt 10.0 22 22 22 22 22 22 22 22 22 22 
gr200_08_simulated.txt 15.0 15 15 15 15 15 15 15 15 15 15 
gr200_08_simulated.txt 20.0 15 15 15 15 15 15 15 15 15 15 
gr200_08_simulated.txt 25.0 12 12 12 12 12 12 12 12 12 12 
gr200_09_simulated.txt 2.0 42 42 42 42 42 42 42 42 42 42 
gr200_09_simulated.txt 5.0 37 37 37 37 37 37 37 37 37 37 
gr200_09_simulated.txt 10.0 24 24 24 24 24 24 24 24 24 24 
gr200_09_simulated.txt 15.0 19 19 19 19 19 19 19 19 19 19 
gr200_09_simulated.txt 20.0 14 14 14 14 14 14 14 14 14 14 
gr200_09_simulated.txt 25.0 14 14 14 14 14 14 14 14 14 14 
gr200_010_simulated.txt 2.0 32 32 32 32 32 32 32 32 32 32 
gr200_010_simulated.txt 5.0 25 25 25 25 25 25 25 25 25 25 
gr200_010_simulated.txt 10.0 16 16 16 16 16 16 16 16 16 16 
gr200_010_simulated.txt 15.0 9 9 9 9 9 9 9 9 9 9 
gr200_010_simulated.txt 20.0 10 10 10 10 10 10 10 10 10 10 
gr200_010_simulated.txt 25.0 9 9 9 9 9 9 9 9 9 9 
