filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_350.txt 5.0 27000.0 69 69 69 69 69 69 69 69 69 69 
g_400.txt 5.0 27000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 27000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 27000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 27000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 5.0 54000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 54000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 5.0 54000.0 69 69 69 69 69 69 69 69 69 69 
g_400.txt 5.0 54000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 54000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 54000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 54000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 5.0 108000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 108000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 5.0 108000.0 69 69 69 69 69 69 69 69 69 69 
g_400.txt 5.0 108000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 108000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 108000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 108000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 5.0 216000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 216000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 5.0 216000.0 68 68 68 68 68 68 68 68 68 68 
g_400.txt 5.0 216000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 216000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 216000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 216000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 5.0 432000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 432000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 5.0 432000.0 68 68 68 68 68 68 68 68 68 68 
g_400.txt 5.0 432000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 432000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 432000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 432000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 5.0 560000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 5.0 560000.0 39 39 39 39 39 39 39 39 39 39 
g_350.txt 5.0 560000.0 68 68 68 68 68 68 68 68 68 68 
g_400.txt 5.0 560000.0 129 129 129 129 129 129 129 129 129 129 
g_450.txt 5.0 560000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 5.0 560000.0 256 256 256 256 256 256 256 256 256 256 
g_500.txt 5.0 560000.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 10.0 27000.0 26 26 26 26 26 26 26 26 26 26 
g_300.txt 10.0 27000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 10.0 27000.0 55 55 55 55 55 55 55 55 55 55 
g_400.txt 10.0 27000.0 122 122 122 122 122 122 122 122 122 122 
g_450.txt 10.0 27000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 10.0 27000.0 254 254 254 254 254 254 254 254 254 254 
g_500.txt 10.0 27000.0 301 301 301 301 301 301 301 301 301 301 
