filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u125_01_simulated.txt 32000.0 21 21 21 21 21 21 21 21 21 21 
u125_02_simulated.txt 32000.0 15 15 15 15 15 15 15 15 15 15 
u125_03_simulated.txt 32000.0 13 13 13 13 13 13 13 13 13 13 
u125_04_simulated.txt 32000.0 6 6 6 6 6 6 6 6 6 6 
u125_05_simulated.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
u125_06_simulated.txt 32000.0 3 3 3 3 3 3 3 3 3 3 
u125_07_simulated.txt 32000.0 2 2 2 2 2 2 2 2 2 2 
u125_08_simulated.txt 32000.0 21 21 21 21 21 21 21 21 21 21 
u125_09_simulated.txt 32000.0 23 23 23 23 23 23 23 23 23 23 
u125_010_simulated.txt 32000.0 21 21 21 21 21 21 21 21 21 21 
u150_01_simulated.txt 32000.0 33 33 33 33 33 33 33 33 33 33 
u150_02_simulated.txt 32000.0 34 34 34 34 34 34 34 34 34 34 
u150_03_simulated.txt 32000.0 38 38 38 38 38 38 38 38 38 38 
u150_04_simulated.txt 32000.0 18 18 18 18 18 18 18 18 18 18 
u150_05_simulated.txt 32000.0 11 11 11 11 11 11 11 11 11 11 
u150_06_simulated.txt 32000.0 37 37 37 37 37 37 37 37 37 37 
u150_07_simulated.txt 32000.0 43 43 43 43 43 43 43 43 43 43 
u150_08_simulated.txt 32000.0 38 38 38 38 38 38 38 38 38 38 
u150_09_simulated.txt 32000.0 29 29 29 29 29 29 29 29 29 29 
u150_010_simulated.txt 32000.0 25 25 25 25 25 25 25 25 25 25 
u175_01_simulated.txt 32000.0 30 30 30 30 30 30 30 30 30 30 
u175_02_simulated.txt 32000.0 28 28 28 28 28 28 28 28 28 28 
u175_03_simulated.txt 32000.0 48 48 48 48 48 48 48 48 48 48 
u175_04_simulated.txt 32000.0 24 24 24 24 24 24 24 24 24 24 
u175_05_simulated.txt 32000.0 45 45 45 45 45 45 45 45 45 45 
u175_06_simulated.txt 32000.0 27 27 27 27 27 27 27 27 27 27 
u175_07_simulated.txt 32000.0 29 29 29 29 29 29 29 29 29 29 
u175_08_simulated.txt 32000.0 36 36 36 36 36 36 36 36 36 36 
u175_09_simulated.txt 32000.0 49 49 49 49 49 49 49 49 49 49 
u175_010_simulated.txt 32000.0 38 38 38 38 38 38 38 38 38 38 
u200_01_simulated.txt 32000.0 61 61 61 61 61 61 61 61 61 61 
u200_02_simulated.txt 32000.0 61 61 61 61 61 61 61 61 61 61 
u200_03_simulated.txt 32000.0 67 67 67 67 67 67 67 67 67 67 
u200_04_simulated.txt 32000.0 61 61 61 61 61 61 61 61 61 61 
u200_05_simulated.txt 32000.0 61 61 61 61 61 61 61 61 61 61 
u200_06_simulated.txt 32000.0 62 62 62 62 62 62 62 62 62 62 
u200_07_simulated.txt 32000.0 44 44 44 44 44 44 44 44 44 44 
u200_08_simulated.txt 32000.0 53 53 53 53 53 53 53 53 53 53 
u200_09_simulated.txt 32000.0 46 46 46 46 46 46 46 46 46 46 
u200_010_simulated.txt 32000.0 54 54 54 54 54 54 54 54 54 54 
u125_01_simulated.txt 72000.0 41 41 41 41 41 41 41 41 41 41 
u125_02_simulated.txt 72000.0 45 45 45 45 45 45 45 45 45 45 
u125_03_simulated.txt 72000.0 39 39 39 39 39 39 39 39 39 39 
u125_04_simulated.txt 72000.0 31 31 31 31 31 31 31 31 31 31 
u125_05_simulated.txt 72000.0 31 31 31 31 31 31 31 31 31 31 
u125_06_simulated.txt 72000.0 27 27 27 27 27 27 27 27 27 27 
u125_07_simulated.txt 72000.0 17 17 17 17 17 17 17 17 17 17 
