filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 27000.0 23 22 22 22 22 22 22 22 22 22 
g_300.txt 27000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 27000.0 35 35 35 35 35 35 35 35 35 35 
g_400.txt 27000.0 122 122 122 122 122 122 122 122 122 122 
g_450.txt 27000.0 252 252 252 252 252 252 252 252 252 252 
g_475.txt 27000.0 251 251 251 251 251 251 251 251 251 251 
g_500.txt 27000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 54000.0 21 23 23 23 23 23 23 23 23 23 
g_300.txt 54000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 54000.0 35 35 35 35 35 35 35 35 35 35 
g_400.txt 54000.0 124 124 124 124 124 124 124 124 124 124 
g_450.txt 54000.0 248 248 248 248 248 248 248 248 248 248 
g_475.txt 54000.0 251 251 251 251 251 251 251 251 251 251 
g_500.txt 54000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 108000.0 25 24 24 24 24 24 24 24 24 24 
g_300.txt 108000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 108000.0 35 35 35 35 35 35 35 35 35 35 
g_400.txt 108000.0 122 122 122 122 122 122 122 122 122 122 
g_450.txt 108000.0 247 247 247 247 247 247 247 247 247 247 
g_475.txt 108000.0 251 251 251 251 251 251 251 251 251 251 
g_500.txt 108000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 216000.0 25 22 22 22 22 22 22 22 22 22 
g_300.txt 216000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 216000.0 38 38 38 38 38 38 38 38 38 38 
g_400.txt 216000.0 123 123 123 123 123 123 123 123 123 123 
g_450.txt 216000.0 251 251 251 251 251 251 251 251 251 251 
g_475.txt 216000.0 249 249 249 249 249 249 249 249 249 249 
g_500.txt 216000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 432000.0 25 24 24 24 24 24 24 24 24 24 
g_300.txt 432000.0 15 15 15 15 15 15 15 15 15 15 
g_350.txt 432000.0 39 39 39 39 39 39 39 39 39 39 
g_400.txt 432000.0 123 123 123 123 123 123 123 123 123 123 
g_450.txt 432000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 432000.0 249 249 249 249 249 249 249 249 249 249 
g_500.txt 432000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 560000.0 25 24 24 24 24 24 24 24 24 24 
g_300.txt 560000.0 15 15 15 15 15 15 15 15 15 15 
g_350.txt 560000.0 39 39 39 39 39 39 39 39 39 39 
g_400.txt 560000.0 123 123 123 123 123 123 123 123 123 123 
g_450.txt 560000.0 250 250 250 250 250 250 250 250 250 250 
g_475.txt 560000.0 249 249 249 249 249 249 249 249 249 249 
g_500.txt 560000.0 330 330 330 330 330 330 330 330 330 330 
