filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u25_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_07_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_01_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_02_simulated.txt 32000.0 1 0 1 1 2 0 0 0 2 1 
u50_03_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_07_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u50_09_simulated.txt 32000.0 1 0 0 1 1 1 1 0 1 1 
u50_010_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u75_01_simulated.txt 32000.0 8 6 6 7 7 7 5 7 7 6 
u75_02_simulated.txt 32000.0 1 1 2 2 2 2 0 2 2 2 
u75_03_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u75_04_simulated.txt 32000.0 5 6 6 4 7 6 3 6 7 4 
u75_05_simulated.txt 32000.0 4 4 4 4 5 4 4 4 4 4 
u75_06_simulated.txt 32000.0 4 4 5 3 5 4 6 4 5 4 
u75_07_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u75_08_simulated.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
u75_09_simulated.txt 32000.0 7 4 5 5 3 5 5 6 4 4 
u75_010_simulated.txt 32000.0 9 9 10 8 8 8 8 7 10 8 
u100_01_simulated.txt 32000.0 3 6 5 4 4 4 6 5 3 3 
u100_02_simulated.txt 32000.0 18 15 16 15 15 17 17 15 15 17 
u100_03_simulated.txt 32000.0 10 11 9 8 9 7 8 10 9 9 
u100_04_simulated.txt 32000.0 4 3 3 3 4 4 3 3 3 6 
u100_05_simulated.txt 32000.0 1 0 1 0 0 0 0 0 0 0 
u100_06_simulated.txt 32000.0 0 0 0 0 0 0 0 0 1 0 
u100_07_simulated.txt 32000.0 19 17 18 17 18 20 17 20 19 17 
u100_08_simulated.txt 32000.0 5 5 5 5 5 4 5 7 5 6 
u100_09_simulated.txt 32000.0 5 9 5 7 5 5 7 6 7 7 
u100_010_simulated.txt 32000.0 17 17 20 19 16 17 18 16 20 18 
u25_01_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 72000.0 0 0 0 0 0 0 1 0 0 0 
u25_04_simulated.txt 72000.0 1 2 1 3 1 0 0 0 2 0 
u25_05_simulated.txt 72000.0 2 0 1 3 1 2 2 1 0 3 
