filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 34 34 34 34 34 34 34 34 34 34 
g_250.txt 10.0 31 31 31 31 31 31 31 31 31 31 
g_250.txt 15.0 24 24 24 24 24 24 24 24 24 24 
g_250.txt 20.0 23 23 23 23 23 23 23 23 23 23 
g_250.txt 25.0 21 21 21 21 21 21 21 21 21 21 
g_300.txt 5.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 10.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 15.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 20.0 18 18 18 18 18 18 18 18 18 18 
g_300.txt 25.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 5.0 54 54 54 54 54 54 54 54 54 54 
g_350.txt 10.0 41 41 41 41 41 41 41 41 41 41 
g_350.txt 15.0 32 32 32 32 32 32 32 32 32 32 
g_350.txt 20.0 29 29 29 29 29 29 29 29 29 29 
g_350.txt 25.0 33 33 33 33 33 33 33 33 33 33 
g_400.txt 5.0 116 116 116 116 116 116 116 116 116 116 
g_400.txt 10.0 98 98 98 98 98 98 98 98 98 98 
g_400.txt 15.0 86 86 86 86 86 86 86 86 86 86 
g_400.txt 20.0 84 84 84 84 84 84 84 84 84 84 
g_400.txt 25.0 66 66 66 66 66 66 66 66 66 66 
g_450.txt 5.0 234 234 234 234 234 234 234 234 234 234 
g_450.txt 10.0 213 213 213 213 213 213 213 213 213 213 
g_450.txt 15.0 197 197 197 197 197 197 197 197 197 197 
g_450.txt 20.0 188 188 188 188 188 188 188 188 188 188 
g_450.txt 25.0 183 183 183 183 183 183 183 183 183 183 
g_475.txt 5.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 227 227 227 227 227 227 227 227 227 227 
g_475.txt 15.0 207 207 207 207 207 207 207 207 207 207 
g_475.txt 20.0 203 203 203 203 203 203 203 203 203 203 
g_475.txt 25.0 192 192 192 192 192 192 192 192 192 192 
g_500.txt 5.0 284 284 284 284 284 284 284 284 284 284 
g_500.txt 10.0 273 273 273 273 273 273 273 273 273 273 
g_500.txt 15.0 261 261 261 261 261 261 261 261 261 261 
g_500.txt 20.0 246 246 246 246 246 246 246 246 246 246 
g_500.txt 25.0 229 229 229 229 229 229 229 229 229 229 
