filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 27000.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 27000.0 9 9 9 9 9 9 9 9 9 9 
g_175.txt 27000.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 27000.0 31 31 31 31 31 31 31 31 31 31 
g_200.txt 27000.0 37 37 37 37 37 37 37 37 37 37 
g_125.txt 54000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 54000.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 54000.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 54000.0 29 29 29 29 29 29 29 29 29 29 
g_190.txt 54000.0 30 30 30 30 30 30 30 30 30 30 
g_200.txt 54000.0 36 36 36 36 36 36 36 36 36 36 
g_125.txt 108000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 108000.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 108000.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 108000.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 108000.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 108000.0 35 35 35 35 35 35 35 35 35 35 
g_125.txt 216000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 216000.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 216000.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 216000.0 29 29 29 29 29 29 29 29 29 29 
g_190.txt 216000.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 216000.0 37 37 37 37 37 37 37 37 37 37 
g_125.txt 432000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 432000.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 432000.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 432000.0 28 28 28 28 28 28 28 28 28 28 
g_190.txt 432000.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 432000.0 37 37 37 37 37 37 37 37 37 37 
g_125.txt 560000.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 560000.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 560000.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 560000.0 28 28 28 28 28 28 28 28 28 28 
g_190.txt 560000.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 560000.0 37 37 37 37 37 37 37 37 37 37 
