filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_300.txt 5.0 27000.0 28 28 28 28 28 28 28 28 28 28 
g_350.txt 5.0 27000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 5.0 27000.0 113 113 113 113 113 113 113 113 113 113 
g_450.txt 5.0 27000.0 231 231 231 231 231 231 231 231 231 231 
g_475.txt 5.0 27000.0 237 237 237 237 237 237 237 237 237 237 
g_500.txt 5.0 27000.0 279 279 279 279 279 279 279 279 279 279 
g_250.txt 5.0 54000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 5.0 54000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 54000.0 55 55 55 55 55 55 55 55 55 55 
g_400.txt 5.0 54000.0 112 112 112 112 112 112 112 112 112 112 
g_450.txt 5.0 54000.0 228 228 228 228 228 228 228 228 228 228 
g_475.txt 5.0 54000.0 238 238 238 238 238 238 238 238 238 238 
g_500.txt 5.0 54000.0 279 279 279 279 279 279 279 279 279 279 
g_250.txt 5.0 108000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 5.0 108000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 5.0 108000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 5.0 108000.0 115 115 115 115 115 115 115 115 115 115 
g_450.txt 5.0 108000.0 230 230 230 230 230 230 230 230 230 230 
g_475.txt 5.0 108000.0 238 238 238 238 238 238 238 238 238 238 
g_500.txt 5.0 108000.0 281 281 281 281 281 281 281 281 281 281 
g_250.txt 5.0 216000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 5.0 216000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 5.0 216000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 5.0 216000.0 116 116 116 116 116 116 116 116 116 116 
g_450.txt 5.0 216000.0 226 226 226 226 226 226 226 226 226 226 
g_475.txt 5.0 216000.0 237 237 237 237 237 237 237 237 237 237 
g_500.txt 5.0 216000.0 281 281 281 281 281 281 281 281 281 281 
g_250.txt 5.0 432000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 5.0 432000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 432000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 5.0 432000.0 115 115 115 115 115 115 115 115 115 115 
g_450.txt 5.0 432000.0 226 226 226 226 226 226 226 226 226 226 
g_475.txt 5.0 432000.0 237 237 237 237 237 237 237 237 237 237 
g_500.txt 5.0 432000.0 281 281 281 281 281 281 281 281 281 281 
g_250.txt 5.0 560000.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 5.0 560000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 560000.0 56 56 56 56 56 56 56 56 56 56 
g_400.txt 5.0 560000.0 115 115 115 115 115 115 115 115 115 115 
g_450.txt 5.0 560000.0 226 226 226 226 226 226 226 226 226 226 
g_475.txt 5.0 560000.0 237 237 237 237 237 237 237 237 237 237 
g_500.txt 5.0 560000.0 281 281 281 281 281 281 281 281 281 281 
g_250.txt 10.0 27000.0 23 24 24 24 24 24 24 24 24 24 
g_300.txt 10.0 27000.0 22 22 22 22 22 22 22 22 22 22 
g_350.txt 10.0 27000.0 44 44 44 44 44 44 44 44 44 44 
g_400.txt 10.0 27000.0 99 99 99 99 99 99 99 99 99 99 
g_450.txt 10.0 27000.0 215 215 215 215 215 215 215 215 215 215 
g_475.txt 10.0 27000.0 222 222 222 222 222 222 222 222 222 222 
g_500.txt 10.0 27000.0 265 265 265 265 265 265 265 265 265 265 
g_250.txt 10.0 54000.0 21 25 25 25 25 25 25 25 25 25 
g_300.txt 10.0 54000.0 17 17 17 17 17 17 17 17 17 17 
g_350.txt 10.0 54000.0 42 42 42 42 42 42 42 42 42 42 
g_400.txt 10.0 54000.0 97 97 97 97 97 97 97 97 97 97 
g_450.txt 10.0 54000.0 214 214 214 214 214 214 214 214 214 214 
g_475.txt 10.0 54000.0 222 222 222 222 222 222 222 222 222 222 
g_500.txt 10.0 54000.0 266 266 266 266 266 266 266 266 266 266 
g_250.txt 10.0 108000.0 20 23 23 23 23 23 23 23 23 23 
g_300.txt 10.0 108000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 10.0 108000.0 41 41 41 41 41 41 41 41 41 41 
g_400.txt 10.0 108000.0 97 97 97 97 97 97 97 97 97 97 
g_450.txt 10.0 108000.0 214 214 214 214 214 214 214 214 214 214 
g_475.txt 10.0 108000.0 221 221 221 221 221 221 221 221 221 221 
g_500.txt 10.0 108000.0 265 265 265 265 265 265 265 265 265 265 
g_250.txt 10.0 216000.0 20 22 22 22 22 22 22 22 22 22 
g_300.txt 10.0 216000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 10.0 216000.0 40 40 40 40 40 40 40 40 40 40 
g_400.txt 10.0 216000.0 98 98 98 98 98 98 98 98 98 98 
g_450.txt 10.0 216000.0 214 214 214 214 214 214 214 214 214 214 
g_475.txt 10.0 216000.0 223 223 223 223 223 223 223 223 223 223 
g_500.txt 10.0 216000.0 264 264 264 264 264 264 264 264 264 264 
g_250.txt 10.0 432000.0 21 18 18 18 18 18 18 18 18 18 
g_300.txt 10.0 432000.0 14 14 14 14 14 14 14 14 14 14 
g_350.txt 10.0 432000.0 40 40 40 40 40 40 40 40 40 40 
g_400.txt 10.0 432000.0 97 97 97 97 97 97 97 97 97 97 
g_450.txt 10.0 432000.0 215 215 215 215 215 215 215 215 215 215 
g_475.txt 10.0 432000.0 223 223 223 223 223 223 223 223 223 223 
g_500.txt 10.0 432000.0 265 265 265 265 265 265 265 265 265 265 
g_250.txt 10.0 560000.0 20 18 18 18 18 18 18 18 18 18 
g_300.txt 10.0 560000.0 14 14 14 14 14 14 14 14 14 14 
g_350.txt 10.0 560000.0 40 40 40 40 40 40 40 40 40 40 
g_400.txt 10.0 560000.0 97 97 97 97 97 97 97 97 97 97 
g_450.txt 10.0 560000.0 213 213 213 213 213 213 213 213 213 213 
g_475.txt 10.0 560000.0 222 222 222 222 222 222 222 222 222 222 
g_500.txt 10.0 560000.0 264 264 264 264 264 264 264 264 264 264 
g_250.txt 15.0 27000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 15.0 27000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 15.0 27000.0 35 35 35 35 35 35 35 35 35 35 
g_400.txt 15.0 27000.0 87 87 87 87 87 87 87 87 87 87 
g_450.txt 15.0 27000.0 204 204 204 204 204 204 204 204 204 204 
g_475.txt 15.0 27000.0 210 210 210 210 210 210 210 210 210 210 
g_500.txt 15.0 27000.0 252 252 252 252 252 252 252 252 252 252 
g_250.txt 15.0 54000.0 13 17 17 17 17 17 17 17 17 17 
g_300.txt 15.0 54000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 15.0 54000.0 34 34 34 34 34 34 34 34 34 34 
g_400.txt 15.0 54000.0 85 85 85 85 85 85 85 85 85 85 
g_450.txt 15.0 54000.0 202 202 202 202 202 202 202 202 202 202 
g_475.txt 15.0 54000.0 210 210 210 210 210 210 210 210 210 210 
g_500.txt 15.0 54000.0 252 252 252 252 252 252 252 252 252 252 
g_250.txt 15.0 108000.0 9 10 10 10 10 10 10 10 10 10 
g_300.txt 15.0 108000.0 11 11 11 11 11 11 11 11 11 11 
g_350.txt 15.0 108000.0 30 30 30 30 30 30 30 30 30 30 
g_400.txt 15.0 108000.0 86 86 86 86 86 86 86 86 86 86 
g_450.txt 15.0 108000.0 201 201 201 201 201 201 201 201 201 201 
g_475.txt 15.0 108000.0 211 211 211 211 211 211 211 211 211 211 
g_500.txt 15.0 108000.0 250 250 250 250 250 250 250 250 250 250 
