filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n25_01_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_02_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_03_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_04_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_05_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_06_simulated.txt 2.0 3 3 3 3 3 3 3 3 3 3 
n25_07_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_08_simulated.txt 2.0 1 1 1 1 1 1 1 1 1 1 
n25_09_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n25_010_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_01_simulated.txt 2.0 3 3 3 3 3 3 3 3 3 3 
n50_02_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_03_simulated.txt 2.0 8 8 8 8 8 8 8 8 8 8 
n50_04_simulated.txt 2.0 9 9 9 9 9 9 9 9 9 9 
n50_05_simulated.txt 2.0 0 0 0 0 0 0 0 0 0 0 
n50_06_simulated.txt 2.0 17 17 17 17 17 17 17 17 17 17 
n50_07_simulated.txt 2.0 4 4 4 4 4 4 4 4 4 4 
n50_08_simulated.txt 2.0 16 16 16 16 16 16 16 16 16 16 
n50_09_simulated.txt 2.0 3 3 3 3 3 3 3 3 3 3 
n50_010_simulated.txt 2.0 7 7 7 7 7 7 7 7 7 7 
n75_01_simulated.txt 2.0 7 7 7 7 7 7 7 7 7 7 
n75_02_simulated.txt 2.0 15 15 15 15 15 15 15 15 15 15 
n75_03_simulated.txt 2.0 11 11 11 11 11 11 11 11 11 11 
n75_04_simulated.txt 2.0 22 22 22 22 22 22 22 22 22 22 
n75_05_simulated.txt 2.0 16 16 16 16 16 16 16 16 16 16 
n75_06_simulated.txt 2.0 17 17 17 17 17 17 17 17 17 17 
n75_07_simulated.txt 2.0 14 14 14 14 14 14 14 14 14 14 
n75_08_simulated.txt 2.0 11 11 11 11 11 11 11 11 11 11 
n75_09_simulated.txt 2.0 19 19 19 19 19 19 19 19 19 19 
n75_010_simulated.txt 2.0 15 15 15 15 15 15 15 15 15 15 
n100_01_simulated.txt 2.0 46 46 46 46 46 46 46 46 46 46 
n100_02_simulated.txt 2.0 41 41 41 41 41 41 41 41 41 41 
n100_03_simulated.txt 2.0 41 41 41 41 41 41 41 41 41 41 
n100_04_simulated.txt 2.0 26 26 26 26 26 26 26 26 26 26 
n100_05_simulated.txt 2.0 37 37 37 37 37 37 37 37 37 37 
n100_06_simulated.txt 2.0 13 13 13 13 13 13 13 13 13 13 
n100_07_simulated.txt 2.0 27 27 27 27 27 27 27 27 27 27 
n100_08_simulated.txt 2.0 42 42 42 42 42 42 42 42 42 42 
n100_09_simulated.txt 2.0 25 25 25 25 25 25 25 25 25 25 
n100_010_simulated.txt 2.0 42 42 42 42 42 42 42 42 42 42 
