filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 1 1 1 1 1 1 1 1 1 1 
g_125.txt 1.5 14 14 14 14 14 14 14 14 14 14 
g_125.txt 2.0 27 27 27 27 27 27 27 27 27 27 
g_125.txt 2.5 39 39 39 39 39 39 39 39 39 39 
g_125.txt 3.0 50 50 50 50 50 50 50 50 50 50 
g_125.txt 3.5 59 59 59 59 59 59 59 59 59 59 
g_125.txt 4.0 82 82 82 82 82 82 82 82 82 82 
g_150.txt 1.0 7 7 7 7 7 7 7 7 7 7 
g_150.txt 1.5 27 27 27 27 27 27 27 27 27 27 
g_150.txt 2.0 44 44 44 44 44 44 44 44 44 44 
g_150.txt 2.5 57 57 57 57 57 57 57 57 57 57 
g_150.txt 3.0 62 62 62 62 62 62 62 62 62 62 
g_150.txt 3.5 73 73 73 73 73 73 73 73 73 73 
g_150.txt 4.0 77 77 77 77 77 77 77 77 77 77 
g_160.txt 1.0 28 28 28 28 28 28 28 28 28 28 
g_160.txt 1.5 41 41 41 41 41 41 41 41 41 41 
g_160.txt 2.0 54 54 54 54 54 54 54 54 54 54 
g_160.txt 2.5 63 63 63 63 63 63 63 63 63 63 
g_160.txt 3.0 74 74 74 74 74 74 74 74 74 74 
g_160.txt 3.5 77 77 77 77 77 77 77 77 77 77 
g_160.txt 4.0 83 83 83 83 83 83 83 83 83 83 
g_175.txt 1.0 19 19 19 19 19 19 19 19 19 19 
g_175.txt 1.5 52 52 52 52 52 52 52 52 52 52 
g_175.txt 2.0 66 66 66 66 66 66 66 66 66 66 
g_175.txt 2.5 80 80 80 80 80 80 80 80 80 80 
g_175.txt 3.0 89 89 89 89 89 89 89 89 89 89 
g_175.txt 3.5 103 103 103 103 103 103 103 103 103 103 
g_175.txt 4.0 106 106 106 106 106 106 106 106 106 106 
g_190.txt 1.0 10 10 10 10 10 10 10 10 10 10 
g_190.txt 1.5 38 38 38 38 38 38 38 38 38 38 
g_190.txt 2.0 54 54 54 54 54 54 54 54 54 54 
g_190.txt 2.5 80 80 80 80 80 80 80 80 80 80 
g_190.txt 3.0 86 86 86 86 86 86 86 86 86 86 
g_190.txt 3.5 96 96 96 96 96 96 96 96 96 96 
g_190.txt 4.0 104 104 104 104 104 104 104 104 104 104 
g_200.txt 1.0 8 8 8 8 8 8 8 8 8 8 
g_200.txt 1.5 28 28 28 28 28 28 28 28 28 28 
g_200.txt 2.0 55 55 55 55 55 55 55 55 55 55 
g_200.txt 2.5 85 85 85 85 85 85 85 85 85 85 
g_200.txt 3.0 92 92 92 92 92 92 92 92 92 92 
g_200.txt 3.5 101 101 101 101 101 101 101 101 101 101 
g_200.txt 4.0 120 120 120 120 120 120 120 120 120 120 
