filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 36 34 34 34 34 34 34 34 34 34 
g_250.txt 5.0 54000.0 29 29 29 29 29 29 29 29 29 29 
g_250.txt 5.0 108000.0 26 26 26 26 26 26 26 26 26 26 
g_250.txt 5.0 216000.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 5.0 432000.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 5.0 560000.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 10.0 27000.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 10.0 54000.0 27 27 27 27 27 27 27 27 27 27 
g_250.txt 10.0 108000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 10.0 216000.0 14 14 14 14 14 14 14 14 14 14 
g_250.txt 10.0 432000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 10.0 560000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 15.0 27000.0 22 22 22 22 22 22 22 22 22 22 
g_250.txt 15.0 54000.0 24 24 24 24 24 24 24 24 24 24 
g_250.txt 15.0 108000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 15.0 216000.0 12 12 12 12 12 12 12 12 12 12 
g_250.txt 15.0 432000.0 7 7 7 7 7 7 7 7 7 7 
g_250.txt 15.0 560000.0 5 5 5 5 5 5 5 5 5 5 
g_250.txt 20.0 27000.0 22 22 22 22 22 22 22 22 22 22 
g_250.txt 20.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_250.txt 20.0 108000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 20.0 216000.0 9 9 9 9 9 9 9 9 9 9 
g_250.txt 20.0 432000.0 6 6 6 6 6 6 6 6 6 6 
g_250.txt 20.0 560000.0 3 3 3 3 3 3 3 3 3 3 
g_250.txt 25.0 27000.0 22 22 22 22 22 22 22 22 22 22 
g_250.txt 25.0 54000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 25.0 108000.0 12 12 12 12 12 12 12 12 12 12 
g_250.txt 25.0 216000.0 11 11 11 11 11 11 11 11 11 11 
g_250.txt 25.0 432000.0 6 6 6 6 6 6 6 6 6 6 
g_250.txt 25.0 560000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 5.0 27000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 5.0 54000.0 7 7 7 7 7 7 7 7 7 7 
g_300.txt 5.0 108000.0 3 3 3 3 3 3 3 3 3 3 
g_300.txt 5.0 216000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 5.0 432000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 5.0 560000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 10.0 27000.0 10 10 10 10 10 10 10 10 10 10 
g_300.txt 10.0 54000.0 6 6 6 6 6 6 6 6 6 6 
g_300.txt 10.0 108000.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 10.0 216000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 10.0 432000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 10.0 560000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 15.0 27000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 15.0 54000.0 7 7 7 7 7 7 7 7 7 7 
g_300.txt 15.0 108000.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 15.0 216000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 15.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 15.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 27000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 20.0 54000.0 5 5 5 5 5 5 5 5 5 5 
g_300.txt 20.0 108000.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 20.0 216000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 20.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 27000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 25.0 54000.0 6 6 6 6 6 6 6 6 6 6 
g_300.txt 25.0 108000.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 25.0 216000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 5.0 27000.0 44 44 44 44 44 44 44 44 44 44 
g_350.txt 5.0 54000.0 44 44 44 44 44 44 44 44 44 44 
g_350.txt 5.0 108000.0 41 41 41 41 41 41 41 41 41 41 
g_350.txt 5.0 216000.0 42 42 42 42 42 42 42 42 42 42 
g_350.txt 5.0 432000.0 42 42 42 42 42 42 42 42 42 42 
g_350.txt 5.0 560000.0 42 42 42 42 42 42 42 42 42 42 
g_350.txt 10.0 27000.0 37 37 37 37 37 37 37 37 37 37 
g_350.txt 10.0 54000.0 36 36 36 36 36 36 36 36 36 36 
g_350.txt 10.0 108000.0 38 38 38 38 38 38 38 38 38 38 
g_350.txt 10.0 216000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 10.0 432000.0 25 25 25 25 25 25 25 25 25 25 
g_350.txt 10.0 560000.0 23 23 23 23 23 23 23 23 23 23 
g_350.txt 15.0 27000.0 32 32 32 32 32 32 32 32 32 32 
g_350.txt 15.0 54000.0 35 35 35 35 35 35 35 35 35 35 
g_350.txt 15.0 108000.0 32 32 32 32 32 32 32 32 32 32 
g_350.txt 15.0 216000.0 20 20 20 20 20 20 20 20 20 20 
g_350.txt 15.0 432000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 15.0 560000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 20.0 27000.0 28 28 28 28 28 28 28 28 28 28 
g_350.txt 20.0 54000.0 29 29 29 29 29 29 29 29 29 29 
g_350.txt 20.0 108000.0 25 25 25 25 25 25 25 25 25 25 
g_350.txt 20.0 216000.0 23 23 23 23 23 23 23 23 23 23 
g_350.txt 20.0 432000.0 15 15 15 15 15 15 15 15 15 15 
g_350.txt 20.0 560000.0 12 12 12 12 12 12 12 12 12 12 
g_350.txt 25.0 27000.0 29 29 29 29 29 29 29 29 29 29 
g_350.txt 25.0 54000.0 24 24 24 24 24 24 24 24 24 24 
g_350.txt 25.0 108000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 25.0 216000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 25.0 432000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 25.0 560000.0 8 8 8 8 8 8 8 8 8 8 
g_400.txt 5.0 27000.0 147 147 147 147 147 147 147 147 147 147 
g_400.txt 5.0 54000.0 148 148 148 148 148 148 148 148 148 148 
g_400.txt 5.0 108000.0 146 146 146 146 146 146 146 146 146 146 
g_400.txt 5.0 216000.0 145 145 145 145 145 145 145 145 145 145 
g_400.txt 5.0 432000.0 147 147 147 147 147 147 147 147 147 147 
g_400.txt 5.0 560000.0 147 147 147 147 147 147 147 147 147 147 
g_400.txt 10.0 27000.0 133 133 133 133 133 133 133 133 133 133 
g_400.txt 10.0 54000.0 128 128 128 128 128 128 128 128 128 128 
g_400.txt 10.0 108000.0 128 128 128 128 128 128 128 128 128 128 
g_400.txt 10.0 216000.0 127 127 127 127 127 127 127 127 127 127 
g_400.txt 10.0 432000.0 129 129 129 129 129 129 129 129 129 129 
g_400.txt 10.0 560000.0 131 131 131 131 131 131 131 131 131 131 
g_400.txt 15.0 27000.0 131 131 131 131 131 131 131 131 131 131 
g_400.txt 15.0 54000.0 123 123 123 123 123 123 123 123 123 123 
g_400.txt 15.0 108000.0 116 116 116 116 116 116 116 116 116 116 
g_400.txt 15.0 216000.0 115 115 115 115 115 115 115 115 115 115 
g_400.txt 15.0 432000.0 115 115 115 115 115 115 115 115 115 115 
g_400.txt 15.0 560000.0 117 117 117 117 117 117 117 117 117 117 
g_400.txt 20.0 27000.0 114 114 114 114 114 114 114 114 114 114 
g_400.txt 20.0 54000.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 20.0 108000.0 114 114 114 114 114 114 114 114 114 114 
g_400.txt 20.0 216000.0 108 108 108 108 108 108 108 108 108 108 
g_400.txt 20.0 432000.0 105 105 105 105 105 105 105 105 105 105 
g_400.txt 20.0 560000.0 107 107 107 107 107 107 107 107 107 107 
g_400.txt 25.0 27000.0 118 118 118 118 118 118 118 118 118 118 
g_400.txt 25.0 54000.0 104 104 104 104 104 104 104 104 104 104 
g_400.txt 25.0 108000.0 100 100 100 100 100 100 100 100 100 100 
g_400.txt 25.0 216000.0 94 94 94 94 94 94 94 94 94 94 
g_400.txt 25.0 432000.0 93 93 93 93 93 93 93 93 93 93 
g_400.txt 25.0 560000.0 89 89 89 89 89 89 89 89 89 89 
g_450.txt 5.0 27000.0 259 259 259 259 259 259 259 259 259 259 
g_450.txt 5.0 54000.0 255 255 255 255 255 255 255 255 255 255 
g_450.txt 5.0 108000.0 256 256 256 256 256 256 256 256 256 256 
g_450.txt 5.0 216000.0 259 259 259 259 259 259 259 259 259 259 
g_450.txt 5.0 432000.0 256 256 256 256 256 256 256 256 256 256 
g_450.txt 5.0 560000.0 256 256 256 256 256 256 256 256 256 256 
g_450.txt 10.0 27000.0 248 248 248 248 248 248 248 248 248 248 
g_450.txt 10.0 54000.0 237 237 237 237 237 237 237 237 237 237 
g_450.txt 10.0 108000.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 10.0 216000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 10.0 432000.0 243 243 243 243 243 243 243 243 243 243 
g_450.txt 10.0 560000.0 239 239 239 239 239 239 239 239 239 239 
g_450.txt 15.0 27000.0 231 231 231 231 231 231 231 231 231 231 
g_450.txt 15.0 54000.0 230 230 230 230 230 230 230 230 230 230 
g_450.txt 15.0 108000.0 225 225 225 225 225 225 225 225 225 225 
g_450.txt 15.0 216000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 15.0 432000.0 231 231 231 231 231 231 231 231 231 231 
g_450.txt 15.0 560000.0 233 233 233 233 233 233 233 233 233 233 
g_450.txt 20.0 27000.0 229 229 229 229 229 229 229 229 229 229 
g_450.txt 20.0 54000.0 232 232 232 232 232 232 232 232 232 232 
g_450.txt 20.0 108000.0 216 216 216 216 216 216 216 216 216 216 
g_450.txt 20.0 216000.0 220 220 220 220 220 220 220 220 220 220 
g_450.txt 20.0 432000.0 208 208 208 208 208 208 208 208 208 208 
g_450.txt 20.0 560000.0 210 210 210 210 210 210 210 210 210 210 
g_450.txt 25.0 27000.0 222 222 222 222 222 222 222 222 222 222 
g_450.txt 25.0 54000.0 220 220 220 220 220 220 220 220 220 220 
g_450.txt 25.0 108000.0 210 210 210 210 210 210 210 210 210 210 
g_450.txt 25.0 216000.0 206 206 206 206 206 206 206 206 206 206 
g_450.txt 25.0 432000.0 208 208 208 208 208 208 208 208 208 208 
g_450.txt 25.0 560000.0 207 207 207 207 207 207 207 207 207 207 
g_475.txt 5.0 27000.0 264 264 264 264 264 264 264 264 264 264 
g_475.txt 5.0 54000.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 108000.0 258 258 258 258 258 258 258 258 258 258 
g_475.txt 5.0 216000.0 263 263 263 263 263 263 263 263 263 263 
g_475.txt 5.0 432000.0 263 263 263 263 263 263 263 263 263 263 
g_475.txt 5.0 560000.0 263 263 263 263 263 263 263 263 263 263 
g_475.txt 10.0 27000.0 248 248 248 248 248 248 248 248 248 248 
g_475.txt 10.0 54000.0 245 245 245 245 245 245 245 245 245 245 
g_475.txt 10.0 108000.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 216000.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 432000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 10.0 560000.0 249 249 249 249 249 249 249 249 249 249 
g_475.txt 15.0 27000.0 233 233 233 233 233 233 233 233 233 233 
g_475.txt 15.0 54000.0 234 234 234 234 234 234 234 234 234 234 
g_475.txt 15.0 108000.0 230 230 230 230 230 230 230 230 230 230 
g_475.txt 15.0 216000.0 229 229 229 229 229 229 229 229 229 229 
g_475.txt 15.0 432000.0 224 224 224 224 224 224 224 224 224 224 
g_475.txt 15.0 560000.0 227 227 227 227 227 227 227 227 227 227 
g_475.txt 20.0 27000.0 231 231 231 231 231 231 231 231 231 231 
g_475.txt 20.0 54000.0 218 218 218 218 218 218 218 218 218 218 
g_475.txt 20.0 108000.0 213 213 213 213 213 213 213 213 213 213 
g_475.txt 20.0 216000.0 221 221 221 221 221 221 221 221 221 221 
g_475.txt 20.0 432000.0 217 217 217 217 217 217 217 217 217 217 
g_475.txt 20.0 560000.0 218 218 218 218 218 218 218 218 218 218 
g_475.txt 25.0 27000.0 224 224 224 224 224 224 224 224 224 224 
g_475.txt 25.0 54000.0 214 214 214 214 214 214 214 214 214 214 
g_475.txt 25.0 108000.0 216 216 216 216 216 216 216 216 216 216 
g_475.txt 25.0 216000.0 204 204 204 204 204 204 204 204 204 204 
g_475.txt 25.0 432000.0 208 208 208 208 208 208 208 208 208 208 
g_475.txt 25.0 560000.0 209 209 209 209 209 209 209 209 209 209 
g_500.txt 5.0 27000.0 304 304 304 304 304 304 304 304 304 304 
g_500.txt 5.0 54000.0 307 307 307 307 307 307 307 307 307 307 
g_500.txt 5.0 108000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 5.0 216000.0 309 309 309 309 309 309 309 309 309 309 
g_500.txt 5.0 432000.0 307 307 307 307 307 307 307 307 307 307 
g_500.txt 5.0 560000.0 307 307 307 307 307 307 307 307 307 307 
g_500.txt 10.0 27000.0 294 294 294 294 294 294 294 294 294 294 
g_500.txt 10.0 54000.0 290 290 290 290 290 290 290 290 290 290 
g_500.txt 10.0 108000.0 292 292 292 292 292 292 292 292 292 292 
g_500.txt 10.0 216000.0 296 296 296 296 296 296 296 296 296 296 
g_500.txt 10.0 432000.0 293 293 293 293 293 293 293 293 293 293 
g_500.txt 10.0 560000.0 292 292 292 292 292 292 292 292 292 292 
g_500.txt 15.0 27000.0 281 281 281 281 281 281 281 281 281 281 
g_500.txt 15.0 54000.0 278 278 278 278 278 278 278 278 278 278 
g_500.txt 15.0 108000.0 280 280 280 280 280 280 280 280 280 280 
g_500.txt 15.0 216000.0 277 277 277 277 277 277 277 277 277 277 
g_500.txt 15.0 432000.0 279 279 279 279 279 279 279 279 279 279 
g_500.txt 15.0 560000.0 278 278 278 278 278 278 278 278 278 278 
g_500.txt 20.0 27000.0 272 272 272 272 272 272 272 272 272 272 
g_500.txt 20.0 54000.0 276 276 276 276 276 276 276 276 276 276 
g_500.txt 20.0 108000.0 268 268 268 268 268 268 268 268 268 268 
g_500.txt 20.0 216000.0 260 260 260 260 260 260 260 260 260 260 
g_500.txt 20.0 432000.0 269 269 269 269 269 269 269 269 269 269 
g_500.txt 20.0 560000.0 267 267 267 267 267 267 267 267 267 267 
g_500.txt 25.0 27000.0 273 273 273 273 273 273 273 273 273 273 
g_500.txt 25.0 54000.0 257 257 257 257 257 257 257 257 257 257 
g_500.txt 25.0 108000.0 260 260 260 260 260 260 260 260 260 260 
g_500.txt 25.0 216000.0 252 252 252 252 252 252 252 252 252 252 
g_500.txt 25.0 432000.0 252 252 252 252 252 252 252 252 252 252 
g_500.txt 25.0 560000.0 255 255 255 255 255 255 255 255 255 255 
