filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 71 71 71 71 71 71 71 71 71 71 
g_300.txt 5.0 27000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 5.0 27000.0 89 89 89 89 89 89 89 89 89 89 
g_400.txt 5.0 27000.0 228 228 228 228 228 228 228 228 228 228 
g_450.txt 5.0 27000.0 262 262 262 262 262 262 262 262 262 262 
g_475.txt 5.0 27000.0 316 316 316 316 316 316 316 316 316 316 
g_500.txt 5.0 27000.0 368 368 368 368 368 368 368 368 368 368 
g_250.txt 5.0 54000.0 70 73 73 73 73 73 73 73 73 73 
g_300.txt 5.0 54000.0 70 70 70 70 70 70 70 70 70 70 
g_350.txt 5.0 54000.0 89 89 89 89 89 89 89 89 89 89 
g_400.txt 5.0 54000.0 228 228 228 228 228 228 228 228 228 228 
g_450.txt 5.0 54000.0 259 259 259 259 259 259 259 259 259 259 
g_475.txt 5.0 54000.0 317 317 317 317 317 317 317 317 317 317 
g_500.txt 5.0 54000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 108000.0 71 73 73 73 73 73 73 73 73 73 
g_300.txt 5.0 108000.0 61 61 61 61 61 61 61 61 61 61 
g_350.txt 5.0 108000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 108000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 5.0 108000.0 262 262 262 262 262 262 262 262 262 262 
g_475.txt 5.0 108000.0 326 326 326 326 326 326 326 326 326 326 
g_500.txt 5.0 108000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 216000.0 77 71 71 71 71 71 71 71 71 71 
g_300.txt 5.0 216000.0 60 60 60 60 60 60 60 60 60 60 
g_350.txt 5.0 216000.0 93 93 93 93 93 93 93 93 93 93 
g_400.txt 5.0 216000.0 224 224 224 224 224 224 224 224 224 224 
g_450.txt 5.0 216000.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 216000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 216000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 432000.0 74 69 69 69 69 69 69 69 69 69 
g_300.txt 5.0 432000.0 63 63 63 63 63 63 63 63 63 63 
g_350.txt 5.0 432000.0 94 94 94 94 94 94 94 94 94 94 
g_400.txt 5.0 432000.0 223 223 223 223 223 223 223 223 223 223 
g_450.txt 5.0 432000.0 264 264 264 264 264 264 264 264 264 264 
g_475.txt 5.0 432000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 432000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 5.0 560000.0 74 69 69 69 69 69 69 69 69 69 
g_300.txt 5.0 560000.0 63 63 63 63 63 63 63 63 63 63 
g_350.txt 5.0 560000.0 94 94 94 94 94 94 94 94 94 94 
g_400.txt 5.0 560000.0 223 223 223 223 223 223 223 223 223 223 
g_450.txt 5.0 560000.0 264 264 264 264 264 264 264 264 264 264 
g_475.txt 5.0 560000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 5.0 560000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 10.0 27000.0 57 59 59 59 59 59 59 59 59 59 
g_300.txt 10.0 27000.0 65 65 65 65 65 65 65 65 65 65 
g_350.txt 10.0 27000.0 77 77 77 77 77 77 77 77 77 77 
g_400.txt 10.0 27000.0 222 222 222 222 222 222 222 222 222 222 
g_450.txt 10.0 27000.0 255 255 255 255 255 255 255 255 255 255 
g_475.txt 10.0 27000.0 315 315 315 315 315 315 315 315 315 315 
g_500.txt 10.0 27000.0 353 353 353 353 353 353 353 353 353 353 
g_250.txt 10.0 54000.0 61 60 60 60 60 60 60 60 60 60 
g_300.txt 10.0 54000.0 55 55 55 55 55 55 55 55 55 55 
g_350.txt 10.0 54000.0 78 78 78 78 78 78 78 78 78 78 
g_400.txt 10.0 54000.0 219 219 219 219 219 219 219 219 219 219 
g_450.txt 10.0 54000.0 246 246 246 246 246 246 246 246 246 246 
g_475.txt 10.0 54000.0 313 313 313 313 313 313 313 313 313 313 
g_500.txt 10.0 54000.0 347 347 347 347 347 347 347 347 347 347 
g_250.txt 10.0 108000.0 58 57 57 57 57 57 57 57 57 57 
g_300.txt 10.0 108000.0 56 56 56 56 56 56 56 56 56 56 
g_350.txt 10.0 108000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 10.0 108000.0 216 216 216 216 216 216 216 216 216 216 
g_450.txt 10.0 108000.0 245 245 245 245 245 245 245 245 245 245 
g_475.txt 10.0 108000.0 302 302 302 302 302 302 302 302 302 302 
g_500.txt 10.0 108000.0 352 352 352 352 352 352 352 352 352 352 
g_250.txt 10.0 216000.0 56 57 57 57 57 57 57 57 57 57 
g_300.txt 10.0 216000.0 53 53 53 53 53 53 53 53 53 53 
g_350.txt 10.0 216000.0 78 78 78 78 78 78 78 78 78 78 
g_400.txt 10.0 216000.0 210 210 210 210 210 210 210 210 210 210 
g_450.txt 10.0 216000.0 248 248 248 248 248 248 248 248 248 248 
g_475.txt 10.0 216000.0 296 296 296 296 296 296 296 296 296 296 
g_500.txt 10.0 216000.0 347 347 347 347 347 347 347 347 347 347 
g_250.txt 10.0 432000.0 57 59 59 59 59 59 59 59 59 59 
g_300.txt 10.0 432000.0 56 56 56 56 56 56 56 56 56 56 
