filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u25_01_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_01_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u25_02_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_02_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u25_03_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_03_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 54000.0 2 2 2 2 2 2 2 2 2 2 
u25_04_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_04_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 27000.0 3 3 3 3 3 3 3 3 3 3 
u25_05_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_05_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_06_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_07_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u25_07_simulated.txt 54000.0 2 2 2 2 2 2 2 2 2 2 
u25_07_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_07_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_07_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_07_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_08_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u25_09_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_09_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u25_010_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u25_010_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_01_simulated.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
u50_01_simulated.txt 54000.0 5 5 5 5 5 5 5 5 5 5 
u50_01_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_01_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_01_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_01_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_02_simulated.txt 27000.0 8 8 8 8 8 8 8 8 8 8 
u50_02_simulated.txt 54000.0 10 10 10 10 10 10 10 10 10 10 
u50_02_simulated.txt 108000.0 4 4 4 4 4 4 4 4 4 4 
u50_02_simulated.txt 216000.0 2 2 2 2 2 2 2 2 2 2 
u50_02_simulated.txt 432000.0 2 2 2 2 2 2 2 2 2 2 
u50_02_simulated.txt 560000.0 2 2 2 2 2 2 2 2 2 2 
u50_03_simulated.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
u50_03_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u50_03_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_03_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_03_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_03_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u50_04_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_04_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_05_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
u50_06_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_06_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_07_simulated.txt 27000.0 3 3 3 3 3 3 3 3 3 3 
u50_07_simulated.txt 54000.0 1 1 1 1 1 1 1 1 1 1 
u50_07_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_07_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_07_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_07_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_08_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_09_simulated.txt 27000.0 4 4 4 4 4 4 4 4 4 4 
u50_09_simulated.txt 54000.0 2 2 2 2 2 2 2 2 2 2 
u50_09_simulated.txt 108000.0 2 2 2 2 2 2 2 2 2 2 
u50_09_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_09_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_09_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u50_010_simulated.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
u50_010_simulated.txt 54000.0 1 1 1 1 1 1 1 1 1 1 
u50_010_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
u50_010_simulated.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
u50_010_simulated.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
u50_010_simulated.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
u75_01_simulated.txt 27000.0 11 11 11 11 11 11 11 11 11 11 
u75_01_simulated.txt 54000.0 11 11 11 11 11 11 11 11 11 11 
u75_01_simulated.txt 108000.0 8 8 8 8 8 8 8 8 8 8 
u75_01_simulated.txt 216000.0 8 8 8 8 8 8 8 8 8 8 
u75_01_simulated.txt 432000.0 7 7 7 7 7 7 7 7 7 7 
u75_01_simulated.txt 560000.0 7 7 7 7 7 7 7 7 7 7 
