filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 32000.0 2 2 2 2 2 2 2 2 2 2 
g_160.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 32000.0 18 18 18 18 18 18 18 18 18 18 
g_125.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 72000.0 18 18 18 18 18 18 18 18 18 18 
g_160.txt 72000.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 72000.0 18 18 18 18 18 18 18 18 18 18 
g_200.txt 72000.0 59 59 59 59 59 59 59 59 59 59 
g_125.txt 86400.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 86400.0 26 26 26 26 26 26 26 26 26 26 
g_160.txt 86400.0 5 5 5 5 5 5 5 5 5 5 
g_175.txt 86400.0 32 32 32 32 32 32 32 32 32 32 
g_200.txt 86400.0 74 74 74 74 74 74 74 74 74 74 
g_125.txt 129600.0 8 8 8 8 8 8 8 8 8 8 
g_150.txt 129600.0 48 48 48 48 48 48 48 48 48 48 
g_160.txt 129600.0 19 19 19 19 19 19 19 19 19 19 
g_175.txt 129600.0 64 64 64 64 64 64 64 64 64 64 
g_200.txt 129600.0 99 99 99 99 99 99 99 99 99 99 
g_125.txt 172800.0 20 20 20 20 20 20 20 20 20 20 
g_150.txt 172800.0 74 74 74 74 74 74 74 74 74 74 
g_160.txt 172800.0 31 31 31 31 31 31 31 31 31 31 
g_175.txt 172800.0 88 88 88 88 88 88 88 88 88 88 
g_200.txt 172800.0 123 123 123 123 123 123 123 123 123 123 
g_125.txt 216000.0 27 27 27 27 27 27 27 27 27 27 
g_150.txt 216000.0 89 89 89 89 89 89 89 89 89 89 
g_160.txt 216000.0 48 48 48 48 48 48 48 48 48 48 
g_175.txt 216000.0 102 102 102 102 102 102 102 102 102 102 
g_200.txt 216000.0 134 134 134 134 134 134 134 134 134 134 
g_125.txt 720000.0 89 88 88 88 88 88 88 88 88 88 
g_150.txt 720000.0 127 127 127 127 127 127 127 127 127 127 
g_160.txt 720000.0 114 114 114 114 114 114 114 114 114 114 
g_175.txt 720000.0 158 158 158 158 158 158 158 158 158 158 
g_200.txt 720000.0 185 185 185 185 185 185 185 185 185 185 
