filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_125.txt 1.5 17 17 17 17 17 17 17 17 17 17 
g_125.txt 2.0 33 33 33 33 33 33 33 33 33 33 
g_125.txt 2.5 43 43 43 43 43 43 43 43 43 43 
g_125.txt 3.0 53 53 53 53 53 53 53 53 53 53 
g_125.txt 3.5 62 62 62 62 62 62 62 62 62 62 
g_125.txt 4.0 71 71 71 71 71 71 71 71 71 71 
g_150.txt 1.0 9 9 9 9 9 9 9 9 9 9 
g_150.txt 1.5 24 24 24 24 24 24 24 24 24 24 
g_150.txt 2.0 48 48 48 48 48 48 48 48 48 48 
g_150.txt 2.5 52 52 52 52 52 52 52 52 52 52 
g_150.txt 3.0 65 65 65 65 65 65 65 65 65 65 
g_150.txt 3.5 75 75 75 75 75 75 75 75 75 75 
g_150.txt 4.0 88 88 88 88 88 88 88 88 88 88 
g_160.txt 1.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 1.5 30 30 30 30 30 30 30 30 30 30 
g_160.txt 2.0 51 51 51 51 51 51 51 51 51 51 
g_160.txt 2.5 65 65 65 65 65 65 65 65 65 65 
g_160.txt 3.0 76 76 76 76 76 76 76 76 76 76 
g_160.txt 3.5 87 87 87 87 87 87 87 87 87 87 
g_160.txt 4.0 109 109 109 109 109 109 109 109 109 109 
g_175.txt 1.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 1.5 53 53 53 53 53 53 53 53 53 53 
g_175.txt 2.0 75 75 75 75 75 75 75 75 75 75 
g_175.txt 2.5 85 85 85 85 85 85 85 85 85 85 
g_175.txt 3.0 94 94 94 94 94 94 94 94 94 94 
g_175.txt 3.5 104 104 104 104 104 104 104 104 104 104 
g_175.txt 4.0 134 134 134 134 134 134 134 134 134 134 
g_190.txt 1.0 31 31 31 31 31 31 31 31 31 31 
g_190.txt 1.5 62 62 62 62 62 62 62 62 62 62 
g_190.txt 2.0 76 76 76 76 76 76 76 76 76 76 
g_190.txt 2.5 103 103 103 103 103 103 103 103 103 103 
g_190.txt 3.0 110 110 110 110 110 110 110 110 110 110 
g_190.txt 3.5 120 120 120 120 120 120 120 120 120 120 
g_190.txt 4.0 146 146 146 146 146 146 146 146 146 146 
g_200.txt 1.0 42 42 42 42 42 42 42 42 42 42 
g_200.txt 1.5 68 68 68 68 68 68 68 68 68 68 
g_200.txt 2.0 92 92 92 92 92 92 92 92 92 92 
g_200.txt 2.5 106 106 106 106 106 106 106 106 106 106 
g_200.txt 3.0 131 131 131 131 131 131 131 131 131 131 
g_200.txt 3.5 140 140 140 140 140 140 140 140 140 140 
g_200.txt 4.0 160 160 160 160 160 160 160 160 160 160 
