filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 5.0 27000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 5.0 27000.0 34 34 34 34 34 34 34 34 34 34 
g_400.txt 5.0 27000.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 5.0 27000.0 251 251 251 251 251 251 251 251 251 251 
g_475.txt 5.0 27000.0 250 250 250 250 250 250 250 250 250 250 
g_500.txt 5.0 27000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 5.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_300.txt 5.0 54000.0 14 14 14 14 14 14 14 14 14 14 
g_350.txt 5.0 54000.0 34 34 34 34 34 34 34 34 34 34 
g_400.txt 5.0 54000.0 120 120 120 120 120 120 120 120 120 120 
g_450.txt 5.0 54000.0 248 248 248 248 248 248 248 248 248 248 
g_475.txt 5.0 54000.0 251 251 251 251 251 251 251 251 251 251 
g_500.txt 5.0 54000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 5.0 108000.0 21 22 22 22 22 22 22 22 22 22 
g_300.txt 5.0 108000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 5.0 108000.0 34 34 34 34 34 34 34 34 34 34 
g_400.txt 5.0 108000.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 5.0 108000.0 247 247 247 247 247 247 247 247 247 247 
g_475.txt 5.0 108000.0 250 250 250 250 250 250 250 250 250 250 
g_500.txt 5.0 108000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 5.0 216000.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 5.0 216000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 5.0 216000.0 33 33 33 33 33 33 33 33 33 33 
g_400.txt 5.0 216000.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 5.0 216000.0 246 246 246 246 246 246 246 246 246 246 
g_475.txt 5.0 216000.0 249 249 249 249 249 249 249 249 249 249 
g_500.txt 5.0 216000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 5.0 432000.0 20 21 21 21 21 21 21 21 21 21 
g_300.txt 5.0 432000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 5.0 432000.0 33 33 33 33 33 33 33 33 33 33 
g_400.txt 5.0 432000.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 5.0 432000.0 246 246 246 246 246 246 246 246 246 246 
g_475.txt 5.0 432000.0 248 248 248 248 248 248 248 248 248 248 
g_500.txt 5.0 432000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 5.0 560000.0 20 21 21 21 21 21 21 21 21 21 
g_300.txt 5.0 560000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 5.0 560000.0 33 33 33 33 33 33 33 33 33 33 
g_400.txt 5.0 560000.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 5.0 560000.0 246 246 246 246 246 246 246 246 246 246 
g_475.txt 5.0 560000.0 248 248 248 248 248 248 248 248 248 248 
g_500.txt 5.0 560000.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 10.0 27000.0 9 9 9 9 9 9 9 9 9 9 
g_300.txt 10.0 27000.0 1 1 1 1 1 1 1 1 1 1 
g_350.txt 10.0 27000.0 19 19 19 19 19 19 19 19 19 19 
g_400.txt 10.0 27000.0 106 106 106 106 106 106 106 106 106 106 
g_450.txt 10.0 27000.0 241 241 241 241 241 241 241 241 241 241 
g_475.txt 10.0 27000.0 240 240 240 240 240 240 240 240 240 240 
g_500.txt 10.0 27000.0 299 299 299 299 299 299 299 299 299 299 
g_250.txt 10.0 54000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 10.0 54000.0 2 2 2 2 2 2 2 2 2 2 
g_350.txt 10.0 54000.0 16 16 16 16 16 16 16 16 16 16 
g_400.txt 10.0 54000.0 105 105 105 105 105 105 105 105 105 105 
g_450.txt 10.0 54000.0 236 236 236 236 236 236 236 236 236 236 
g_475.txt 10.0 54000.0 238 238 238 238 238 238 238 238 238 238 
g_500.txt 10.0 54000.0 297 297 297 297 297 297 297 297 297 297 
g_250.txt 10.0 108000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 10.0 108000.0 2 2 2 2 2 2 2 2 2 2 
g_350.txt 10.0 108000.0 20 20 20 20 20 20 20 20 20 20 
g_400.txt 10.0 108000.0 104 104 104 104 104 104 104 104 104 104 
g_450.txt 10.0 108000.0 232 232 232 232 232 232 232 232 232 232 
g_475.txt 10.0 108000.0 234 234 234 234 234 234 234 234 234 234 
g_500.txt 10.0 108000.0 295 295 295 295 295 295 295 295 295 295 
g_250.txt 10.0 216000.0 8 10 10 10 10 10 10 10 10 10 
g_300.txt 10.0 216000.0 2 2 2 2 2 2 2 2 2 2 
g_350.txt 10.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_400.txt 10.0 216000.0 105 105 105 105 105 105 105 105 105 105 
g_450.txt 10.0 216000.0 229 229 229 229 229 229 229 229 229 229 
