filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 2.0 3 3 3 3 3 3 3 3 3 3 
g_150.txt 2.0 28 28 28 28 28 28 28 28 28 28 
g_160.txt 2.0 4 4 4 4 4 4 4 4 4 4 
g_175.txt 2.0 31 31 31 31 31 31 31 31 31 31 
g_200.txt 2.0 64 64 64 64 64 64 64 64 64 64 
g_125.txt 5.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 5.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 5.0 3 3 3 3 3 3 3 3 3 3 
g_175.txt 5.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 5.0 62 62 62 62 62 62 62 62 62 62 
g_125.txt 7.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 7.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 7.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 7.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 7.0 63 63 63 63 63 63 63 63 63 63 
g_125.txt 10.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 10.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 10.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 10.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 10.0 63 63 63 63 63 63 63 63 63 63 
g_125.txt 15.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 15.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 15.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 15.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 15.0 64 64 64 64 64 64 64 64 64 64 
g_125.txt 20.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 20.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 20.0 2 2 2 2 2 2 2 2 2 2 
g_175.txt 20.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 20.0 64 64 64 64 64 64 64 64 64 64 
