filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr25_02_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 54000.0 2 2 2 2 2 2 2 2 2 2 
gr25_04_simulated.txt 54000.0 1 2 2 2 2 1 2 1 1 2 
gr25_05_simulated.txt 54000.0 3 1 3 5 3 5 2 2 4 2 
gr25_06_simulated.txt 54000.0 0 1 0 1 0 0 1 0 0 0 
gr25_07_simulated.txt 54000.0 1 4 4 1 1 1 4 4 5 1 
gr25_08_simulated.txt 54000.0 0 1 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 54000.0 1 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 54000.0 6 6 6 6 5 5 6 5 6 6 
gr50_01_simulated.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 54000.0 5 4 6 4 4 4 6 5 5 5 
gr50_03_simulated.txt 54000.0 8 13 12 9 14 8 8 9 13 9 
gr50_04_simulated.txt 54000.0 0 0 1 2 0 0 3 3 0 1 
gr50_05_simulated.txt 54000.0 5 4 5 6 3 2 6 6 4 6 
gr50_06_simulated.txt 54000.0 4 4 4 4 3 3 5 4 6 3 
gr50_07_simulated.txt 54000.0 1 2 2 2 2 3 1 3 1 3 
gr50_08_simulated.txt 54000.0 4 3 4 5 3 3 4 5 3 4 
gr50_09_simulated.txt 54000.0 5 5 2 6 4 5 4 6 6 4 
gr50_010_simulated.txt 54000.0 24 22 20 23 25 22 23 20 26 20 
gr75_01_simulated.txt 54000.0 1 1 1 1 1 1 1 1 1 1 
gr75_02_simulated.txt 54000.0 13 12 7 13 12 12 13 12 9 13 
gr75_03_simulated.txt 54000.0 11 10 11 12 11 11 11 10 12 11 
gr75_04_simulated.txt 54000.0 11 8 10 8 12 11 9 8 11 11 
gr75_05_simulated.txt 54000.0 8 8 6 7 7 10 10 10 9 7 
gr75_06_simulated.txt 54000.0 4 6 7 8 3 2 6 4 6 5 
gr75_07_simulated.txt 54000.0 10 10 13 9 9 11 11 10 10 8 
gr75_08_simulated.txt 54000.0 10 11 9 12 11 11 8 12 10 11 
gr75_09_simulated.txt 54000.0 4 6 5 5 5 6 4 5 6 3 
gr75_010_simulated.txt 54000.0 15 15 14 13 12 15 14 12 14 15 
gr100_01_simulated.txt 54000.0 21 21 22 21 23 27 24 20 23 23 
