filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n125_01.txt 5.0 27000.0 79 80 80 80 80 80 80 80 80 80 
n125_01.txt 5.0 54000.0 76 76 76 76 76 76 76 76 76 76 
n125_01.txt 5.0 108000.0 77 77 77 77 77 77 77 77 77 77 
n125_01.txt 5.0 216000.0 73 73 73 73 73 73 73 73 73 73 
n125_01.txt 5.0 432000.0 74 74 74 74 74 74 74 74 74 74 
n125_01.txt 5.0 560000.0 74 74 74 74 74 74 74 74 74 74 
n125_01.txt 10.0 27000.0 65 65 65 65 65 65 65 65 65 65 
n125_01.txt 10.0 54000.0 65 65 65 65 65 65 65 65 65 65 
n125_01.txt 10.0 108000.0 60 60 60 60 60 60 60 60 60 60 
n125_01.txt 10.0 216000.0 62 62 62 62 62 62 62 62 62 62 
n125_01.txt 10.0 432000.0 62 62 62 62 62 62 62 62 62 62 
n125_01.txt 10.0 560000.0 63 63 63 63 63 63 63 63 63 63 
n125_01.txt 15.0 27000.0 52 52 52 52 52 52 52 52 52 52 
n125_01.txt 15.0 54000.0 54 54 54 54 54 54 54 54 54 54 
n125_01.txt 15.0 108000.0 50 50 50 50 50 50 50 50 50 50 
n125_01.txt 15.0 216000.0 52 52 52 52 52 52 52 52 52 52 
n125_01.txt 15.0 432000.0 50 50 50 50 50 50 50 50 50 50 
n125_01.txt 15.0 560000.0 51 51 51 51 51 51 51 51 51 51 
n125_01.txt 20.0 27000.0 45 45 45 45 45 45 45 45 45 45 
n125_01.txt 20.0 54000.0 44 44 44 44 44 44 44 44 44 44 
n125_01.txt 20.0 108000.0 43 43 43 43 43 43 43 43 43 43 
n125_01.txt 20.0 216000.0 49 49 49 49 49 49 49 49 49 49 
n125_01.txt 20.0 432000.0 43 43 43 43 43 43 43 43 43 43 
n125_01.txt 20.0 560000.0 42 42 42 42 42 42 42 42 42 42 
n125_01.txt 25.0 27000.0 43 43 43 43 43 43 43 43 43 43 
n125_01.txt 25.0 54000.0 36 36 36 36 36 36 36 36 36 36 
n125_01.txt 25.0 108000.0 43 43 43 43 43 43 43 43 43 43 
n125_01.txt 25.0 216000.0 40 40 40 40 40 40 40 40 40 40 
n125_01.txt 25.0 432000.0 40 40 40 40 40 40 40 40 40 40 
n125_01.txt 25.0 560000.0 39 39 39 39 39 39 39 39 39 39 
n125_03.txt 5.0 27000.0 74 74 74 74 74 74 74 74 74 74 
n125_03.txt 5.0 54000.0 77 77 77 77 77 77 77 77 77 77 
n125_03.txt 5.0 108000.0 73 73 73 73 73 73 73 73 73 73 
n125_03.txt 5.0 216000.0 73 73 73 73 73 73 73 73 73 73 
n125_03.txt 5.0 432000.0 73 73 73 73 73 73 73 73 73 73 
n125_03.txt 5.0 560000.0 73 73 73 73 73 73 73 73 73 73 
n125_03.txt 10.0 27000.0 66 66 66 66 66 66 66 66 66 66 
n125_03.txt 10.0 54000.0 60 60 60 60 60 60 60 60 60 60 
n125_03.txt 10.0 108000.0 57 57 57 57 57 57 57 57 57 57 
n125_03.txt 10.0 216000.0 57 57 57 57 57 57 57 57 57 57 
n125_03.txt 10.0 432000.0 59 59 59 59 59 59 59 59 59 59 
n125_03.txt 10.0 560000.0 60 60 60 60 60 60 60 60 60 60 
n125_03.txt 15.0 27000.0 53 53 53 53 53 53 53 53 53 53 
n125_03.txt 15.0 54000.0 47 47 47 47 47 47 47 47 47 47 
n125_03.txt 15.0 108000.0 51 51 51 51 51 51 51 51 51 51 
n125_03.txt 15.0 216000.0 50 50 50 50 50 50 50 50 50 50 
n125_03.txt 15.0 432000.0 48 48 48 48 48 48 48 48 48 48 
n125_03.txt 15.0 560000.0 46 46 46 46 46 46 46 46 46 46 
n125_03.txt 20.0 27000.0 47 47 47 47 47 47 47 47 47 47 
n125_03.txt 20.0 54000.0 49 49 49 49 49 49 49 49 49 49 
n125_03.txt 20.0 108000.0 43 43 43 43 43 43 43 43 43 43 
n125_03.txt 20.0 216000.0 43 43 43 43 43 43 43 43 43 43 
n125_03.txt 20.0 432000.0 44 44 44 44 44 44 44 44 44 44 
n125_03.txt 20.0 560000.0 44 44 44 44 44 44 44 44 44 44 
n125_03.txt 25.0 27000.0 35 35 35 35 35 35 35 35 35 35 
n125_03.txt 25.0 54000.0 35 35 35 35 35 35 35 35 35 35 
n125_03.txt 25.0 108000.0 37 37 37 37 37 37 37 37 37 37 
n125_03.txt 25.0 216000.0 40 40 40 40 40 40 40 40 40 40 
n125_03.txt 25.0 432000.0 35 35 35 35 35 35 35 35 35 35 
n125_03.txt 25.0 560000.0 34 34 34 34 34 34 34 34 34 34 
n125_04.txt 5.0 27000.0 72 72 72 72 72 72 72 72 72 72 
n125_04.txt 5.0 54000.0 72 72 72 72 72 72 72 72 72 72 
n125_04.txt 5.0 108000.0 72 72 72 72 72 72 72 72 72 72 
n125_04.txt 5.0 216000.0 70 70 70 70 70 70 70 70 70 70 
n125_04.txt 5.0 432000.0 69 69 69 69 69 69 69 69 69 69 
n125_04.txt 5.0 560000.0 69 69 69 69 69 69 69 69 69 69 
n125_04.txt 10.0 27000.0 60 60 60 60 60 60 60 60 60 60 
n125_04.txt 10.0 54000.0 61 61 61 61 61 61 61 61 61 61 
n125_04.txt 10.0 108000.0 60 60 60 60 60 60 60 60 60 60 
n125_04.txt 10.0 216000.0 59 59 59 59 59 59 59 59 59 59 
n125_04.txt 10.0 432000.0 57 57 57 57 57 57 57 57 57 57 
n125_04.txt 10.0 560000.0 57 57 57 57 57 57 57 57 57 57 
n125_04.txt 15.0 27000.0 53 53 53 53 53 53 53 53 53 53 
n125_04.txt 15.0 54000.0 50 50 50 50 50 50 50 50 50 50 
n125_04.txt 15.0 108000.0 47 47 47 47 47 47 47 47 47 47 
n125_04.txt 15.0 216000.0 48 48 48 48 48 48 48 48 48 48 
n125_04.txt 15.0 432000.0 47 47 47 47 47 47 47 47 47 47 
n125_04.txt 15.0 560000.0 50 50 50 50 50 50 50 50 50 50 
n125_04.txt 20.0 27000.0 42 42 42 42 42 42 42 42 42 42 
n125_04.txt 20.0 54000.0 42 42 42 42 42 42 42 42 42 42 
n125_04.txt 20.0 108000.0 45 45 45 45 45 45 45 45 45 45 
n125_04.txt 20.0 216000.0 43 43 43 43 43 43 43 43 43 43 
n125_04.txt 20.0 432000.0 45 45 45 45 45 45 45 45 45 45 
n125_04.txt 20.0 560000.0 45 45 45 45 45 45 45 45 45 45 
n125_04.txt 25.0 27000.0 41 41 41 41 41 41 41 41 41 41 
n125_04.txt 25.0 54000.0 40 40 40 40 40 40 40 40 40 40 
n125_04.txt 25.0 108000.0 36 36 36 36 36 36 36 36 36 36 
n125_04.txt 25.0 216000.0 36 36 36 36 36 36 36 36 36 36 
n125_04.txt 25.0 432000.0 42 42 42 42 42 42 42 42 42 42 
n125_04.txt 25.0 560000.0 41 41 41 41 41 41 41 41 41 41 
n125_05.txt 5.0 27000.0 71 71 71 71 71 71 71 71 71 71 
n125_05.txt 5.0 54000.0 69 69 69 69 69 69 69 69 69 69 
n125_05.txt 5.0 108000.0 67 67 67 67 67 67 67 67 67 67 
n125_05.txt 5.0 216000.0 68 68 68 68 68 68 68 68 68 68 
n125_05.txt 5.0 432000.0 68 68 68 68 68 68 68 68 68 68 
n125_05.txt 5.0 560000.0 68 68 68 68 68 68 68 68 68 68 
n125_05.txt 10.0 27000.0 61 61 61 61 61 61 61 61 61 61 
n125_05.txt 10.0 54000.0 58 58 58 58 58 58 58 58 58 58 
n125_05.txt 10.0 108000.0 63 63 63 63 63 63 63 63 63 63 
n125_05.txt 10.0 216000.0 60 60 60 60 60 60 60 60 60 60 
n125_05.txt 10.0 432000.0 57 57 57 57 57 57 57 57 57 57 
n125_05.txt 10.0 560000.0 58 58 58 58 58 58 58 58 58 58 
n125_05.txt 15.0 27000.0 55 55 55 55 55 55 55 55 55 55 
n125_05.txt 15.0 54000.0 52 52 52 52 52 52 52 52 52 52 
n125_05.txt 15.0 108000.0 47 47 47 47 47 47 47 47 47 47 
n125_05.txt 15.0 216000.0 53 53 53 53 53 53 53 53 53 53 
n125_05.txt 15.0 432000.0 48 48 48 48 48 48 48 48 48 48 
n125_05.txt 15.0 560000.0 44 44 44 44 44 44 44 44 44 44 
n125_05.txt 20.0 27000.0 41 41 41 41 41 41 41 41 41 41 
n125_05.txt 20.0 54000.0 39 39 39 39 39 39 39 39 39 39 
n125_05.txt 20.0 108000.0 41 41 41 41 41 41 41 41 41 41 
n125_05.txt 20.0 216000.0 37 37 37 37 37 37 37 37 37 37 
n125_05.txt 20.0 432000.0 41 41 41 41 41 41 41 41 41 41 
n125_05.txt 20.0 560000.0 38 38 38 38 38 38 38 38 38 38 
n125_05.txt 25.0 27000.0 35 35 35 35 35 35 35 35 35 35 
n125_05.txt 25.0 54000.0 31 31 31 31 31 31 31 31 31 31 
n125_05.txt 25.0 108000.0 31 31 31 31 31 31 31 31 31 31 
n125_05.txt 25.0 216000.0 31 31 31 31 31 31 31 31 31 31 
n125_05.txt 25.0 432000.0 29 29 29 29 29 29 29 29 29 29 
n125_05.txt 25.0 560000.0 30 30 30 30 30 30 30 30 30 30 
n150_01.txt 5.0 27000.0 108 108 108 108 108 108 108 108 108 108 
n150_01.txt 5.0 54000.0 102 102 102 102 102 102 102 102 102 102 
n150_01.txt 5.0 108000.0 116 116 116 116 116 116 116 116 116 116 
n150_01.txt 5.0 216000.0 116 116 116 116 116 116 116 116 116 116 
n150_01.txt 5.0 432000.0 116 116 116 116 116 116 116 116 116 116 
n150_01.txt 5.0 560000.0 116 116 116 116 116 116 116 116 116 116 
n150_01.txt 10.0 27000.0 97 97 97 97 97 97 97 97 97 97 
n150_01.txt 10.0 54000.0 89 89 89 89 89 89 89 89 89 89 
n150_01.txt 10.0 108000.0 90 90 90 90 90 90 90 90 90 90 
n150_01.txt 10.0 216000.0 89 89 89 89 89 89 89 89 89 89 
n150_01.txt 10.0 432000.0 88 88 88 88 88 88 88 88 88 88 
n150_01.txt 10.0 560000.0 87 87 87 87 87 87 87 87 87 87 
n150_01.txt 15.0 27000.0 84 84 84 84 84 84 84 84 84 84 
n150_01.txt 15.0 54000.0 81 81 81 81 81 81 81 81 81 81 
n150_01.txt 15.0 108000.0 80 80 80 80 80 80 80 80 80 80 
n150_01.txt 15.0 216000.0 76 76 76 76 76 76 76 76 76 76 
n150_01.txt 15.0 432000.0 88 88 88 88 88 88 88 88 88 88 
n150_01.txt 15.0 560000.0 87 87 87 87 87 87 87 87 87 87 
n150_01.txt 20.0 27000.0 70 70 70 70 70 70 70 70 70 70 
n150_01.txt 20.0 54000.0 72 72 72 72 72 72 72 72 72 72 
n150_01.txt 20.0 108000.0 70 70 70 70 70 70 70 70 70 70 
n150_01.txt 20.0 216000.0 68 68 68 68 68 68 68 68 68 68 
n150_01.txt 20.0 432000.0 68 68 68 68 68 68 68 68 68 68 
n150_01.txt 20.0 560000.0 71 71 71 71 71 71 71 71 71 71 
n150_01.txt 25.0 27000.0 66 66 66 66 66 66 66 66 66 66 
n150_01.txt 25.0 54000.0 68 68 68 68 68 68 68 68 68 68 
n150_01.txt 25.0 108000.0 62 62 62 62 62 62 62 62 62 62 
n150_01.txt 25.0 216000.0 63 63 63 63 63 63 63 63 63 63 
n150_01.txt 25.0 432000.0 64 64 64 64 64 64 64 64 64 64 
n150_01.txt 25.0 560000.0 61 61 61 61 61 61 61 61 61 61 
n150_02.txt 5.0 27000.0 104 104 104 104 104 104 104 104 104 104 
n150_02.txt 5.0 54000.0 104 104 104 104 104 104 104 104 104 104 
n150_02.txt 5.0 108000.0 105 105 105 105 105 105 105 105 105 105 
n150_02.txt 5.0 216000.0 100 100 100 100 100 100 100 100 100 100 
n150_02.txt 5.0 432000.0 100 100 100 100 100 100 100 100 100 100 
n150_02.txt 5.0 560000.0 100 100 100 100 100 100 100 100 100 100 
n150_02.txt 10.0 27000.0 89 89 89 89 89 89 89 89 89 89 
n150_02.txt 10.0 54000.0 89 89 89 89 89 89 89 89 89 89 
n150_02.txt 10.0 108000.0 84 84 84 84 84 84 84 84 84 84 
n150_02.txt 10.0 216000.0 86 86 86 86 86 86 86 86 86 86 
n150_02.txt 10.0 432000.0 84 84 84 84 84 84 84 84 84 84 
n150_02.txt 10.0 560000.0 84 84 84 84 84 84 84 84 84 84 
n150_02.txt 15.0 27000.0 83 83 83 83 83 83 83 83 83 83 
n150_02.txt 15.0 54000.0 79 79 79 79 79 79 79 79 79 79 
n150_02.txt 15.0 108000.0 77 77 77 77 77 77 77 77 77 77 
n150_02.txt 15.0 216000.0 76 76 76 76 76 76 76 76 76 76 
n150_02.txt 15.0 432000.0 77 77 77 77 77 77 77 77 77 77 
n150_02.txt 15.0 560000.0 79 79 79 79 79 79 79 79 79 79 
n150_02.txt 20.0 27000.0 73 73 73 73 73 73 73 73 73 73 
n150_02.txt 20.0 54000.0 69 69 69 69 69 69 69 69 69 69 
n150_02.txt 20.0 108000.0 63 63 63 63 63 63 63 63 63 63 
n150_02.txt 20.0 216000.0 65 65 65 65 65 65 65 65 65 65 
n150_02.txt 20.0 432000.0 63 63 63 63 63 63 63 63 63 63 
n150_02.txt 20.0 560000.0 65 65 65 65 65 65 65 65 65 65 
n150_02.txt 25.0 27000.0 70 70 70 70 70 70 70 70 70 70 
n150_02.txt 25.0 54000.0 63 63 63 63 63 63 63 63 63 63 
n150_02.txt 25.0 108000.0 60 60 60 60 60 60 60 60 60 60 
n150_02.txt 25.0 216000.0 57 57 57 57 57 57 57 57 57 57 
n150_02.txt 25.0 432000.0 55 55 55 55 55 55 55 55 55 55 
n150_02.txt 25.0 560000.0 54 54 54 54 54 54 54 54 54 54 
n150_03.txt 5.0 27000.0 81 81 81 81 81 81 81 81 81 81 
n150_03.txt 5.0 54000.0 87 87 87 87 87 87 87 87 87 87 
n150_03.txt 5.0 108000.0 95 95 95 95 95 95 95 95 95 95 
n150_03.txt 5.0 216000.0 97 97 97 97 97 97 97 97 97 97 
n150_03.txt 5.0 432000.0 97 97 97 97 97 97 97 97 97 97 
n150_03.txt 5.0 560000.0 97 97 97 97 97 97 97 97 97 97 
n150_03.txt 10.0 27000.0 79 79 79 79 79 79 79 79 79 79 
n150_03.txt 10.0 54000.0 73 73 73 73 73 73 73 73 73 73 
n150_03.txt 10.0 108000.0 69 69 69 69 69 69 69 69 69 69 
n150_03.txt 10.0 216000.0 67 67 67 67 67 67 67 67 67 67 
n150_03.txt 10.0 432000.0 69 69 69 69 69 69 69 69 69 69 
n150_03.txt 10.0 560000.0 70 70 70 70 70 70 70 70 70 70 
n150_03.txt 15.0 27000.0 60 60 60 60 60 60 60 60 60 60 
n150_03.txt 15.0 54000.0 59 59 59 59 59 59 59 59 59 59 
n150_03.txt 15.0 108000.0 64 64 64 64 64 64 64 64 64 64 
n150_03.txt 15.0 216000.0 58 58 58 58 58 58 58 58 58 58 
n150_03.txt 15.0 432000.0 63 63 63 63 63 63 63 63 63 63 
n150_03.txt 15.0 560000.0 63 63 63 63 63 63 63 63 63 63 
n150_03.txt 20.0 27000.0 55 55 55 55 55 55 55 55 55 55 
n150_03.txt 20.0 54000.0 51 51 51 51 51 51 51 51 51 51 
n150_03.txt 20.0 108000.0 52 52 52 52 52 52 52 52 52 52 
n150_03.txt 20.0 216000.0 50 50 50 50 50 50 50 50 50 50 
n150_03.txt 20.0 432000.0 51 51 51 51 51 51 51 51 51 51 
n150_03.txt 20.0 560000.0 50 50 50 50 50 50 50 50 50 50 
n150_03.txt 25.0 27000.0 48 48 48 48 48 48 48 48 48 48 
n150_03.txt 25.0 54000.0 43 43 43 43 43 43 43 43 43 43 
n150_03.txt 25.0 108000.0 44 44 44 44 44 44 44 44 44 44 
n150_03.txt 25.0 216000.0 39 39 39 39 39 39 39 39 39 39 
n150_03.txt 25.0 432000.0 39 39 39 39 39 39 39 39 39 39 
n150_03.txt 25.0 560000.0 40 40 40 40 40 40 40 40 40 40 
n150_04.txt 5.0 27000.0 96 96 96 96 96 96 96 96 96 96 
n150_04.txt 5.0 54000.0 104 104 104 104 104 104 104 104 104 104 
n150_04.txt 5.0 108000.0 108 108 108 108 108 108 108 108 108 108 
n150_04.txt 5.0 216000.0 108 108 108 108 108 108 108 108 108 108 
n150_04.txt 5.0 432000.0 108 108 108 108 108 108 108 108 108 108 
n150_04.txt 5.0 560000.0 108 108 108 108 108 108 108 108 108 108 
n150_04.txt 10.0 27000.0 85 85 85 85 85 85 85 85 85 85 
n150_04.txt 10.0 54000.0 80 80 80 80 80 80 80 80 80 80 
n150_04.txt 10.0 108000.0 83 83 83 83 83 83 83 83 83 83 
n150_04.txt 10.0 216000.0 85 85 85 85 85 85 85 85 85 85 
n150_04.txt 10.0 432000.0 85 85 85 85 85 85 85 85 85 85 
n150_04.txt 10.0 560000.0 85 85 85 85 85 85 85 85 85 85 
n150_04.txt 15.0 27000.0 71 71 71 71 71 71 71 71 71 71 
n150_04.txt 15.0 54000.0 70 70 70 70 70 70 70 70 70 70 
n150_04.txt 15.0 108000.0 67 67 67 67 67 67 67 67 67 67 
n150_04.txt 15.0 216000.0 69 69 69 69 69 69 69 69 69 69 
n150_04.txt 15.0 432000.0 70 70 70 70 70 70 70 70 70 70 
n150_04.txt 15.0 560000.0 69 69 69 69 69 69 69 69 69 69 
n150_04.txt 20.0 27000.0 61 61 61 61 61 61 61 61 61 61 
n150_04.txt 20.0 54000.0 59 59 59 59 59 59 59 59 59 59 
n150_04.txt 20.0 108000.0 61 61 61 61 61 61 61 61 61 61 
n150_04.txt 20.0 216000.0 59 59 59 59 59 59 59 59 59 59 
n150_04.txt 20.0 432000.0 64 64 64 64 64 64 64 64 64 64 
n150_04.txt 20.0 560000.0 65 65 65 65 65 65 65 65 65 65 
n150_04.txt 25.0 27000.0 56 56 56 56 56 56 56 56 56 56 
n150_04.txt 25.0 54000.0 54 54 54 54 54 54 54 54 54 54 
n150_04.txt 25.0 108000.0 52 52 52 52 52 52 52 52 52 52 
n150_04.txt 25.0 216000.0 52 52 52 52 52 52 52 52 52 52 
n150_04.txt 25.0 432000.0 53 53 53 53 53 53 53 53 53 53 
n150_04.txt 25.0 560000.0 53 53 53 53 53 53 53 53 53 53 
n175_01.txt 5.0 27000.0 112 112 112 112 112 112 112 112 112 112 
n175_01.txt 5.0 54000.0 109 109 109 109 109 109 109 109 109 109 
n175_01.txt 5.0 108000.0 119 119 119 119 119 119 119 119 119 119 
n175_01.txt 5.0 216000.0 122 122 122 122 122 122 122 122 122 122 
n175_01.txt 5.0 432000.0 122 122 122 122 122 122 122 122 122 122 
n175_01.txt 5.0 560000.0 122 122 122 122 122 122 122 122 122 122 
n175_01.txt 10.0 27000.0 97 97 97 97 97 97 97 97 97 97 
n175_01.txt 10.0 54000.0 99 99 99 99 99 99 99 99 99 99 
n175_01.txt 10.0 108000.0 102 102 102 102 102 102 102 102 102 102 
n175_01.txt 10.0 216000.0 118 118 118 118 118 118 118 118 118 118 
n175_01.txt 10.0 432000.0 122 122 122 122 122 122 122 122 122 122 
n175_01.txt 10.0 560000.0 122 122 122 122 122 122 122 122 122 122 
n175_01.txt 15.0 27000.0 89 89 89 89 89 89 89 89 89 89 
n175_01.txt 15.0 54000.0 87 87 87 87 87 87 87 87 87 87 
n175_01.txt 15.0 108000.0 86 86 86 86 86 86 86 86 86 86 
n175_01.txt 15.0 216000.0 83 83 83 83 83 83 83 83 83 83 
n175_01.txt 15.0 432000.0 87 87 87 87 87 87 87 87 87 87 
n175_01.txt 15.0 560000.0 88 88 88 88 88 88 88 88 88 88 
n175_01.txt 20.0 27000.0 79 79 79 79 79 79 79 79 79 79 
n175_01.txt 20.0 54000.0 75 75 75 75 75 75 75 75 75 75 
n175_01.txt 20.0 108000.0 77 77 77 77 77 77 77 77 77 77 
n175_01.txt 20.0 216000.0 78 78 78 78 78 78 78 78 78 78 
n175_01.txt 20.0 432000.0 77 77 77 77 77 77 77 77 77 77 
n175_01.txt 20.0 560000.0 76 76 76 76 76 76 76 76 76 76 
n175_01.txt 25.0 27000.0 76 76 76 76 76 76 76 76 76 76 
n175_01.txt 25.0 54000.0 74 74 74 74 74 74 74 74 74 74 
n175_01.txt 25.0 108000.0 67 67 67 67 67 67 67 67 67 67 
n175_01.txt 25.0 216000.0 67 67 67 67 67 67 67 67 67 67 
n175_01.txt 25.0 432000.0 68 68 68 68 68 68 68 68 68 68 
n175_01.txt 25.0 560000.0 67 67 67 67 67 67 67 67 67 67 
n175_02.txt 5.0 27000.0 112 112 112 112 112 112 112 112 112 112 
n175_02.txt 5.0 54000.0 122 122 122 122 122 122 122 122 122 122 
n175_02.txt 5.0 108000.0 125 125 125 125 125 125 125 125 125 125 
n175_02.txt 5.0 216000.0 125 125 125 125 125 125 125 125 125 125 
n175_02.txt 5.0 432000.0 125 125 125 125 125 125 125 125 125 125 
n175_02.txt 5.0 560000.0 125 125 125 125 125 125 125 125 125 125 
n175_02.txt 10.0 27000.0 103 103 103 103 103 103 103 103 103 103 
n175_02.txt 10.0 54000.0 104 104 104 104 104 104 104 104 104 104 
n175_02.txt 10.0 108000.0 99 99 99 99 99 99 99 99 99 99 
n175_02.txt 10.0 216000.0 100 100 100 100 100 100 100 100 100 100 
