filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u25_01.txt 5.0 11 11 11 11 11 11 11 11 11 11 
u25_01.txt 10.0 7 7 7 7 7 7 7 7 7 7 
u25_01.txt 15.0 7 7 7 7 7 7 7 7 7 7 
u25_01.txt 20.0 7 7 7 7 7 7 7 7 7 7 
u25_01.txt 25.0 7 7 7 7 7 7 7 7 7 7 
u25_02.txt 5.0 3 3 3 3 3 3 3 3 3 3 
u25_02.txt 10.0 3 3 3 3 3 3 3 3 3 3 
u25_02.txt 15.0 2 2 2 2 2 2 2 2 2 2 
u25_02.txt 20.0 1 1 1 1 1 1 1 1 1 1 
u25_02.txt 25.0 1 1 1 1 1 1 1 1 1 1 
u25_03.txt 5.0 8 8 8 8 8 8 8 8 8 8 
u25_03.txt 10.0 6 6 6 6 6 6 6 6 6 6 
u25_03.txt 15.0 5 5 5 5 5 5 5 5 5 5 
u25_03.txt 20.0 5 5 5 5 5 5 5 5 5 5 
u25_03.txt 25.0 4 4 4 4 4 4 4 4 4 4 
u25_04.txt 5.0 5 5 5 5 5 5 5 5 5 5 
u25_04.txt 10.0 6 6 6 6 6 6 6 6 6 6 
u25_04.txt 15.0 5 5 5 5 5 5 5 5 5 5 
u25_04.txt 20.0 4 4 4 4 4 4 4 4 4 4 
u25_04.txt 25.0 4 4 4 4 4 4 4 4 4 4 
u25_05.txt 5.0 5 5 5 5 5 5 5 5 5 5 
u25_05.txt 10.0 3 3 3 3 3 3 3 3 3 3 
u25_05.txt 15.0 4 4 4 4 4 4 4 4 4 4 
u25_05.txt 20.0 2 2 2 2 2 2 2 2 2 2 
u25_05.txt 25.0 1 1 1 1 1 1 1 1 1 1 
u25_06.txt 5.0 6 6 6 6 6 6 6 6 6 6 
u25_06.txt 10.0 6 6 6 6 6 6 6 6 6 6 
u25_06.txt 15.0 3 3 3 3 3 3 3 3 3 3 
u25_06.txt 20.0 6 6 6 6 6 6 6 6 6 6 
