filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 9 9 9 9 9 9 9 9 9 9 
g_250.txt 72000.0 46 46 46 46 46 46 46 46 46 46 
g_250.txt 86400.0 55 55 55 55 55 55 55 55 55 55 
g_250.txt 129600.0 80 80 80 80 80 80 80 80 80 80 
g_250.txt 172800.0 100 100 100 100 100 100 100 100 100 100 
g_250.txt 216000.0 112 112 112 112 112 112 112 112 112 112 
g_250.txt 720000.0 135 135 135 135 135 135 135 135 135 135 
g_300.txt 32000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 72000.0 53 53 53 53 53 53 53 53 53 53 
g_300.txt 86400.0 68 68 68 68 68 68 68 68 68 68 
g_300.txt 129600.0 106 106 106 106 106 106 106 106 106 106 
g_300.txt 172800.0 132 132 132 132 132 132 132 132 132 132 
g_300.txt 216000.0 148 148 148 148 148 148 148 148 148 148 
g_300.txt 720000.0 163 163 163 163 163 163 163 163 163 163 
g_350.txt 32000.0 22 22 22 22 22 22 22 22 22 22 
g_350.txt 72000.0 82 82 82 82 82 82 82 82 82 82 
g_350.txt 86400.0 104 104 104 104 104 104 104 104 104 104 
g_350.txt 129600.0 157 157 157 157 157 157 157 157 157 157 
g_350.txt 172800.0 186 186 186 186 186 186 186 186 186 186 
g_350.txt 216000.0 211 211 211 211 211 211 211 211 211 211 
g_350.txt 720000.0 234 234 234 234 234 234 234 234 234 234 
g_400.txt 32000.0 76 76 76 76 76 76 76 76 76 76 
g_400.txt 72000.0 185 185 185 185 185 185 185 185 185 185 
g_400.txt 86400.0 209 209 209 209 209 209 209 209 209 209 
g_400.txt 129600.0 253 253 253 253 253 253 253 253 253 253 
g_400.txt 172800.0 282 282 282 282 282 282 282 282 282 282 
g_400.txt 216000.0 299 299 299 299 299 299 299 299 299 299 
g_400.txt 720000.0 302 302 302 302 302 302 302 302 302 302 
g_450.txt 32000.0 186 186 186 186 186 186 186 186 186 186 
g_450.txt 72000.0 283 283 283 283 283 283 283 283 283 283 
g_450.txt 86400.0 305 305 305 305 305 305 305 305 305 305 
g_450.txt 129600.0 346 346 346 346 346 346 346 346 346 346 
g_450.txt 172800.0 364 364 364 364 364 364 364 364 364 364 
g_450.txt 216000.0 371 371 371 371 371 371 371 371 371 371 
g_450.txt 720000.0 373 373 373 373 373 373 373 373 373 373 
g_475.txt 32000.0 215 215 215 215 215 215 215 215 215 215 
g_475.txt 72000.0 323 323 323 323 323 323 323 323 323 323 
g_475.txt 86400.0 354 354 354 354 354 354 354 354 354 354 
g_475.txt 129600.0 394 394 394 394 394 394 394 394 394 394 
g_475.txt 172800.0 405 405 405 405 405 405 405 405 405 405 
g_475.txt 216000.0 406 406 406 406 406 406 406 406 406 406 
g_475.txt 720000.0 406 406 406 406 406 406 406 406 406 406 
g_500.txt 32000.0 251 251 251 251 251 251 251 251 251 251 
g_500.txt 72000.0 364 364 364 364 364 364 364 364 364 364 
g_500.txt 86400.0 388 388 388 388 388 388 388 388 388 388 
g_500.txt 129600.0 427 427 427 427 427 427 427 427 427 427 
g_500.txt 172800.0 430 430 430 430 430 430 430 430 430 430 
g_500.txt 216000.0 431 431 431 431 431 431 431 431 431 431 
g_500.txt 720000.0 431 431 431 431 431 431 431 431 431 431 
