filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n150_03.txt 25.0 23 23 23 23 23 23 23 23 23 23 
n150_04.txt 5.0 59 59 59 59 59 59 59 59 59 59 
n150_04.txt 10.0 48 48 48 48 48 48 48 48 48 48 
n150_04.txt 15.0 44 44 44 44 44 44 44 44 44 44 
n150_04.txt 20.0 43 43 43 43 43 43 43 43 43 43 
n150_04.txt 25.0 38 38 38 38 38 38 38 38 38 38 
n175_01.txt 5.0 77 77 77 77 77 77 77 77 77 77 
n175_01.txt 10.0 64 64 64 64 64 64 64 64 64 64 
n175_01.txt 15.0 61 61 61 61 61 61 61 61 61 61 
n175_01.txt 20.0 58 58 58 58 58 58 58 58 58 58 
n175_01.txt 25.0 45 45 45 45 45 45 45 45 45 45 
n175_02.txt 5.0 83 83 83 83 83 83 83 83 83 83 
n175_02.txt 10.0 70 70 70 70 70 70 70 70 70 70 
n175_02.txt 15.0 67 67 67 67 67 67 67 67 67 67 
n175_02.txt 20.0 60 60 60 60 60 60 60 60 60 60 
n175_02.txt 25.0 50 50 50 50 50 50 50 50 50 50 
n175_03.txt 5.0 61 61 61 61 61 61 61 61 61 61 
n175_03.txt 10.0 50 50 50 50 50 50 50 50 50 50 
n175_03.txt 15.0 44 44 44 44 44 44 44 44 44 44 
n175_03.txt 20.0 35 35 35 35 35 35 35 35 35 35 
n175_03.txt 25.0 25 25 25 25 25 25 25 25 25 25 
n175_04.txt 5.0 75 75 75 75 75 75 75 75 75 75 
n175_04.txt 10.0 67 67 67 67 67 67 67 67 67 67 
n175_04.txt 15.0 58 58 58 58 58 58 58 58 58 58 
n175_04.txt 20.0 52 52 52 52 52 52 52 52 52 52 
n175_04.txt 25.0 42 42 42 42 42 42 42 42 42 42 
n175_05.txt 5.0 70 70 70 70 70 70 70 70 70 70 
n175_05.txt 10.0 62 62 62 62 62 62 62 62 62 62 
n175_05.txt 15.0 53 53 53 53 53 53 53 53 53 53 
n175_05.txt 20.0 47 47 47 47 47 47 47 47 47 47 
n175_05.txt 25.0 38 38 38 38 38 38 38 38 38 38 
n200_01.txt 5.0 96 96 96 96 96 96 96 96 96 96 
n200_01.txt 10.0 90 90 90 90 90 90 90 90 90 90 
n200_01.txt 15.0 73 73 73 73 73 73 73 73 73 73 
n200_01.txt 20.0 69 69 69 69 69 69 69 69 69 69 
n200_01.txt 25.0 65 65 65 65 65 65 65 65 65 65 
n200_02.txt 5.0 73 73 73 73 73 73 73 73 73 73 
n200_02.txt 10.0 57 57 57 57 57 57 57 57 57 57 
n200_02.txt 15.0 43 43 43 43 43 43 43 43 43 43 
n200_02.txt 20.0 42 42 42 42 42 42 42 42 42 42 
n200_02.txt 25.0 39 39 39 39 39 39 39 39 39 39 
n200_03.txt 5.0 69 69 69 69 69 69 69 69 69 69 
n200_03.txt 10.0 58 58 58 58 58 58 58 58 58 58 
n200_03.txt 15.0 50 50 50 50 50 50 50 50 50 50 
n200_03.txt 20.0 46 46 46 46 46 46 46 46 46 46 
n200_03.txt 25.0 47 47 47 47 47 47 47 47 47 47 
n200_04.txt 5.0 86 86 86 86 86 86 86 86 86 86 
n200_04.txt 10.0 71 71 71 71 71 71 71 71 71 71 
n200_04.txt 15.0 60 60 60 60 60 60 60 60 60 60 
n200_04.txt 20.0 51 51 51 51 51 51 51 51 51 51 
n200_04.txt 25.0 49 49 49 49 49 49 49 49 49 49 
