filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr125_01_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 0 
gr125_02_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 0 
gr125_03_simulated.txt 1.0 8 7 7 7 6 8 8 8 7 7 
gr125_04_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 2 
gr125_05_simulated.txt 1.0 2 1 2 1 5 3 5 1 1 4 
gr125_06_simulated.txt 1.0 10 5 8 9 9 10 6 11 6 8 
gr125_07_simulated.txt 1.0 1 1 1 0 1 0 1 1 1 1 
gr125_08_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 0 
gr125_09_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 0 
gr125_010_simulated.txt 1.0 0 0 0 0 0 0 0 0 0 0 
gr150_01_simulated.txt 1.0 4 3 2 2 4 2 4 2 3 2 
gr150_02_simulated.txt 1.0 8 9 9 11 10 9 10 9 7 11 
gr150_03_simulated.txt 1.0 8 10 9 9 11 10 12 12 12 11 
gr150_04_simulated.txt 1.0 1 1 1 1 1 1 1 1 1 1 
gr150_05_simulated.txt 1.0 13 12 12 13 12 19 10 11 11 12 
gr150_06_simulated.txt 1.0 2 1 3 2 3 1 2 2 4 3 
gr150_07_simulated.txt 1.0 6 4 5 4 4 6 4 4 6 5 
gr150_08_simulated.txt 1.0 4 5 4 4 6 5 5 6 5 4 
gr150_09_simulated.txt 1.0 5 6 3 6 2 4 9 2 2 6 
gr150_010_simulated.txt 1.0 1 2 1 2 2 2 2 1 2 1 
gr175_01_simulated.txt 1.0 16 14 14 15 13 15 14 14 15 16 
gr175_02_simulated.txt 1.0 21 18 17 16 15 18 17 16 17 20 
gr175_03_simulated.txt 1.0 23 26 21 23 22 24 21 26 21 26 
gr175_04_simulated.txt 1.0 12 15 13 15 17 13 14 15 14 15 
gr175_05_simulated.txt 1.0 14 15 17 19 18 15 16 17 17 15 
gr175_06_simulated.txt 1.0 10 9 13 11 8 10 10 10 9 12 
gr175_07_simulated.txt 1.0 9 11 11 9 8 10 12 10 8 10 
gr175_08_simulated.txt 1.0 23 24 19 21 22 23 21 25 21 23 
gr175_09_simulated.txt 1.0 24 22 24 25 24 26 24 27 24 24 
gr175_010_simulated.txt 1.0 20 21 21 21 18 18 20 20 21 22 
gr200_01_simulated.txt 1.0 33 26 33 31 32 34 35 31 32 32 
gr200_04_simulated.txt 1.0 26 27 30 28 29 28 29 27 27 27 
gr200_05_simulated.txt 1.0 45 43 44 41 39 43 44 46 46 43 
gr200_06_simulated.txt 1.0 43 42 42 41 41 41 42 39 41 40 
gr200_07_simulated.txt 1.0 44 44 46 42 43 41 40 42 42 43 
