filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_125.txt 72000.0 1 1 1 1 1 1 1 1 1 1 
g_125.txt 86400.0 8 8 8 8 8 8 8 8 8 8 
g_125.txt 129600.0 19 19 19 19 19 19 19 19 19 19 
g_125.txt 172800.0 29 29 29 29 29 29 29 29 29 29 
g_125.txt 216000.0 35 35 35 35 35 35 35 35 35 35 
g_125.txt 720000.0 108 108 108 108 108 108 108 108 108 108 
g_150.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 72000.0 7 7 7 7 7 7 7 7 7 7 
g_150.txt 86400.0 10 10 10 10 10 10 10 10 10 10 
g_150.txt 129600.0 23 23 23 23 23 23 23 23 23 23 
g_150.txt 172800.0 39 39 39 39 39 39 39 39 39 39 
g_150.txt 216000.0 46 46 46 46 46 46 46 46 46 46 
g_150.txt 720000.0 88 88 88 88 88 88 88 88 88 88 
g_160.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 72000.0 28 28 28 28 28 28 28 28 28 28 
g_160.txt 86400.0 31 31 31 31 31 31 31 31 31 31 
g_160.txt 129600.0 41 41 41 41 41 41 41 41 41 41 
g_160.txt 172800.0 48 48 48 48 48 48 48 48 48 48 
g_160.txt 216000.0 54 54 54 54 54 54 54 54 54 54 
g_160.txt 720000.0 89 89 89 89 89 89 89 89 89 89 
g_175.txt 32000.0 6 6 6 6 6 6 6 6 6 6 
g_175.txt 72000.0 19 19 19 19 19 19 19 19 19 19 
g_175.txt 86400.0 23 23 23 23 23 23 23 23 23 23 
g_175.txt 129600.0 52 52 52 52 52 52 52 52 52 52 
g_175.txt 172800.0 59 59 59 59 59 59 59 59 59 59 
g_175.txt 216000.0 65 65 65 65 65 65 65 65 65 65 
g_175.txt 720000.0 139 139 139 139 139 139 139 139 139 139 
g_190.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_190.txt 72000.0 10 10 10 10 10 10 10 10 10 10 
g_190.txt 86400.0 17 17 17 17 17 17 17 17 17 17 
g_190.txt 129600.0 42 42 42 42 42 42 42 42 42 42 
g_190.txt 172800.0 60 60 60 60 60 60 60 60 60 60 
g_190.txt 216000.0 68 68 68 68 68 68 68 68 68 68 
g_190.txt 720000.0 114 114 114 114 114 114 114 114 114 114 
g_200.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 72000.0 8 8 8 8 8 8 8 8 8 8 
g_200.txt 86400.0 14 14 14 14 14 14 14 14 14 14 
g_200.txt 129600.0 40 40 40 40 40 40 40 40 40 40 
g_200.txt 172800.0 65 65 65 65 65 65 65 65 65 65 
g_200.txt 216000.0 77 77 77 77 77 77 77 77 77 77 
g_200.txt 720000.0 114 114 114 114 114 114 114 114 114 114 
