filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 1.0 21 21 21 21 21 21 21 21 21 21 
g_160.txt 1.0 4 4 4 4 4 4 4 4 4 4 
g_175.txt 1.0 26 26 26 26 26 26 26 26 26 26 
g_200.txt 1.0 53 53 53 53 53 53 53 53 53 53 
g_125.txt 1.5 17 17 17 17 17 17 17 17 17 17 
g_150.txt 1.5 39 39 39 39 39 39 39 39 39 39 
g_160.txt 1.5 24 24 24 24 24 24 24 24 24 24 
g_175.txt 1.5 57 57 57 57 57 57 57 57 57 57 
g_200.txt 1.5 78 78 78 78 78 78 78 78 78 78 
g_125.txt 2.0 36 36 36 36 36 36 36 36 36 36 
g_150.txt 2.0 61 61 61 61 61 61 61 61 61 61 
g_160.txt 2.0 52 52 52 52 52 52 52 52 52 52 
g_175.txt 2.0 82 82 82 82 82 82 82 82 82 82 
g_200.txt 2.0 99 99 99 99 99 99 99 99 99 99 
g_125.txt 2.5 43 44 44 44 44 44 44 44 44 44 
g_150.txt 2.5 79 79 79 79 79 79 79 79 79 79 
g_160.txt 2.5 66 66 66 66 66 66 66 66 66 66 
g_175.txt 2.5 96 96 96 96 96 96 96 96 96 96 
g_200.txt 2.5 115 115 115 115 115 115 115 115 115 115 
g_125.txt 3.0 53 53 53 53 53 53 53 53 53 53 
g_150.txt 3.0 87 87 87 87 87 87 87 87 87 87 
g_160.txt 3.0 76 76 76 76 76 76 76 76 76 76 
g_175.txt 3.0 106 106 106 106 106 106 106 106 106 106 
g_200.txt 3.0 124 124 124 124 124 124 124 124 124 124 
g_125.txt 3.5 64 63 63 63 63 63 63 63 63 63 
g_150.txt 3.5 95 95 95 95 95 95 95 95 95 95 
g_160.txt 3.5 85 85 85 85 85 85 85 85 85 85 
g_175.txt 3.5 114 114 114 114 114 114 114 114 114 114 
g_200.txt 3.5 132 132 132 132 132 132 132 132 132 132 
g_125.txt 4.0 82 83 83 83 83 83 83 83 83 83 
g_150.txt 4.0 105 105 105 105 105 105 105 105 105 105 
g_160.txt 4.0 99 99 99 99 99 99 99 99 99 99 
g_175.txt 4.0 126 126 126 126 126 126 126 126 126 126 
g_200.txt 4.0 149 149 149 149 149 149 149 149 149 149 
