filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
u125_01_simulated.txt 32000.0 29 29 29 29 29 29 29 29 29 29 
u125_02_simulated.txt 32000.0 19 19 19 19 19 19 19 19 19 19 
u125_03_simulated.txt 32000.0 18 18 18 18 18 18 18 18 18 18 
u125_04_simulated.txt 32000.0 10 10 10 10 10 10 10 10 10 10 
u125_05_simulated.txt 32000.0 15 15 15 15 15 15 15 15 15 15 
u125_06_simulated.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
u125_07_simulated.txt 32000.0 4 4 4 4 4 4 4 4 4 4 
u125_08_simulated.txt 32000.0 26 26 26 26 26 26 26 26 26 26 
u125_09_simulated.txt 32000.0 28 28 28 28 28 28 28 28 28 28 
u125_010_simulated.txt 32000.0 28 28 28 28 28 28 28 28 28 28 
u150_01_simulated.txt 32000.0 39 39 39 39 39 39 39 39 39 39 
u150_02_simulated.txt 32000.0 37 37 37 37 37 37 37 37 37 37 
u150_03_simulated.txt 32000.0 43 43 43 43 43 43 43 43 43 43 
u150_04_simulated.txt 32000.0 22 22 22 22 22 22 22 22 22 22 
u150_05_simulated.txt 32000.0 16 16 16 16 16 16 16 16 16 16 
u150_06_simulated.txt 32000.0 40 40 40 40 40 40 40 40 40 40 
u150_07_simulated.txt 32000.0 51 51 51 51 51 51 51 51 51 51 
u150_08_simulated.txt 32000.0 45 45 45 45 45 45 45 45 45 45 
u150_09_simulated.txt 32000.0 30 30 30 30 30 30 30 30 30 30 
u150_010_simulated.txt 32000.0 29 29 29 29 29 29 29 29 29 29 
u175_01_simulated.txt 32000.0 31 31 31 31 31 31 31 31 31 31 
u175_02_simulated.txt 32000.0 35 35 35 35 35 35 35 35 35 35 
u175_03_simulated.txt 32000.0 54 54 54 54 54 54 54 54 54 54 
u175_04_simulated.txt 32000.0 32 32 32 32 32 32 32 32 32 32 
u175_05_simulated.txt 32000.0 51 51 51 51 51 51 51 51 51 51 
u175_06_simulated.txt 32000.0 35 35 35 35 35 35 35 35 35 35 
u175_07_simulated.txt 32000.0 34 34 34 34 34 34 34 34 34 34 
u175_08_simulated.txt 32000.0 41 41 41 41 41 41 41 41 41 41 
u175_09_simulated.txt 32000.0 56 56 56 56 56 56 56 56 56 56 
u175_010_simulated.txt 32000.0 40 40 40 40 40 40 40 40 40 40 
u200_01_simulated.txt 32000.0 64 64 64 64 64 64 64 64 64 64 
u200_02_simulated.txt 32000.0 64 64 64 64 64 64 64 64 64 64 
u200_03_simulated.txt 32000.0 69 69 69 69 69 69 69 69 69 69 
u200_04_simulated.txt 32000.0 72 72 72 72 72 72 72 72 72 72 
u200_05_simulated.txt 32000.0 69 69 69 69 69 69 69 69 69 69 
u200_06_simulated.txt 32000.0 67 67 67 67 67 67 67 67 67 67 
u200_07_simulated.txt 32000.0 45 45 45 45 45 45 45 45 45 45 
u200_08_simulated.txt 32000.0 56 56 56 56 56 56 56 56 56 56 
u200_09_simulated.txt 32000.0 53 53 53 53 53 53 53 53 53 53 
u200_010_simulated.txt 32000.0 62 62 62 62 62 62 62 62 62 62 
u125_01_simulated.txt 72000.0 51 51 51 51 51 51 51 51 51 51 
u125_02_simulated.txt 72000.0 57 57 57 57 57 57 57 57 57 57 
u125_03_simulated.txt 72000.0 49 49 49 49 49 49 49 49 49 49 
u125_04_simulated.txt 72000.0 42 42 42 42 42 42 42 42 42 42 
u125_05_simulated.txt 72000.0 46 46 46 46 46 46 46 46 46 46 
u125_06_simulated.txt 72000.0 35 35 35 35 35 35 35 35 35 35 
u125_07_simulated.txt 72000.0 24 24 24 24 24 24 24 24 24 24 
u125_08_simulated.txt 72000.0 53 53 53 53 53 53 53 53 53 53 
u125_09_simulated.txt 72000.0 55 55 55 55 55 55 55 55 55 55 
u125_010_simulated.txt 72000.0 51 51 51 51 51 51 51 51 51 51 
u150_01_simulated.txt 72000.0 70 70 70 70 70 70 70 70 70 70 
u150_02_simulated.txt 72000.0 71 71 71 71 71 71 71 71 71 71 
u150_03_simulated.txt 72000.0 71 71 71 71 71 71 71 71 71 71 
u150_04_simulated.txt 72000.0 63 63 63 63 63 63 63 63 63 63 
u150_05_simulated.txt 72000.0 62 62 62 62 62 62 62 62 62 62 
u150_06_simulated.txt 72000.0 74 74 74 74 74 74 74 74 74 74 
u150_07_simulated.txt 72000.0 76 76 76 76 76 76 76 76 76 76 
u150_08_simulated.txt 72000.0 73 73 73 73 73 73 73 73 73 73 
u150_09_simulated.txt 72000.0 62 62 62 62 62 62 62 62 62 62 
u150_010_simulated.txt 72000.0 63 63 63 63 63 63 63 63 63 63 
u175_01_simulated.txt 72000.0 85 85 85 85 85 85 85 85 85 85 
u175_02_simulated.txt 72000.0 86 86 86 86 86 86 86 86 86 86 
u175_03_simulated.txt 72000.0 94 94 94 94 94 94 94 94 94 94 
u175_04_simulated.txt 72000.0 74 74 74 74 74 74 74 74 74 74 
u175_05_simulated.txt 72000.0 94 94 94 94 94 94 94 94 94 94 
u175_06_simulated.txt 72000.0 85 85 85 85 85 85 85 85 85 85 
u175_07_simulated.txt 72000.0 73 73 73 73 73 73 73 73 73 73 
u175_08_simulated.txt 72000.0 83 83 83 83 83 83 83 83 83 83 
u175_09_simulated.txt 72000.0 84 84 84 84 84 84 84 84 84 84 
u175_010_simulated.txt 72000.0 84 84 84 84 84 84 84 84 84 84 
u200_01_simulated.txt 72000.0 102 102 102 102 102 102 102 102 102 102 
u200_02_simulated.txt 72000.0 102 102 102 102 102 102 102 102 102 102 
u200_03_simulated.txt 72000.0 116 116 116 116 116 116 116 116 116 116 
u200_04_simulated.txt 72000.0 110 110 110 110 110 110 110 110 110 110 
u200_05_simulated.txt 72000.0 106 106 106 106 106 106 106 106 106 106 
u200_06_simulated.txt 72000.0 113 113 113 113 113 113 113 113 113 113 
u200_07_simulated.txt 72000.0 84 84 84 84 84 84 84 84 84 84 
u200_08_simulated.txt 72000.0 98 98 98 98 98 98 98 98 98 98 
u200_09_simulated.txt 72000.0 105 105 105 105 105 105 105 105 105 105 
u200_010_simulated.txt 72000.0 106 106 106 106 106 106 106 106 106 106 
u125_01_simulated.txt 86400.0 57 57 57 57 57 57 57 57 57 57 
u125_02_simulated.txt 86400.0 63 63 63 63 63 63 63 63 63 63 
u125_03_simulated.txt 86400.0 51 51 51 51 51 51 51 51 51 51 
u125_04_simulated.txt 86400.0 47 47 47 47 47 47 47 47 47 47 
u125_05_simulated.txt 86400.0 51 51 51 51 51 51 51 51 51 51 
u125_06_simulated.txt 86400.0 42 42 42 42 42 42 42 42 42 42 
u125_07_simulated.txt 86400.0 29 29 29 29 29 29 29 29 29 29 
u125_08_simulated.txt 86400.0 59 59 59 59 59 59 59 59 59 59 
u125_09_simulated.txt 86400.0 61 61 61 61 61 61 61 61 61 61 
u125_010_simulated.txt 86400.0 57 57 57 57 57 57 57 57 57 57 
u150_01_simulated.txt 86400.0 74 74 74 74 74 74 74 74 74 74 
u150_02_simulated.txt 86400.0 79 79 79 79 79 79 79 79 79 79 
u150_03_simulated.txt 86400.0 79 79 79 79 79 79 79 79 79 79 
u150_04_simulated.txt 86400.0 67 67 67 67 67 67 67 67 67 67 
u150_05_simulated.txt 86400.0 70 70 70 70 70 70 70 70 70 70 
u150_06_simulated.txt 86400.0 86 86 86 86 86 86 86 86 86 86 
u150_07_simulated.txt 86400.0 80 80 80 80 80 80 80 80 80 80 
u150_08_simulated.txt 86400.0 79 79 79 79 79 79 79 79 79 79 
u150_09_simulated.txt 86400.0 69 69 69 69 69 69 69 69 69 69 
u150_010_simulated.txt 86400.0 66 66 66 66 66 66 66 66 66 66 
u175_01_simulated.txt 86400.0 91 91 91 91 91 91 91 91 91 91 
u175_02_simulated.txt 86400.0 90 90 90 90 90 90 90 90 90 90 
u175_03_simulated.txt 86400.0 102 102 102 102 102 102 102 102 102 102 
u175_04_simulated.txt 86400.0 85 85 85 85 85 85 85 85 85 85 
u175_05_simulated.txt 86400.0 98 98 98 98 98 98 98 98 98 98 
u175_06_simulated.txt 86400.0 91 91 91 91 91 91 91 91 91 91 
u175_07_simulated.txt 86400.0 82 82 82 82 82 82 82 82 82 82 
u175_08_simulated.txt 86400.0 93 93 93 93 93 93 93 93 93 93 
u175_09_simulated.txt 86400.0 92 92 92 92 92 92 92 92 92 92 
u175_010_simulated.txt 86400.0 90 90 90 90 90 90 90 90 90 90 
u200_01_simulated.txt 86400.0 111 111 111 111 111 111 111 111 111 111 
u200_02_simulated.txt 86400.0 111 111 111 111 111 111 111 111 111 111 
u200_03_simulated.txt 86400.0 123 123 123 123 123 123 123 123 123 123 
u200_04_simulated.txt 86400.0 127 127 127 127 127 127 127 127 127 127 
u200_05_simulated.txt 86400.0 116 116 116 116 116 116 116 116 116 116 
u200_06_simulated.txt 86400.0 125 125 125 125 125 125 125 125 125 125 
u200_07_simulated.txt 86400.0 91 91 91 91 91 91 91 91 91 91 
u200_08_simulated.txt 86400.0 115 115 115 115 115 115 115 115 115 115 
u200_09_simulated.txt 86400.0 114 114 114 114 114 114 114 114 114 114 
u200_010_simulated.txt 86400.0 122 122 122 122 122 122 122 122 122 122 
u125_01_simulated.txt 129600.0 65 65 65 65 65 65 65 65 65 65 
u125_02_simulated.txt 129600.0 72 72 72 72 72 72 72 72 72 72 
u125_03_simulated.txt 129600.0 59 59 59 59 59 59 59 59 59 59 
u125_04_simulated.txt 129600.0 54 54 54 54 54 54 54 54 54 54 
u125_05_simulated.txt 129600.0 58 58 58 58 58 58 58 58 58 58 
u125_06_simulated.txt 129600.0 58 58 58 58 58 58 58 58 58 58 
u125_07_simulated.txt 129600.0 38 38 38 38 38 38 38 38 38 38 
u125_08_simulated.txt 129600.0 73 73 73 73 73 73 73 73 73 73 
u125_09_simulated.txt 129600.0 76 76 76 76 76 76 76 76 76 76 
u125_010_simulated.txt 129600.0 73 73 73 73 73 73 73 73 73 73 
u150_01_simulated.txt 129600.0 81 81 81 81 81 81 81 81 81 81 
u150_02_simulated.txt 129600.0 88 88 88 88 88 88 88 88 88 88 
u150_03_simulated.txt 129600.0 96 96 96 96 96 96 96 96 96 96 
u150_04_simulated.txt 129600.0 84 84 84 84 84 84 84 84 84 84 
u150_05_simulated.txt 129600.0 76 76 76 76 76 76 76 76 76 76 
u150_06_simulated.txt 129600.0 97 97 97 97 97 97 97 97 97 97 
u150_07_simulated.txt 129600.0 90 90 90 90 90 90 90 90 90 90 
u150_08_simulated.txt 129600.0 86 86 86 86 86 86 86 86 86 86 
u150_09_simulated.txt 129600.0 85 85 85 85 85 85 85 85 85 85 
u150_010_simulated.txt 129600.0 82 82 82 82 82 82 82 82 82 82 
u175_01_simulated.txt 129600.0 102 102 102 102 102 102 102 102 102 102 
u175_02_simulated.txt 129600.0 108 108 108 108 108 108 108 108 108 108 
u175_03_simulated.txt 129600.0 114 114 114 114 114 114 114 114 114 114 
u175_04_simulated.txt 129600.0 96 96 96 96 96 96 96 96 96 96 
u175_05_simulated.txt 129600.0 114 114 114 114 114 114 114 114 114 114 
u175_06_simulated.txt 129600.0 99 99 99 99 99 99 99 99 99 99 
u175_07_simulated.txt 129600.0 102 102 102 102 102 102 102 102 102 102 
u175_08_simulated.txt 129600.0 113 113 113 113 113 113 113 113 113 113 
u175_09_simulated.txt 129600.0 111 111 111 111 111 111 111 111 111 111 
u175_010_simulated.txt 129600.0 106 106 106 106 106 106 106 106 106 106 
u200_01_simulated.txt 129600.0 128 128 128 128 128 128 128 128 128 128 
u200_02_simulated.txt 129600.0 128 128 128 128 128 128 128 128 128 128 
u200_03_simulated.txt 129600.0 144 144 144 144 144 144 144 144 144 144 
u200_04_simulated.txt 129600.0 140 140 140 140 140 140 140 140 140 140 
u200_05_simulated.txt 129600.0 134 134 134 134 134 134 134 134 134 134 
u200_06_simulated.txt 129600.0 141 141 141 141 141 141 141 141 141 141 
u200_07_simulated.txt 129600.0 108 108 108 108 108 108 108 108 108 108 
u200_08_simulated.txt 129600.0 132 132 132 132 132 132 132 132 132 132 
u200_09_simulated.txt 129600.0 135 135 135 135 135 135 135 135 135 135 
u200_010_simulated.txt 129600.0 138 138 138 138 138 138 138 138 138 138 
u125_01_simulated.txt 172800.0 75 75 75 75 75 75 75 75 75 75 
u125_02_simulated.txt 172800.0 78 78 78 78 78 78 78 78 78 78 
u125_03_simulated.txt 172800.0 67 67 67 67 67 67 67 67 67 67 
u125_04_simulated.txt 172800.0 67 67 67 67 67 67 67 67 67 67 
u125_05_simulated.txt 172800.0 64 64 64 64 64 64 64 64 64 64 
u125_06_simulated.txt 172800.0 59 59 59 59 59 59 59 59 59 59 
u125_07_simulated.txt 172800.0 47 47 47 47 47 47 47 47 47 47 
u125_08_simulated.txt 172800.0 77 77 77 77 77 77 77 77 77 77 
u125_09_simulated.txt 172800.0 79 79 79 79 79 79 79 79 79 79 
u125_010_simulated.txt 172800.0 75 75 75 75 75 75 75 75 75 75 
u150_01_simulated.txt 172800.0 82 82 82 82 82 82 82 82 82 82 
u150_02_simulated.txt 172800.0 95 95 95 95 95 95 95 95 95 95 
u150_03_simulated.txt 172800.0 97 97 97 97 97 97 97 97 97 97 
u150_04_simulated.txt 172800.0 91 91 91 91 91 91 91 91 91 91 
u150_05_simulated.txt 172800.0 80 80 80 80 80 80 80 80 80 80 
u150_06_simulated.txt 172800.0 100 100 100 100 100 100 100 100 100 100 
u150_07_simulated.txt 172800.0 90 90 90 90 90 90 90 90 90 90 
u150_08_simulated.txt 172800.0 88 88 88 88 88 88 88 88 88 88 
u150_09_simulated.txt 172800.0 87 87 87 87 87 87 87 87 87 87 
u150_010_simulated.txt 172800.0 91 91 91 91 91 91 91 91 91 91 
u175_01_simulated.txt 172800.0 116 116 116 116 116 116 116 116 116 116 
u175_02_simulated.txt 172800.0 113 113 113 113 113 113 113 113 113 113 
u175_03_simulated.txt 172800.0 119 119 119 119 119 119 119 119 119 119 
u175_04_simulated.txt 172800.0 102 102 102 102 102 102 102 102 102 102 
u175_05_simulated.txt 172800.0 123 123 123 123 123 123 123 123 123 123 
u175_06_simulated.txt 172800.0 103 103 103 103 103 103 103 103 103 103 
u175_07_simulated.txt 172800.0 109 109 109 109 109 109 109 109 109 109 
u175_08_simulated.txt 172800.0 116 116 116 116 116 116 116 116 116 116 
u175_09_simulated.txt 172800.0 115 115 115 115 115 115 115 115 115 115 
u175_010_simulated.txt 172800.0 110 110 110 110 110 110 110 110 110 110 
u200_01_simulated.txt 172800.0 133 133 133 133 133 133 133 133 133 133 
u200_02_simulated.txt 172800.0 133 133 133 133 133 133 133 133 133 133 
u200_03_simulated.txt 172800.0 147 147 147 147 147 147 147 147 147 147 
u200_04_simulated.txt 172800.0 149 149 149 149 149 149 149 149 149 149 
u200_05_simulated.txt 172800.0 138 138 138 138 138 138 138 138 138 138 
u200_06_simulated.txt 172800.0 141 141 141 141 141 141 141 141 141 141 
u200_07_simulated.txt 172800.0 122 122 122 122 122 122 122 122 122 122 
u200_08_simulated.txt 172800.0 137 137 137 137 137 137 137 137 137 137 
u200_09_simulated.txt 172800.0 141 141 141 141 141 141 141 141 141 141 
u200_010_simulated.txt 172800.0 141 141 141 141 141 141 141 141 141 141 
u125_01_simulated.txt 216000.0 76 76 76 76 76 76 76 76 76 76 
u125_02_simulated.txt 216000.0 80 80 80 80 80 80 80 80 80 80 
u125_03_simulated.txt 216000.0 79 79 79 79 79 79 79 79 79 79 
u125_04_simulated.txt 216000.0 75 75 75 75 75 75 75 75 75 75 
u125_05_simulated.txt 216000.0 69 69 69 69 69 69 69 69 69 69 
u125_06_simulated.txt 216000.0 65 65 65 65 65 65 65 65 65 65 
u125_07_simulated.txt 216000.0 51 51 51 51 51 51 51 51 51 51 
u125_08_simulated.txt 216000.0 77 77 77 77 77 77 77 77 77 77 
