filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 73 70 70 70 70 70 70 70 70 70 
g_250.txt 5.0 54000.0 73 73 73 73 73 73 73 73 73 73 
g_250.txt 5.0 108000.0 72 72 72 72 72 72 72 72 72 72 
g_250.txt 5.0 216000.0 73 73 73 73 73 73 73 73 73 73 
g_250.txt 5.0 432000.0 75 75 75 75 75 75 75 75 75 75 
g_250.txt 5.0 560000.0 75 75 75 75 75 75 75 75 75 75 
g_250.txt 10.0 27000.0 60 60 60 60 60 60 60 60 60 60 
g_250.txt 10.0 54000.0 63 63 63 63 63 63 63 63 63 63 
g_250.txt 10.0 108000.0 54 54 54 54 54 54 54 54 54 54 
g_250.txt 10.0 216000.0 59 59 59 59 59 59 59 59 59 59 
g_250.txt 10.0 432000.0 62 62 62 62 62 62 62 62 62 62 
g_250.txt 10.0 560000.0 59 59 59 59 59 59 59 59 59 59 
g_250.txt 15.0 27000.0 46 46 46 46 46 46 46 46 46 46 
g_250.txt 15.0 54000.0 49 49 49 49 49 49 49 49 49 49 
g_250.txt 15.0 108000.0 48 48 48 48 48 48 48 48 48 48 
g_250.txt 15.0 216000.0 51 51 51 51 51 51 51 51 51 51 
g_250.txt 15.0 432000.0 57 57 57 57 57 57 57 57 57 57 
g_250.txt 15.0 560000.0 53 53 53 53 53 53 53 53 53 53 
g_250.txt 20.0 27000.0 47 47 47 47 47 47 47 47 47 47 
g_250.txt 20.0 54000.0 42 42 42 42 42 42 42 42 42 42 
g_250.txt 20.0 108000.0 32 32 32 32 32 32 32 32 32 32 
g_250.txt 20.0 216000.0 31 31 31 31 31 31 31 31 31 31 
g_250.txt 20.0 432000.0 42 42 42 42 42 42 42 42 42 42 
g_250.txt 20.0 560000.0 39 39 39 39 39 39 39 39 39 39 
g_250.txt 25.0 27000.0 36 36 36 36 36 36 36 36 36 36 
g_250.txt 25.0 54000.0 32 32 32 32 32 32 32 32 32 32 
g_250.txt 25.0 108000.0 23 23 23 23 23 23 23 23 23 23 
g_250.txt 25.0 216000.0 29 29 29 29 29 29 29 29 29 29 
g_250.txt 25.0 432000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 25.0 560000.0 25 25 25 25 25 25 25 25 25 25 
g_300.txt 5.0 27000.0 67 67 67 67 67 67 67 67 67 67 
g_300.txt 5.0 54000.0 65 65 65 65 65 65 65 65 65 65 
g_300.txt 5.0 108000.0 64 64 64 64 64 64 64 64 64 64 
g_300.txt 5.0 216000.0 62 62 62 62 62 62 62 62 62 62 
g_300.txt 5.0 432000.0 64 64 64 64 64 64 64 64 64 64 
g_300.txt 5.0 560000.0 64 64 64 64 64 64 64 64 64 64 
g_300.txt 10.0 27000.0 56 56 56 56 56 56 56 56 56 56 
g_300.txt 10.0 54000.0 60 60 60 60 60 60 60 60 60 60 
g_300.txt 10.0 108000.0 64 64 64 64 64 64 64 64 64 64 
g_300.txt 10.0 216000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 10.0 432000.0 59 59 59 59 59 59 59 59 59 59 
g_300.txt 10.0 560000.0 58 58 58 58 58 58 58 58 58 58 
g_300.txt 15.0 27000.0 47 47 47 47 47 47 47 47 47 47 
g_300.txt 15.0 54000.0 49 49 49 49 49 49 49 49 49 49 
g_300.txt 15.0 108000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 15.0 216000.0 44 44 44 44 44 44 44 44 44 44 
g_300.txt 15.0 432000.0 46 46 46 46 46 46 46 46 46 46 
g_300.txt 15.0 560000.0 45 45 45 45 45 45 45 45 45 45 
g_300.txt 20.0 27000.0 39 39 39 39 39 39 39 39 39 39 
g_300.txt 20.0 54000.0 31 31 31 31 31 31 31 31 31 31 
