filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 38 38 38 38 38 38 38 38 38 38 
g_300.txt 5.0 31 31 31 31 31 31 31 31 31 31 
g_350.txt 5.0 61 61 61 61 61 61 61 61 61 61 
g_400.txt 5.0 120 120 120 120 120 120 120 120 120 120 
g_450.txt 5.0 244 244 244 244 244 244 244 244 244 244 
g_475.txt 5.0 240 240 240 240 240 240 240 240 240 240 
g_500.txt 5.0 301 301 301 301 301 301 301 301 301 301 
g_250.txt 10.0 22 23 23 23 23 23 23 23 23 23 
g_300.txt 10.0 23 23 23 23 23 23 23 23 23 23 
g_350.txt 10.0 45 45 45 45 45 45 45 45 45 45 
g_400.txt 10.0 103 103 103 103 103 103 103 103 103 103 
g_450.txt 10.0 222 222 222 222 222 222 222 222 222 222 
g_475.txt 10.0 226 226 226 226 226 226 226 226 226 226 
g_500.txt 10.0 270 270 270 270 270 270 270 270 270 270 
g_250.txt 15.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 15.0 6 6 6 6 6 6 6 6 6 6 
g_350.txt 15.0 39 39 39 39 39 39 39 39 39 39 
g_400.txt 15.0 90 90 90 90 90 90 90 90 90 90 
g_450.txt 15.0 208 208 208 208 208 208 208 208 208 208 
g_475.txt 15.0 215 215 215 215 215 215 215 215 215 215 
g_500.txt 15.0 260 260 260 260 260 260 260 260 260 260 
g_250.txt 20.0 1 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 20.0 20 20 20 20 20 20 20 20 20 20 
g_400.txt 20.0 79 79 79 79 79 79 79 79 79 79 
g_450.txt 20.0 195 195 195 195 195 195 195 195 195 195 
g_475.txt 20.0 199 199 199 199 199 199 199 199 199 199 
g_500.txt 20.0 244 244 244 244 244 244 244 244 244 244 
g_250.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 25.0 7 7 7 7 7 7 7 7 7 7 
g_400.txt 25.0 69 69 69 69 69 69 69 69 69 69 
g_450.txt 25.0 186 186 186 186 186 186 186 186 186 186 
g_475.txt 25.0 198 198 198 198 198 198 198 198 198 198 
g_500.txt 25.0 230 230 230 230 230 230 230 230 230 230 
