filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 30 30 30 30 30 30 30 30 30 30 
g_300.txt 5.0 4 4 4 4 4 4 4 4 4 4 
g_350.txt 5.0 45 45 45 45 45 45 45 45 45 45 
g_400.txt 5.0 148 148 148 148 148 148 148 148 148 148 
g_450.txt 5.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 5.0 274 274 274 274 274 274 274 274 274 274 
g_500.txt 5.0 313 313 313 313 313 313 313 313 313 313 
g_250.txt 10.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 10.0 29 29 29 29 29 29 29 29 29 29 
g_400.txt 10.0 131 131 131 131 131 131 131 131 131 131 
g_450.txt 10.0 242 242 242 242 242 242 242 242 242 242 
g_475.txt 10.0 244 244 244 244 244 244 244 244 244 244 
g_500.txt 10.0 292 292 292 292 292 292 292 292 292 292 
g_250.txt 15.0 3 3 3 3 3 3 3 3 3 3 
g_300.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 15.0 16 16 16 16 16 16 16 16 16 16 
g_400.txt 15.0 119 119 119 119 119 119 119 119 119 119 
g_450.txt 15.0 229 229 229 229 229 229 229 229 229 229 
g_475.txt 15.0 229 229 229 229 229 229 229 229 229 229 
g_500.txt 15.0 279 279 279 279 279 279 279 279 279 279 
g_250.txt 20.0 2 2 2 2 2 2 2 2 2 2 
g_300.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 20.0 4 4 4 4 4 4 4 4 4 4 
g_400.txt 20.0 101 101 101 101 101 101 101 101 101 101 
g_450.txt 20.0 216 216 216 216 216 216 216 216 216 216 
g_475.txt 20.0 214 214 214 214 214 214 214 214 214 214 
g_500.txt 20.0 262 262 262 262 262 262 262 262 262 262 
g_250.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 25.0 1 1 1 1 1 1 1 1 1 1 
g_400.txt 25.0 93 93 93 93 93 93 93 93 93 93 
g_450.txt 25.0 208 208 208 208 208 208 208 208 208 208 
g_475.txt 25.0 198 198 198 198 198 198 198 198 198 198 
g_500.txt 25.0 254 254 254 254 254 254 254 254 254 254 
