filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_125.txt 72000.0 2 2 2 2 2 2 2 2 2 2 
g_125.txt 86400.0 8 8 8 8 8 8 8 8 8 8 
g_125.txt 129600.0 17 17 17 17 17 17 17 17 17 17 
g_125.txt 172800.0 23 23 23 23 23 23 23 23 23 23 
g_125.txt 216000.0 25 25 25 25 25 25 25 25 25 25 
g_125.txt 720000.0 28 28 28 28 28 28 28 28 28 28 
g_150.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 72000.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 86400.0 4 4 4 4 4 4 4 4 4 4 
g_150.txt 129600.0 15 15 15 15 15 15 15 15 15 15 
g_150.txt 172800.0 26 26 26 26 26 26 26 26 26 26 
g_150.txt 216000.0 30 30 30 30 30 30 30 30 30 30 
g_150.txt 720000.0 39 39 39 39 39 39 39 39 39 39 
g_160.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 129600.0 2 2 2 2 2 2 2 2 2 2 
g_160.txt 172800.0 11 11 11 11 11 11 11 11 11 11 
g_160.txt 216000.0 20 20 20 20 20 20 20 20 20 20 
g_160.txt 720000.0 46 46 46 46 46 46 46 46 46 46 
g_175.txt 32000.0 5 5 5 5 5 5 5 5 5 5 
g_175.txt 72000.0 21 21 21 21 21 21 21 21 21 21 
g_175.txt 86400.0 25 25 25 25 25 25 25 25 25 25 
g_175.txt 129600.0 36 36 36 36 36 36 36 36 36 36 
g_175.txt 172800.0 47 47 47 47 47 47 47 47 47 47 
g_175.txt 216000.0 56 56 56 56 56 56 56 56 56 56 
g_175.txt 720000.0 63 63 63 63 63 63 63 63 63 63 
g_190.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_190.txt 72000.0 10 10 10 10 10 10 10 10 10 10 
g_190.txt 86400.0 14 14 14 14 14 14 14 14 14 14 
g_190.txt 129600.0 32 32 32 32 32 32 32 32 32 32 
g_190.txt 172800.0 48 48 48 48 48 48 48 48 48 48 
g_190.txt 216000.0 60 60 60 60 60 60 60 60 60 60 
g_190.txt 720000.0 73 73 73 73 73 73 73 73 73 73 
g_200.txt 32000.0 7 7 7 7 7 7 7 7 7 7 
g_200.txt 72000.0 31 31 31 31 31 31 31 31 31 31 
g_200.txt 86400.0 39 39 39 39 39 39 39 39 39 39 
g_200.txt 129600.0 57 57 57 57 57 57 57 57 57 57 
g_200.txt 172800.0 64 64 64 64 64 64 64 64 64 64 
g_200.txt 216000.0 72 72 72 72 72 72 72 72 72 72 
g_200.txt 720000.0 87 87 87 87 87 87 87 87 87 87 
