filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 27000.0 79 78 78 78 78 78 78 78 78 78 
g_300.txt 27000.0 70 70 70 70 70 70 70 70 70 70 
g_350.txt 27000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 27000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 27000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 27000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 27000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 54000.0 79 79 79 79 79 79 79 79 79 79 
g_300.txt 54000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 54000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 54000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 54000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 54000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 54000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 108000.0 79 79 79 79 79 79 79 79 79 79 
g_300.txt 108000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 108000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 108000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 108000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 108000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 108000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 216000.0 79 79 79 79 79 79 79 79 79 79 
g_300.txt 216000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 216000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 216000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 216000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 216000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 216000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 432000.0 79 79 79 79 79 79 79 79 79 79 
g_300.txt 432000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 432000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 432000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 432000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 432000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 432000.0 372 372 372 372 372 372 372 372 372 372 
g_250.txt 560000.0 79 79 79 79 79 79 79 79 79 79 
g_300.txt 560000.0 69 69 69 69 69 69 69 69 69 69 
g_350.txt 560000.0 101 101 101 101 101 101 101 101 101 101 
g_400.txt 560000.0 241 241 241 241 241 241 241 241 241 241 
g_450.txt 560000.0 276 276 276 276 276 276 276 276 276 276 
g_475.txt 560000.0 331 331 331 331 331 331 331 331 331 331 
g_500.txt 560000.0 372 372 372 372 372 372 372 372 372 372 
