filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 26 26 26 26 26 26 26 26 26 26 
g_300.txt 5.0 6 6 6 6 6 6 6 6 6 6 
g_350.txt 5.0 43 43 43 43 43 43 43 43 43 43 
g_400.txt 5.0 135 135 135 135 135 135 135 135 135 135 
g_450.txt 5.0 264 264 264 264 264 264 264 264 264 264 
g_475.txt 5.0 265 265 265 265 265 265 265 265 265 265 
g_500.txt 5.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 10.0 14 14 14 14 14 14 14 14 14 14 
g_400.txt 10.0 125 125 125 125 125 125 125 125 125 125 
g_450.txt 10.0 263 263 263 263 263 263 263 263 263 263 
g_475.txt 10.0 264 264 264 264 264 264 264 264 264 264 
g_500.txt 10.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_400.txt 15.0 116 116 116 116 116 116 116 116 116 116 
g_450.txt 15.0 261 261 261 261 261 261 261 261 261 261 
g_475.txt 15.0 264 264 264 264 264 264 264 264 264 264 
g_500.txt 15.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_400.txt 20.0 103 103 103 103 103 103 103 103 103 103 
g_450.txt 20.0 260 260 260 260 260 260 260 260 260 260 
g_475.txt 20.0 263 263 263 263 263 263 263 263 263 263 
g_500.txt 20.0 330 330 330 330 330 330 330 330 330 330 
g_250.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_400.txt 25.0 79 79 79 79 79 79 79 79 79 79 
g_450.txt 25.0 254 254 254 254 254 254 254 254 254 254 
g_475.txt 25.0 263 263 263 263 263 263 263 263 263 263 
g_500.txt 25.0 330 330 330 330 330 330 330 330 330 330 
