filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 32000.0 5 5 5 5 5 5 5 5 5 5 
g_160.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 32000.0 2 2 2 2 2 2 2 2 2 2 
g_200.txt 32000.0 18 18 18 18 18 18 18 18 18 18 
g_125.txt 72000.0 3 4 4 4 4 4 4 4 4 4 
g_150.txt 72000.0 20 20 20 20 20 20 20 20 20 20 
g_160.txt 72000.0 7 7 7 7 7 7 7 7 7 7 
g_175.txt 72000.0 24 24 24 24 24 24 24 24 24 24 
g_200.txt 72000.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 86400.0 7 6 6 6 6 6 6 6 6 6 
g_150.txt 86400.0 25 25 25 25 25 25 25 25 25 25 
g_160.txt 86400.0 9 9 9 9 9 9 9 9 9 9 
g_175.txt 86400.0 32 32 32 32 32 32 32 32 32 32 
g_200.txt 86400.0 57 57 57 57 57 57 57 57 57 57 
g_125.txt 129600.0 15 12 12 12 12 12 12 12 12 12 
g_150.txt 129600.0 34 34 34 34 34 34 34 34 34 34 
g_160.txt 129600.0 27 27 27 27 27 27 27 27 27 27 
g_175.txt 129600.0 54 54 54 54 54 54 54 54 54 54 
g_200.txt 129600.0 73 73 73 73 73 73 73 73 73 73 
g_125.txt 172800.0 21 24 24 24 24 24 24 24 24 24 
g_150.txt 172800.0 51 51 51 51 51 51 51 51 51 51 
g_160.txt 172800.0 44 44 44 44 44 44 44 44 44 44 
g_175.txt 172800.0 70 70 70 70 70 70 70 70 70 70 
g_200.txt 172800.0 89 89 89 89 89 89 89 89 89 89 
g_125.txt 216000.0 26 28 28 28 28 28 28 28 28 28 
g_150.txt 216000.0 55 55 55 55 55 55 55 55 55 55 
g_160.txt 216000.0 49 49 49 49 49 49 49 49 49 49 
g_175.txt 216000.0 77 77 77 77 77 77 77 77 77 77 
g_200.txt 216000.0 93 93 93 93 93 93 93 93 93 93 
