filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 32000.0 13 12 12 12 12 12 12 12 12 12 
g_300.txt 32000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 32000.0 26 26 26 26 26 26 26 26 26 26 
g_400.txt 32000.0 117 117 117 117 117 117 117 117 117 117 
g_450.txt 32000.0 160 160 160 160 160 160 160 160 160 160 
g_475.txt 32000.0 180 180 180 180 180 180 180 180 180 180 
g_500.txt 32000.0 261 261 261 261 261 261 261 261 261 261 
g_250.txt 72000.0 65 67 67 67 67 67 67 67 67 67 
g_300.txt 72000.0 57 57 57 57 57 57 57 57 57 57 
g_350.txt 72000.0 85 85 85 85 85 85 85 85 85 85 
g_400.txt 72000.0 222 222 222 222 222 222 222 222 222 222 
g_450.txt 72000.0 254 254 254 254 254 254 254 254 254 254 
g_475.txt 72000.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 72000.0 353 353 353 353 353 353 353 353 353 353 
g_250.txt 86400.0 78 79 79 79 79 79 79 79 79 79 
g_300.txt 86400.0 78 78 78 78 78 78 78 78 78 78 
g_350.txt 86400.0 111 111 111 111 111 111 111 111 111 111 
g_400.txt 86400.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 86400.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 86400.0 332 332 332 332 332 332 332 332 332 332 
g_500.txt 86400.0 375 375 375 375 375 375 375 375 375 375 
g_250.txt 129600.0 115 116 116 116 116 116 116 116 116 116 
g_300.txt 129600.0 93 93 93 93 93 93 93 93 93 93 
g_350.txt 129600.0 152 152 152 152 152 152 152 152 152 152 
g_400.txt 129600.0 281 281 281 281 281 281 281 281 281 281 
g_450.txt 129600.0 312 312 312 312 312 312 312 312 312 312 
g_475.txt 129600.0 367 367 367 367 367 367 367 367 367 367 
g_500.txt 129600.0 402 402 402 402 402 402 402 402 402 402 
g_250.txt 172800.0 132 133 133 133 133 133 133 133 133 133 
g_300.txt 172800.0 121 121 121 121 121 121 121 121 121 121 
g_350.txt 172800.0 191 191 191 191 191 191 191 191 191 191 
g_400.txt 172800.0 298 298 298 298 298 298 298 298 298 298 
g_450.txt 172800.0 338 338 338 338 338 338 338 338 338 338 
g_475.txt 172800.0 385 385 385 385 385 385 385 385 385 385 
g_500.txt 172800.0 416 416 416 416 416 416 416 416 416 416 
g_250.txt 216000.0 136 135 135 135 135 135 135 135 135 135 
g_300.txt 216000.0 133 133 133 133 133 133 133 133 133 133 
g_350.txt 216000.0 199 199 199 199 199 199 199 199 199 199 
g_400.txt 216000.0 304 304 304 304 304 304 304 304 304 304 
g_450.txt 216000.0 357 357 357 357 357 357 357 357 357 357 
g_475.txt 216000.0 392 392 392 392 392 392 392 392 392 392 
g_500.txt 216000.0 420 420 420 420 420 420 420 420 420 420 
g_250.txt 720000.0 195 199 199 199 199 199 199 199 199 199 
g_300.txt 720000.0 178 178 178 178 178 178 178 178 178 178 
g_350.txt 720000.0 259 259 259 259 259 259 259 259 259 259 
g_400.txt 720000.0 354 354 354 354 354 354 354 354 354 354 
g_450.txt 720000.0 384 384 384 384 384 384 384 384 384 384 
g_475.txt 720000.0 421 421 421 421 421 421 421 421 421 421 
g_500.txt 720000.0 465 465 465 465 465 465 465 465 465 465 
