filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr25_04_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_05_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_06_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_08_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 10.0 3 2 2 3 3 1 2 1 1 3 
gr50_01_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 10.0 3 3 3 2 3 2 4 3 2 2 
gr50_03_simulated.txt 10.0 6 5 5 4 5 4 4 4 5 4 
gr50_04_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 10.0 1 1 1 1 1 1 1 1 1 1 
gr50_06_simulated.txt 10.0 1 0 0 0 0 0 0 0 0 0 
gr50_07_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 10.0 0 0 0 0 0 0 0 0 0 0 
gr50_09_simulated.txt 10.0 1 2 2 2 2 1 1 1 2 2 
gr50_010_simulated.txt 10.0 13 10 11 11 11 12 15 16 12 12 
gr75_01_simulated.txt 10.0 0 0 0 0 0 0 1 0 0 0 
gr75_02_simulated.txt 10.0 4 10 2 2 9 5 10 9 2 3 
gr75_03_simulated.txt 10.0 5 5 5 5 5 5 6 6 6 5 
gr75_04_simulated.txt 10.0 1 2 3 1 11 1 8 1 2 2 
gr75_05_simulated.txt 10.0 6 4 3 3 1 5 3 3 4 7 
gr75_06_simulated.txt 10.0 1 1 1 3 2 2 1 1 2 1 
gr75_07_simulated.txt 10.0 7 7 3 7 8 8 5 5 7 8 
gr75_08_simulated.txt 10.0 5 6 7 5 4 5 6 4 4 5 
gr75_09_simulated.txt 10.0 3 4 3 5 5 4 3 4 4 5 
gr75_010_simulated.txt 10.0 10 9 10 6 9 8 8 9 7 11 
gr100_01_simulated.txt 10.0 19 13 14 13 15 16 14 15 18 13 
gr100_02_simulated.txt 10.0 3 3 3 3 3 3 4 2 1 2 
gr100_03_simulated.txt 10.0 19 21 17 15 23 15 20 16 21 15 
gr100_04_simulated.txt 10.0 3 4 4 3 3 3 4 6 4 4 
gr100_05_simulated.txt 10.0 9 11 7 4 7 9 7 5 10 7 
gr100_06_simulated.txt 10.0 16 24 18 22 18 16 15 16 17 17 
gr100_07_simulated.txt 10.0 11 18 17 16 17 16 21 16 18 16 
gr100_08_simulated.txt 10.0 29 31 29 25 26 28 28 25 29 32 
gr100_09_simulated.txt 10.0 10 10 11 12 8 10 9 12 11 10 
gr100_010_simulated.txt 10.0 17 15 14 14 12 16 11 15 18 15 
